run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
16,0,1000,erdos_renyi,IC,0.3,0.4,0.3,19.222222222222225,8.666,0
16,1,1000,erdos_renyi,IC,0.3,0.4,0.3,460.0555555555555,8.841,370
16,2,1000,erdos_renyi,IC,0.3,0.4,0.3,757.8888888888888,8.841,277
16,3,1000,erdos_renyi,IC,0.3,0.4,0.3,907.5555555555555,8.841,231
16,4,1000,erdos_renyi,IC,0.3,0.4,0.3,1184.3888888888887,8.841,203
16,5,1000,erdos_renyi,IC,0.3,0.4,0.3,1187.2222222222222,8.841,200
16,6,1000,erdos_renyi,IC,0.3,0.4,0.3,1293.388888888889,8.841,195
16,7,1000,erdos_renyi,IC,0.3,0.4,0.3,1353.5555555555557,8.841,193
16,8,1000,erdos_renyi,IC,0.3,0.4,0.3,1436.2222222222224,8.841,187
16,9,1000,erdos_renyi,IC,0.3,0.4,0.3,1380.2222222222224,8.841,177
16,10,1000,erdos_renyi,IC,0.3,0.4,0.3,1315.888888888889,8.841,165
16,11,1000,erdos_renyi,IC,0.3,0.4,0.3,1419.888888888889,8.737,162
16,12,1000,erdos_renyi,IC,0.3,0.4,0.3,1519.388888888889,8.841,170
16,13,1000,erdos_renyi,IC,0.3,0.4,0.3,1673.8888888888887,8.841,168
16,14,1000,erdos_renyi,IC,0.3,0.4,0.3,1504.8888888888887,8.841,166
16,15,1000,erdos_renyi,IC,0.3,0.4,0.3,1453.3888888888887,8.841,159
16,16,1000,erdos_renyi,IC,0.3,0.4,0.3,1497.0555555555554,8.841,153
16,17,1000,erdos_renyi,IC,0.3,0.4,0.3,1544.8888888888887,8.841,154
16,18,1000,erdos_renyi,IC,0.3,0.4,0.3,1505.3888888888887,8.841,149
16,19,1000,erdos_renyi,IC,0.3,0.4,0.3,1531.8888888888887,8.841,156
16,20,1000,erdos_renyi,IC,0.3,0.4,0.3,1416.0555555555557,8.841,147
16,21,1000,erdos_renyi,IC,0.3,0.4,0.3,1508.0555555555559,8.841,150
16,22,1000,erdos_renyi,IC,0.3,0.4,0.3,1663.5555555555557,8.841,156
16,23,1000,erdos_renyi,IC,0.3,0.4,0.3,1490.0555555555557,8.841,156
16,24,1000,erdos_renyi,IC,0.3,0.4,0.3,1573.7222222222217,8.841,153
16,25,1000,erdos_renyi,IC,0.3,0.4,0.3,1451.3888888888887,8.841,159
16,26,1000,erdos_renyi,IC,0.3,0.4,0.3,1679.3888888888887,8.841,157
16,27,1000,erdos_renyi,IC,0.3,0.4,0.3,1441.388888888889,8.841,147
16,28,1000,erdos_renyi,IC,0.3,0.4,0.3,1637.722222222222,8.841,143
16,29,1000,erdos_renyi,IC,0.3,0.4,0.3,1555.8888888888894,8.841,137
16,30,1000,erdos_renyi,IC,0.3,0.4,0.3,1553.3888888888887,8.841,141
16,31,1000,erdos_renyi,IC,0.3,0.4,0.3,1608.222222222222,8.841,154
16,32,1000,erdos_renyi,IC,0.3,0.4,0.3,1600.5555555555557,8.841,146
16,33,1000,erdos_renyi,IC,0.3,0.4,0.3,1531.888888888889,8.841,137
16,34,1000,erdos_renyi,IC,0.3,0.4,0.3,1653.3888888888885,8.841,131
16,35,1000,erdos_renyi,IC,0.3,0.4,0.3,1639.5555555555554,8.841,138
16,36,1000,erdos_renyi,IC,0.3,0.4,0.3,1738.3888888888887,8.841,147
16,37,1000,erdos_renyi,IC,0.3,0.4,0.3,1570.2222222222224,8.841,137
16,38,1000,erdos_renyi,IC,0.3,0.4,0.3,1524.0555555555554,8.841,127
16,39,1000,erdos_renyi,IC,0.3,0.4,0.3,1616.3888888888887,8.841,135
16,40,1000,erdos_renyi,IC,0.3,0.4,0.3,1728.7222222222224,8.841,144
16,41,1000,erdos_renyi,IC,0.3,0.4,0.3,1605.222222222222,8.841,133
16,42,1000,erdos_renyi,IC,0.3,0.4,0.3,1741.5555555555554,8.841,138
16,43,1000,erdos_renyi,IC,0.3,0.4,0.3,1669.0555555555554,8.841,151
16,44,1000,erdos_renyi,IC,0.3,0.4,0.3,1591.222222222222,8.841,154
16,45,1000,erdos_renyi,IC,0.3,0.4,0.3,1560.722222222222,8.841,144
16,46,1000,erdos_renyi,IC,0.3,0.4,0.3,1604.8888888888887,8.841,141
16,47,1000,erdos_renyi,IC,0.3,0.4,0.3,1698.722222222222,8.841,140
16,48,1000,erdos_renyi,IC,0.3,0.4,0.3,1714.388888888889,8.841,136
16,49,1000,erdos_renyi,IC,0.3,0.4,0.3,1635.0555555555554,8.841,131
16,50,1000,erdos_renyi,IC,0.3,0.4,0.3,1658.055555555555,8.841,138
16,51,1000,erdos_renyi,IC,0.3,0.4,0.3,1675.7222222222224,8.841,131
16,52,1000,erdos_renyi,IC,0.3,0.4,0.3,1627.0555555555557,8.841,133
16,53,1000,erdos_renyi,IC,0.3,0.4,0.3,1620.2222222222224,8.841,135
16,54,1000,erdos_renyi,IC,0.3,0.4,0.3,1822.0555555555557,8.841,148
16,55,1000,erdos_renyi,IC,0.3,0.4,0.3,1719.7222222222224,8.841,142
16,56,1000,erdos_renyi,IC,0.3,0.4,0.3,1699.2222222222224,8.841,136
16,57,1000,erdos_renyi,IC,0.3,0.4,0.3,1688.2222222222224,8.841,136
16,58,1000,erdos_renyi,IC,0.3,0.4,0.3,1673.0555555555557,8.841,131
16,59,1000,erdos_renyi,IC,0.3,0.4,0.3,1617.0555555555554,8.841,135
16,60,1000,erdos_renyi,IC,0.3,0.4,0.3,1871.0555555555557,8.841,148
