scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D2,7,0,1000,erdos_renyi,IC,0.4,0.3,0.3,104.88888888888887,4.127,0
D2,7,1,1000,erdos_renyi,IC,0.4,0.3,0.3,100.72222222222221,4.396,275
D2,7,2,1000,erdos_renyi,IC,0.4,0.3,0.3,221.05555555555554,4.396,192
D2,7,3,1000,erdos_renyi,IC,0.4,0.3,0.3,259.8888888888889,4.559,166
D2,7,4,1000,erdos_renyi,IC,0.4,0.3,0.3,238.55555555555557,4.559,161
D2,7,5,1000,erdos_renyi,IC,0.4,0.3,0.3,235.88888888888889,4.559,149
D2,7,6,1000,erdos_renyi,IC,0.4,0.3,0.3,258.88888888888886,4.559,146
D2,7,7,1000,erdos_renyi,IC,0.4,0.3,0.3,232.88888888888889,4.559,146
D2,7,8,1000,erdos_renyi,IC,0.4,0.3,0.3,244.72222222222226,4.559,138
D2,7,9,1000,erdos_renyi,IC,0.4,0.3,0.3,239.88888888888883,4.559,131
D2,7,10,1000,erdos_renyi,IC,0.4,0.3,0.3,275.5555555555556,4.559,137
D2,7,11,1000,erdos_renyi,IC,0.4,0.3,0.3,225.05555555555554,4.559,133
D2,7,12,1000,erdos_renyi,IC,0.4,0.3,0.3,295.7222222222222,4.559,129
D2,7,13,1000,erdos_renyi,IC,0.4,0.3,0.3,277.3888888888889,4.559,129
D2,7,14,1000,erdos_renyi,IC,0.4,0.3,0.3,276.88888888888886,4.559,131
D2,7,15,1000,erdos_renyi,IC,0.4,0.3,0.3,296.05555555555554,4.559,128
D2,7,16,1000,erdos_renyi,IC,0.4,0.3,0.3,335.22222222222223,4.559,131
D2,7,17,1000,erdos_renyi,IC,0.4,0.3,0.3,299.0555555555556,4.559,137
D2,7,18,1000,erdos_renyi,IC,0.4,0.3,0.3,295.38888888888886,4.559,131
D2,7,19,1000,erdos_renyi,IC,0.4,0.3,0.3,285.0555555555555,4.559,132
D2,7,20,1000,erdos_renyi,IC,0.4,0.3,0.3,314.0555555555556,4.559,133
D2,7,21,1000,erdos_renyi,IC,0.4,0.3,0.3,264.55555555555554,4.559,134
D2,7,22,1000,erdos_renyi,IC,0.4,0.3,0.3,320.72222222222223,4.559,136
D2,7,23,1000,erdos_renyi,IC,0.4,0.3,0.3,321.2222222222222,4.559,138
D2,7,24,1000,erdos_renyi,IC,0.4,0.3,0.3,383.5555555555556,4.559,142
D2,7,25,1000,erdos_renyi,IC,0.4,0.3,0.3,346.2222222222222,4.559,139
D2,7,26,1000,erdos_renyi,IC,0.4,0.3,0.3,349.0555555555556,4.559,129
D2,7,27,1000,erdos_renyi,IC,0.4,0.3,0.3,316.88888888888886,4.559,125
D2,7,28,1000,erdos_renyi,IC,0.4,0.3,0.3,384.38888888888886,4.559,125
D2,7,29,1000,erdos_renyi,IC,0.4,0.3,0.3,331.5555555555555,4.559,128
D2,7,30,1000,erdos_renyi,IC,0.4,0.3,0.3,362.5555555555556,4.559,129
D2,7,31,1000,erdos_renyi,IC,0.4,0.3,0.3,363.88888888888874,4.559,125
D2,7,32,1000,erdos_renyi,IC,0.4,0.3,0.3,380.8888888888889,4.559,137
D2,7,33,1000,erdos_renyi,IC,0.4,0.3,0.3,350.0555555555555,4.559,145
D2,7,34,1000,erdos_renyi,IC,0.4,0.3,0.3,376.38888888888897,4.559,133
D2,7,35,1000,erdos_renyi,IC,0.4,0.3,0.3,355.5555555555555,4.559,118
D2,7,36,1000,erdos_renyi,IC,0.4,0.3,0.3,403.38888888888886,4.559,120
D2,7,37,1000,erdos_renyi,IC,0.4,0.3,0.3,359.7222222222222,4.559,125
D2,7,38,1000,erdos_renyi,IC,0.4,0.3,0.3,367.3888888888889,4.559,119
D2,7,39,1000,erdos_renyi,IC,0.4,0.3,0.3,355.2222222222222,4.559,119
D2,7,40,1000,erdos_renyi,IC,0.4,0.3,0.3,414.0555555555556,4.559,128
D2,7,41,1000,erdos_renyi,IC,0.4,0.3,0.3,357.72222222222223,4.559,135
D2,7,42,1000,erdos_renyi,IC,0.4,0.3,0.3,343.72222222222223,4.559,117
D2,7,43,1000,erdos_renyi,IC,0.4,0.3,0.3,370.5555555555555,4.559,119
D2,7,44,1000,erdos_renyi,IC,0.4,0.3,0.3,389.3888888888889,4.559,128
D2,7,45,1000,erdos_renyi,IC,0.4,0.3,0.3,375.5555555555556,4.559,124
D2,7,46,1000,erdos_renyi,IC,0.4,0.3,0.3,378.8888888888889,4.559,124
D2,7,47,1000,erdos_renyi,IC,0.4,0.3,0.3,405.3888888888889,4.559,122
D2,7,48,1000,erdos_renyi,IC,0.4,0.3,0.3,406.8888888888889,4.559,123
