run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
4,0,1000,erdos_renyi,IC,0.3,0.4,0.3,134.55555555555551,8.778,0
4,1,1000,erdos_renyi,IC,0.3,0.4,0.3,362.0555555555555,8.812,366
4,2,1000,erdos_renyi,IC,0.3,0.4,0.3,648.0555555555555,8.812,285
4,3,1000,erdos_renyi,IC,0.3,0.4,0.3,825.7222222222222,8.812,249
4,4,1000,erdos_renyi,IC,0.3,0.4,0.3,973.0555555555553,8.812,225
4,5,1000,erdos_renyi,IC,0.3,0.4,0.3,1042.5555555555554,8.812,199
4,6,1000,erdos_renyi,IC,0.3,0.4,0.3,1100.388888888889,8.812,164
4,7,1000,erdos_renyi,IC,0.3,0.4,0.3,1249.5555555555554,8.812,152
4,8,1000,erdos_renyi,IC,0.3,0.4,0.3,1314.722222222222,8.812,150
4,9,1000,erdos_renyi,IC,0.3,0.4,0.3,1272.5555555555554,8.812,150
4,10,1000,erdos_renyi,IC,0.3,0.4,0.3,1360.388888888889,8.812,145
4,11,1000,erdos_renyi,IC,0.3,0.4,0.3,1332.888888888889,8.812,137
4,12,1000,erdos_renyi,IC,0.3,0.4,0.3,1364.5555555555554,8.812,128
4,13,1000,erdos_renyi,IC,0.3,0.4,0.3,1461.5555555555554,8.812,122
4,14,1000,erdos_renyi,IC,0.3,0.4,0.3,1461.222222222222,8.812,123
4,15,1000,erdos_renyi,IC,0.3,0.4,0.3,1398.388888888889,8.812,122
4,16,1000,erdos_renyi,IC,0.3,0.4,0.3,1457.722222222222,8.812,121
4,17,1000,erdos_renyi,IC,0.3,0.4,0.3,1392.0555555555554,8.812,119
4,18,1000,erdos_renyi,IC,0.3,0.4,0.3,1346.0555555555557,8.812,115
4,19,1000,erdos_renyi,IC,0.3,0.4,0.3,1336.3888888888887,8.812,110
4,20,1000,erdos_renyi,IC,0.3,0.4,0.3,1334.5555555555554,8.812,125
4,21,1000,erdos_renyi,IC,0.3,0.4,0.3,1261.2222222222224,8.812,113
4,22,1000,erdos_renyi,IC,0.3,0.4,0.3,1479.0555555555557,8.812,117
4,23,1000,erdos_renyi,IC,0.3,0.4,0.3,1453.888888888889,8.812,120
4,24,1000,erdos_renyi,IC,0.3,0.4,0.3,1374.0555555555554,8.812,120
4,25,1000,erdos_renyi,IC,0.3,0.4,0.3,1419.7222222222224,8.812,112
4,26,1000,erdos_renyi,IC,0.3,0.4,0.3,1495.0555555555557,8.812,108
4,27,1000,erdos_renyi,IC,0.3,0.4,0.3,1420.388888888889,8.812,107
4,28,1000,erdos_renyi,IC,0.3,0.4,0.3,1454.888888888889,8.812,108
4,29,1000,erdos_renyi,IC,0.3,0.4,0.3,1430.2222222222224,8.812,103
4,30,1000,erdos_renyi,IC,0.3,0.4,0.3,1520.0555555555559,8.812,99
4,31,1000,erdos_renyi,IC,0.3,0.4,0.3,1604.0555555555554,8.812,95
4,32,1000,erdos_renyi,IC,0.3,0.4,0.3,1477.7222222222224,8.812,100
4,33,1000,erdos_renyi,IC,0.3,0.4,0.3,1548.0555555555559,8.812,99
4,34,1000,erdos_renyi,IC,0.3,0.4,0.3,1552.5555555555554,8.812,93
4,35,1000,erdos_renyi,IC,0.3,0.4,0.3,1629.2222222222224,8.812,89
4,36,1000,erdos_renyi,IC,0.3,0.4,0.3,1534.222222222222,8.812,95
4,37,1000,erdos_renyi,IC,0.3,0.4,0.3,1544.2222222222224,8.812,92
4,38,1000,erdos_renyi,IC,0.3,0.4,0.3,1528.388888888889,8.812,96
4,39,1000,erdos_renyi,IC,0.3,0.4,0.3,1580.5555555555554,8.812,93
4,40,1000,erdos_renyi,IC,0.3,0.4,0.3,1497.222222222222,8.812,98
4,41,1000,erdos_renyi,IC,0.3,0.4,0.3,1523.555555555555,8.812,96
4,42,1000,erdos_renyi,IC,0.3,0.4,0.3,1444.5555555555554,8.812,94
4,43,1000,erdos_renyi,IC,0.3,0.4,0.3,1432.7222222222224,8.812,87
4,44,1000,erdos_renyi,IC,0.3,0.4,0.3,1458.7222222222224,8.812,94
4,45,1000,erdos_renyi,IC,0.3,0.4,0.3,1594.0555555555557,8.812,92
4,46,1000,erdos_renyi,IC,0.3,0.4,0.3,1438.2222222222224,8.812,88
4,47,1000,erdos_renyi,IC,0.3,0.4,0.3,1569.3888888888887,8.812,85
4,48,1000,erdos_renyi,IC,0.3,0.4,0.3,1503.2222222222224,8.812,93
4,49,1000,erdos_renyi,IC,0.3,0.4,0.3,1647.5555555555557,8.812,97
4,50,1000,erdos_renyi,IC,0.3,0.4,0.3,1523.3888888888887,8.812,93
4,51,1000,erdos_renyi,IC,0.3,0.4,0.3,1500.722222222222,8.812,86
4,52,1000,erdos_renyi,IC,0.3,0.4,0.3,1633.0555555555554,8.812,91
4,53,1000,erdos_renyi,IC,0.3,0.4,0.3,1628.888888888889,8.812,97
4,54,1000,erdos_renyi,IC,0.3,0.4,0.3,1551.2222222222224,8.812,103
4,55,1000,erdos_renyi,IC,0.3,0.4,0.3,1655.3888888888887,8.812,99
4,56,1000,erdos_renyi,IC,0.3,0.4,0.3,1651.5555555555554,8.812,98
4,57,1000,erdos_renyi,IC,0.3,0.4,0.3,1743.3888888888887,8.812,104
4,58,1000,erdos_renyi,IC,0.3,0.4,0.3,1549.0555555555557,8.812,97
4,59,1000,erdos_renyi,IC,0.3,0.4,0.3,1550.222222222222,8.812,91
4,60,1000,erdos_renyi,IC,0.3,0.4,0.3,1534.7222222222224,8.812,95
