run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
7,0,1000,erdos_renyi,IC,0.3,0.4,0.3,114.55555555555554,8.758,0
7,1,1000,erdos_renyi,IC,0.3,0.4,0.3,44.75,8.818,418
7,2,1000,erdos_renyi,IC,0.3,0.4,0.3,42.57638888888889,8.818,31
7,3,1000,erdos_renyi,IC,0.3,0.4,0.3,45.24305555555555,8.818,26
7,4,1000,erdos_renyi,IC,0.3,0.4,0.3,44.75,8.818,19
7,5,1000,erdos_renyi,IC,0.3,0.4,0.3,46.138888888888886,8.818,20
7,6,1000,erdos_renyi,IC,0.3,0.4,0.3,41.57638888888889,8.818,21
7,7,1000,erdos_renyi,IC,0.3,0.4,0.3,45.388888888888886,8.818,15
7,8,1000,erdos_renyi,IC,0.3,0.4,0.3,41.57638888888889,8.818,15
7,9,1000,erdos_renyi,IC,0.3,0.4,0.3,44.90972222222222,8.818,14
7,10,1000,erdos_renyi,IC,0.3,0.4,0.3,41.020833333333336,8.818,10
7,11,1000,erdos_renyi,IC,0.3,0.4,0.3,45.22222222222222,8.818,11
7,12,1000,erdos_renyi,IC,0.3,0.4,0.3,41.75,8.818,12
7,13,1000,erdos_renyi,IC,0.3,0.4,0.3,44.05555555555555,8.818,10
7,14,1000,erdos_renyi,IC,0.3,0.4,0.3,45.05555555555555,8.818,12
7,15,1000,erdos_renyi,IC,0.3,0.4,0.3,39.74305555555556,8.818,13
7,16,1000,erdos_renyi,IC,0.3,0.4,0.3,37.6875,8.818,14
7,17,1000,erdos_renyi,IC,0.3,0.4,0.3,42.80555555555555,8.818,19
7,18,1000,erdos_renyi,IC,0.3,0.4,0.3,41.916666666666664,8.818,16
7,19,1000,erdos_renyi,IC,0.3,0.4,0.3,42.72222222222222,8.818,10
7,20,1000,erdos_renyi,IC,0.3,0.4,0.3,43.22222222222222,8.818,12
7,21,1000,erdos_renyi,IC,0.3,0.4,0.3,42.916666666666664,8.818,14
7,22,1000,erdos_renyi,IC,0.3,0.4,0.3,46.555555555555564,8.818,14
7,23,1000,erdos_renyi,IC,0.3,0.4,0.3,43.40972222222222,8.818,13
7,24,1000,erdos_renyi,IC,0.3,0.4,0.3,47.243055555555564,8.818,12
7,25,1000,erdos_renyi,IC,0.3,0.4,0.3,45.72222222222222,8.818,11
7,26,1000,erdos_renyi,IC,0.3,0.4,0.3,46.583333333333336,8.818,10
7,27,1000,erdos_renyi,IC,0.3,0.4,0.3,45.020833333333336,8.818,9
7,28,1000,erdos_renyi,IC,0.3,0.4,0.3,42.90972222222223,8.818,10
7,29,1000,erdos_renyi,IC,0.3,0.4,0.3,45.22222222222222,8.818,9
7,30,1000,erdos_renyi,IC,0.3,0.4,0.3,42.576388888888886,8.818,15
7,31,1000,erdos_renyi,IC,0.3,0.4,0.3,46.083333333333336,8.818,17
7,32,1000,erdos_renyi,IC,0.3,0.4,0.3,42.916666666666664,8.818,12
7,33,1000,erdos_renyi,IC,0.3,0.4,0.3,44.75,8.818,12
7,34,1000,erdos_renyi,IC,0.3,0.4,0.3,50.5,8.818,18
7,35,1000,erdos_renyi,IC,0.3,0.4,0.3,40.743055555555564,8.818,17
7,36,1000,erdos_renyi,IC,0.3,0.4,0.3,46.583333333333336,8.818,11
7,37,1000,erdos_renyi,IC,0.3,0.4,0.3,47.1875,8.818,15
7,38,1000,erdos_renyi,IC,0.3,0.4,0.3,40.24305555555556,8.818,16
7,39,1000,erdos_renyi,IC,0.3,0.4,0.3,49.333333333333336,8.818,19
7,40,1000,erdos_renyi,IC,0.3,0.4,0.3,40.743055555555564,8.818,17
7,41,1000,erdos_renyi,IC,0.3,0.4,0.3,44.6875,8.818,14
7,42,1000,erdos_renyi,IC,0.3,0.4,0.3,45.638888888888886,8.818,11
7,43,1000,erdos_renyi,IC,0.3,0.4,0.3,45.666666666666664,8.818,14
7,44,1000,erdos_renyi,IC,0.3,0.4,0.3,43.743055555555564,8.818,17
7,45,1000,erdos_renyi,IC,0.3,0.4,0.3,43.520833333333336,8.818,14
7,46,1000,erdos_renyi,IC,0.3,0.4,0.3,42.07638888888888,8.818,22
7,47,1000,erdos_renyi,IC,0.3,0.4,0.3,42.05555555555555,8.818,17
7,48,1000,erdos_renyi,IC,0.3,0.4,0.3,45.520833333333336,8.818,13
7,49,1000,erdos_renyi,IC,0.3,0.4,0.3,47.74305555555555,8.818,16
7,50,1000,erdos_renyi,IC,0.3,0.4,0.3,44.583333333333336,8.818,13
7,51,1000,erdos_renyi,IC,0.3,0.4,0.3,42.6875,8.818,9
7,52,1000,erdos_renyi,IC,0.3,0.4,0.3,43.020833333333336,8.818,12
7,53,1000,erdos_renyi,IC,0.3,0.4,0.3,42.354166666666664,8.818,18
7,54,1000,erdos_renyi,IC,0.3,0.4,0.3,42.40972222222222,8.818,16
7,55,1000,erdos_renyi,IC,0.3,0.4,0.3,42.47222222222223,8.818,17
7,56,1000,erdos_renyi,IC,0.3,0.4,0.3,43.083333333333336,8.818,14
7,57,1000,erdos_renyi,IC,0.3,0.4,0.3,41.74305555555556,8.818,13
7,58,1000,erdos_renyi,IC,0.3,0.4,0.3,46.666666666666664,8.818,19
7,59,1000,erdos_renyi,IC,0.3,0.4,0.3,46.72222222222222,8.818,18
7,60,1000,erdos_renyi,IC,0.3,0.4,0.3,44.07638888888889,8.818,13
