run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
21,0,1000,erdos_renyi,IC,0.3,0.4,0.3,86.55555555555556,8.88,0
21,1,1000,erdos_renyi,IC,0.3,0.4,0.3,55.888888888888886,8.76,416
21,2,1000,erdos_renyi,IC,0.3,0.4,0.3,55.083333333333336,8.76,22
21,3,1000,erdos_renyi,IC,0.3,0.4,0.3,56.305555555555564,8.869,8
21,4,1000,erdos_renyi,IC,0.3,0.4,0.3,61.40972222222222,8.76,7
21,5,1000,erdos_renyi,IC,0.3,0.4,0.3,56.75,8.76,11
21,6,1000,erdos_renyi,IC,0.3,0.4,0.3,55.916666666666664,8.869,12
21,7,1000,erdos_renyi,IC,0.3,0.4,0.3,58.24305555555555,8.869,7
21,8,1000,erdos_renyi,IC,0.3,0.4,0.3,60.076388888888886,8.869,12
21,9,1000,erdos_renyi,IC,0.3,0.4,0.3,53.47222222222222,8.869,19
21,10,1000,erdos_renyi,IC,0.3,0.4,0.3,56.583333333333336,8.76,16
21,11,1000,erdos_renyi,IC,0.3,0.4,0.3,56.854166666666664,8.869,7
21,12,1000,erdos_renyi,IC,0.3,0.4,0.3,55.354166666666664,8.76,6
21,13,1000,erdos_renyi,IC,0.3,0.4,0.3,51.743055555555564,8.869,10
21,14,1000,erdos_renyi,IC,0.3,0.4,0.3,51.6875,8.76,16
21,15,1000,erdos_renyi,IC,0.3,0.4,0.3,59.25,8.869,15
21,16,1000,erdos_renyi,IC,0.3,0.4,0.3,57.47222222222222,8.869,16
21,17,1000,erdos_renyi,IC,0.3,0.4,0.3,59.63888888888889,8.76,20
21,18,1000,erdos_renyi,IC,0.3,0.4,0.3,54.74305555555555,8.76,15
21,19,1000,erdos_renyi,IC,0.3,0.4,0.3,54.07638888888888,8.76,12
21,20,1000,erdos_renyi,IC,0.3,0.4,0.3,56.354166666666664,8.869,14
21,21,1000,erdos_renyi,IC,0.3,0.4,0.3,58.416666666666664,8.869,15
21,22,1000,erdos_renyi,IC,0.3,0.4,0.3,52.24305555555555,8.76,11
21,23,1000,erdos_renyi,IC,0.3,0.4,0.3,54.72222222222221,8.76,9
21,24,1000,erdos_renyi,IC,0.3,0.4,0.3,57.916666666666664,8.869,10
21,25,1000,erdos_renyi,IC,0.3,0.4,0.3,56.72222222222222,8.869,10
21,26,1000,erdos_renyi,IC,0.3,0.4,0.3,56.854166666666664,8.869,5
21,27,1000,erdos_renyi,IC,0.3,0.4,0.3,55.354166666666664,8.76,18
21,28,1000,erdos_renyi,IC,0.3,0.4,0.3,60.416666666666664,8.869,21
21,29,1000,erdos_renyi,IC,0.3,0.4,0.3,53.72222222222221,8.76,10
21,30,1000,erdos_renyi,IC,0.3,0.4,0.3,59.854166666666664,8.869,7
21,31,1000,erdos_renyi,IC,0.3,0.4,0.3,56.74305555555555,8.76,10
21,32,1000,erdos_renyi,IC,0.3,0.4,0.3,51.74305555555555,8.869,12
21,33,1000,erdos_renyi,IC,0.3,0.4,0.3,56.743055555555564,8.869,14
21,34,1000,erdos_renyi,IC,0.3,0.4,0.3,50.076388888888886,8.869,18
21,35,1000,erdos_renyi,IC,0.3,0.4,0.3,59.05555555555555,8.869,15
21,36,1000,erdos_renyi,IC,0.3,0.4,0.3,56.88888888888888,8.869,12
21,37,1000,erdos_renyi,IC,0.3,0.4,0.3,57.72222222222222,8.869,8
21,38,1000,erdos_renyi,IC,0.3,0.4,0.3,60.020833333333336,8.869,11
21,39,1000,erdos_renyi,IC,0.3,0.4,0.3,58.57638888888889,8.76,16
21,40,1000,erdos_renyi,IC,0.3,0.4,0.3,57.416666666666664,8.76,13
21,41,1000,erdos_renyi,IC,0.3,0.4,0.3,53.583333333333336,8.869,12
21,42,1000,erdos_renyi,IC,0.3,0.4,0.3,56.076388888888886,8.869,13
21,43,1000,erdos_renyi,IC,0.3,0.4,0.3,61.388888888888886,8.869,11
21,44,1000,erdos_renyi,IC,0.3,0.4,0.3,60.1875,8.76,13
21,45,1000,erdos_renyi,IC,0.3,0.4,0.3,55.90972222222222,8.869,14
21,46,1000,erdos_renyi,IC,0.3,0.4,0.3,56.25,8.76,11
21,47,1000,erdos_renyi,IC,0.3,0.4,0.3,61.1875,8.869,13
21,48,1000,erdos_renyi,IC,0.3,0.4,0.3,55.6875,8.76,18
21,49,1000,erdos_renyi,IC,0.3,0.4,0.3,57.75,8.76,15
21,50,1000,erdos_renyi,IC,0.3,0.4,0.3,55.40972222222223,8.869,13
21,51,1000,erdos_renyi,IC,0.3,0.4,0.3,58.55555555555555,8.869,11
21,52,1000,erdos_renyi,IC,0.3,0.4,0.3,59.055555555555564,8.869,12
21,53,1000,erdos_renyi,IC,0.3,0.4,0.3,57.076388888888886,8.869,13
21,54,1000,erdos_renyi,IC,0.3,0.4,0.3,52.38888888888888,8.76,9
21,55,1000,erdos_renyi,IC,0.3,0.4,0.3,57.74305555555555,8.76,9
21,56,1000,erdos_renyi,IC,0.3,0.4,0.3,58.354166666666664,8.869,12
21,57,1000,erdos_renyi,IC,0.3,0.4,0.3,51.55555555555554,8.869,13
21,58,1000,erdos_renyi,IC,0.3,0.4,0.3,50.166666666666664,8.76,16
21,59,1000,erdos_renyi,IC,0.3,0.4,0.3,58.1875,8.76,19
21,60,1000,erdos_renyi,IC,0.3,0.4,0.3,59.6875,8.76,16
