run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
8,0,1000,erdos_renyi,IC,0.3,0.4,0.3,74.8888888888889,8.671,0
8,1,1000,erdos_renyi,IC,0.3,0.4,0.3,528.0555555555555,8.782,377
8,2,1000,erdos_renyi,IC,0.3,0.4,0.3,914.5555555555555,8.782,274
8,3,1000,erdos_renyi,IC,0.3,0.4,0.3,1383.722222222222,8.782,223
8,4,1000,erdos_renyi,IC,0.3,0.4,0.3,1445.5555555555554,8.662,211
8,5,1000,erdos_renyi,IC,0.3,0.4,0.3,1589.5555555555554,8.782,209
8,6,1000,erdos_renyi,IC,0.3,0.4,0.3,1763.0555555555557,8.699,207
8,7,1000,erdos_renyi,IC,0.3,0.4,0.3,1826.055555555555,8.699,186
8,8,1000,erdos_renyi,IC,0.3,0.4,0.3,1676.5555555555554,8.699,176
8,9,1000,erdos_renyi,IC,0.3,0.4,0.3,1674.0555555555557,8.662,172
8,10,1000,erdos_renyi,IC,0.3,0.4,0.3,1788.388888888889,8.699,159
8,11,1000,erdos_renyi,IC,0.3,0.4,0.3,1941.0555555555557,8.662,150
8,12,1000,erdos_renyi,IC,0.3,0.4,0.3,1922.8888888888887,8.699,139
8,13,1000,erdos_renyi,IC,0.3,0.4,0.3,2064.0555555555557,8.662,135
8,14,1000,erdos_renyi,IC,0.3,0.4,0.3,2070.2222222222226,8.662,126
8,15,1000,erdos_renyi,IC,0.3,0.4,0.3,2193.222222222222,8.662,122
8,16,1000,erdos_renyi,IC,0.3,0.4,0.3,2119.8888888888887,8.662,115
8,17,1000,erdos_renyi,IC,0.3,0.4,0.3,2128.722222222222,8.662,114
8,18,1000,erdos_renyi,IC,0.3,0.4,0.3,2035.7222222222226,8.699,127
8,19,1000,erdos_renyi,IC,0.3,0.4,0.3,2188.388888888889,8.662,128
8,20,1000,erdos_renyi,IC,0.3,0.4,0.3,2130.888888888889,8.662,124
8,21,1000,erdos_renyi,IC,0.3,0.4,0.3,2104.888888888889,8.662,124
8,22,1000,erdos_renyi,IC,0.3,0.4,0.3,2254.222222222223,8.662,114
8,23,1000,erdos_renyi,IC,0.3,0.4,0.3,2224.3888888888896,8.662,111
8,24,1000,erdos_renyi,IC,0.3,0.4,0.3,2239.7222222222226,8.662,98
8,25,1000,erdos_renyi,IC,0.3,0.4,0.3,2131.0555555555557,8.662,105
8,26,1000,erdos_renyi,IC,0.3,0.4,0.3,2248.2222222222226,8.662,106
8,27,1000,erdos_renyi,IC,0.3,0.4,0.3,2102.5555555555557,8.662,109
8,28,1000,erdos_renyi,IC,0.3,0.4,0.3,2066.222222222222,8.662,109
8,29,1000,erdos_renyi,IC,0.3,0.4,0.3,2303.722222222222,8.662,113
8,30,1000,erdos_renyi,IC,0.3,0.4,0.3,2157.055555555555,8.662,117
8,31,1000,erdos_renyi,IC,0.3,0.4,0.3,2273.2222222222226,8.699,111
8,32,1000,erdos_renyi,IC,0.3,0.4,0.3,2352.555555555556,8.662,115
8,33,1000,erdos_renyi,IC,0.3,0.4,0.3,2301.222222222222,8.662,112
8,34,1000,erdos_renyi,IC,0.3,0.4,0.3,2382.722222222222,8.662,110
8,35,1000,erdos_renyi,IC,0.3,0.4,0.3,2123.722222222222,8.662,109
8,36,1000,erdos_renyi,IC,0.3,0.4,0.3,2285.055555555555,8.662,108
8,37,1000,erdos_renyi,IC,0.3,0.4,0.3,2391.722222222222,8.662,111
8,38,1000,erdos_renyi,IC,0.3,0.4,0.3,2348.555555555556,8.662,105
8,39,1000,erdos_renyi,IC,0.3,0.4,0.3,2371.3888888888896,8.662,105
8,40,1000,erdos_renyi,IC,0.3,0.4,0.3,2277.055555555556,8.662,105
8,41,1000,erdos_renyi,IC,0.3,0.4,0.3,2302.388888888889,8.662,100
8,42,1000,erdos_renyi,IC,0.3,0.4,0.3,2343.555555555556,8.662,98
8,43,1000,erdos_renyi,IC,0.3,0.4,0.3,2204.555555555555,8.662,95
8,44,1000,erdos_renyi,IC,0.3,0.4,0.3,2319.555555555556,8.662,98
8,45,1000,erdos_renyi,IC,0.3,0.4,0.3,2271.0555555555557,8.662,98
8,46,1000,erdos_renyi,IC,0.3,0.4,0.3,2421.0555555555557,8.662,98
8,47,1000,erdos_renyi,IC,0.3,0.4,0.3,2334.388888888889,8.662,101
8,48,1000,erdos_renyi,IC,0.3,0.4,0.3,2452.0555555555557,8.662,104
8,49,1000,erdos_renyi,IC,0.3,0.4,0.3,2441.555555555556,8.662,102
8,50,1000,erdos_renyi,IC,0.3,0.4,0.3,2277.555555555556,8.662,104
8,51,1000,erdos_renyi,IC,0.3,0.4,0.3,2113.7222222222226,8.662,107
8,52,1000,erdos_renyi,IC,0.3,0.4,0.3,2338.5555555555557,8.662,101
8,53,1000,erdos_renyi,IC,0.3,0.4,0.3,2497.3888888888887,8.662,101
8,54,1000,erdos_renyi,IC,0.3,0.4,0.3,2223.722222222222,8.662,103
8,55,1000,erdos_renyi,IC,0.3,0.4,0.3,2234.388888888889,8.662,103
8,56,1000,erdos_renyi,IC,0.3,0.4,0.3,2314.055555555555,8.662,100
8,57,1000,erdos_renyi,IC,0.3,0.4,0.3,2168.0555555555557,8.662,99
8,58,1000,erdos_renyi,IC,0.3,0.4,0.3,2416.888888888889,8.662,104
8,59,1000,erdos_renyi,IC,0.3,0.4,0.3,2333.888888888889,8.662,107
8,60,1000,erdos_renyi,IC,0.3,0.4,0.3,2555.055555555556,8.662,110
