scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D5,10,0,1000,erdos_renyi,IC,0.2,0.3,0.5,77.55555555555557,4.273,0
D5,10,1,1000,erdos_renyi,IC,0.2,0.3,0.5,179.72222222222226,4.296,317
D5,10,2,1000,erdos_renyi,IC,0.2,0.3,0.5,241.7222222222222,4.296,248
D5,10,3,1000,erdos_renyi,IC,0.2,0.3,0.5,262.0555555555556,4.296,200
D5,10,4,1000,erdos_renyi,IC,0.2,0.3,0.5,290.72222222222223,4.296,182
D5,10,5,1000,erdos_renyi,IC,0.2,0.3,0.5,363.72222222222223,4.296,174
D5,10,6,1000,erdos_renyi,IC,0.2,0.3,0.5,442.8888888888889,4.296,175
D5,10,7,1000,erdos_renyi,IC,0.2,0.3,0.5,290.88888888888886,4.296,166
D5,10,8,1000,erdos_renyi,IC,0.2,0.3,0.5,400.0555555555556,4.296,168
D5,10,9,1000,erdos_renyi,IC,0.2,0.3,0.5,415.38888888888886,4.296,160
D5,10,10,1000,erdos_renyi,IC,0.2,0.3,0.5,339.88888888888886,4.296,154
D5,10,11,1000,erdos_renyi,IC,0.2,0.3,0.5,392.2222222222222,4.296,163
D5,10,12,1000,erdos_renyi,IC,0.2,0.3,0.5,393.88888888888886,4.296,175
D5,10,13,1000,erdos_renyi,IC,0.2,0.3,0.5,387.3888888888889,4.296,170
D5,10,14,1000,erdos_renyi,IC,0.2,0.3,0.5,328.5555555555555,4.296,163
D5,10,15,1000,erdos_renyi,IC,0.2,0.3,0.5,449.0555555555555,4.296,173
D5,10,16,1000,erdos_renyi,IC,0.2,0.3,0.5,406.5555555555555,4.296,153
D5,10,17,1000,erdos_renyi,IC,0.2,0.3,0.5,436.7222222222222,4.296,153
D5,10,18,1000,erdos_renyi,IC,0.2,0.3,0.5,415.55555555555566,4.296,150
D5,10,19,1000,erdos_renyi,IC,0.2,0.3,0.5,363.8888888888889,4.296,142
D5,10,20,1000,erdos_renyi,IC,0.2,0.3,0.5,371.3888888888889,4.296,150
D5,10,21,1000,erdos_renyi,IC,0.2,0.3,0.5,322.72222222222223,4.296,161
D5,10,22,1000,erdos_renyi,IC,0.2,0.3,0.5,479.88888888888886,4.296,160
D5,10,23,1000,erdos_renyi,IC,0.2,0.3,0.5,464.8888888888889,4.296,142
D5,10,24,1000,erdos_renyi,IC,0.2,0.3,0.5,421.0555555555556,4.296,140
D5,10,25,1000,erdos_renyi,IC,0.2,0.3,0.5,513.888888888889,4.296,141
D5,10,26,1000,erdos_renyi,IC,0.2,0.3,0.5,404.7222222222222,4.296,149
D5,10,27,1000,erdos_renyi,IC,0.2,0.3,0.5,506.5555555555556,4.296,158
D5,10,28,1000,erdos_renyi,IC,0.2,0.3,0.5,485.72222222222223,4.296,149
D5,10,29,1000,erdos_renyi,IC,0.2,0.3,0.5,418.5555555555556,4.296,139
D5,10,30,1000,erdos_renyi,IC,0.2,0.3,0.5,400.22222222222223,4.296,152
D5,10,31,1000,erdos_renyi,IC,0.2,0.3,0.5,429.0555555555555,4.296,145
D5,10,32,1000,erdos_renyi,IC,0.2,0.3,0.5,517.8888888888888,4.296,150
D5,10,33,1000,erdos_renyi,IC,0.2,0.3,0.5,457.88888888888886,4.296,142
D5,10,34,1000,erdos_renyi,IC,0.2,0.3,0.5,432.22222222222223,4.296,138
D5,10,35,1000,erdos_renyi,IC,0.2,0.3,0.5,473.5555555555555,4.296,141
D5,10,36,1000,erdos_renyi,IC,0.2,0.3,0.5,465.88888888888886,4.296,144
D5,10,37,1000,erdos_renyi,IC,0.2,0.3,0.5,426.0555555555555,4.296,149
D5,10,38,1000,erdos_renyi,IC,0.2,0.3,0.5,456.88888888888886,4.296,150
D5,10,39,1000,erdos_renyi,IC,0.2,0.3,0.5,488.3888888888889,4.296,145
D5,10,40,1000,erdos_renyi,IC,0.2,0.3,0.5,430.8888888888889,4.296,142
D5,10,41,1000,erdos_renyi,IC,0.2,0.3,0.5,432.0555555555556,4.296,145
D5,10,42,1000,erdos_renyi,IC,0.2,0.3,0.5,462.38888888888897,4.296,151
D5,10,43,1000,erdos_renyi,IC,0.2,0.3,0.5,421.5555555555556,4.296,151
D5,10,44,1000,erdos_renyi,IC,0.2,0.3,0.5,501.5555555555555,4.296,152
D5,10,45,1000,erdos_renyi,IC,0.2,0.3,0.5,498.88888888888886,4.296,155
D5,10,46,1000,erdos_renyi,IC,0.2,0.3,0.5,469.22222222222223,4.296,161
D5,10,47,1000,erdos_renyi,IC,0.2,0.3,0.5,455.3888888888889,4.296,173
D5,10,48,1000,erdos_renyi,IC,0.2,0.3,0.5,522.7222222222223,4.296,166
D5,10,49,1000,erdos_renyi,IC,0.2,0.3,0.5,505.38888888888886,4.296,158
D5,10,50,1000,erdos_renyi,IC,0.2,0.3,0.5,513.2222222222223,4.296,158
D5,10,51,1000,erdos_renyi,IC,0.2,0.3,0.5,459.38888888888886,4.296,165
D5,10,52,1000,erdos_renyi,IC,0.2,0.3,0.5,595.8888888888888,4.296,174
D5,10,53,1000,erdos_renyi,IC,0.2,0.3,0.5,523.0555555555555,4.296,174
D5,10,54,1000,erdos_renyi,IC,0.2,0.3,0.5,535.3888888888888,4.296,157
D5,10,55,1000,erdos_renyi,IC,0.2,0.3,0.5,397.38888888888897,4.296,153
D5,10,56,1000,erdos_renyi,IC,0.2,0.3,0.5,498.88888888888897,4.296,150
D5,10,57,1000,erdos_renyi,IC,0.2,0.3,0.5,472.72222222222223,4.296,158
D5,10,58,1000,erdos_renyi,IC,0.2,0.3,0.5,496.8888888888889,4.296,169
D5,10,59,1000,erdos_renyi,IC,0.2,0.3,0.5,526.5555555555555,4.296,158
D5,10,60,1000,erdos_renyi,IC,0.2,0.3,0.5,572.7222222222223,4.296,157
