scenario_id,repetition_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
D4,9,0,1000,erdos_renyi,IC,0.2,0.6,0.2,75.88888888888887,4.186,0
D4,9,1,1000,erdos_renyi,IC,0.2,0.6,0.2,584.0555555555555,4.153,518
D4,9,2,1000,erdos_renyi,IC,0.2,0.6,0.2,1505.222222222222,4.34,426
D4,9,3,1000,erdos_renyi,IC,0.2,0.6,0.2,2427.222222222223,4.153,360
D4,9,4,1000,erdos_renyi,IC,0.2,0.6,0.2,3355.5555555555566,4.153,314
D4,9,5,1000,erdos_renyi,IC,0.2,0.6,0.2,4169.38888888889,4.34,286
D4,9,6,1000,erdos_renyi,IC,0.2,0.6,0.2,4563.555555555556,4.34,235
D4,9,7,1000,erdos_renyi,IC,0.2,0.6,0.2,5052.88888888889,4.34,206
D4,9,8,1000,erdos_renyi,IC,0.2,0.6,0.2,5198.3888888888905,4.34,188
D4,9,9,1000,erdos_renyi,IC,0.2,0.6,0.2,5830.5555555555575,4.34,178
D4,9,10,1000,erdos_renyi,IC,0.2,0.6,0.2,6160.88888888889,4.34,154
D4,9,11,1000,erdos_renyi,IC,0.2,0.6,0.2,6366.055555555555,4.34,132
D4,9,12,1000,erdos_renyi,IC,0.2,0.6,0.2,6216.055555555556,4.34,124
D4,9,13,1000,erdos_renyi,IC,0.2,0.6,0.2,6251.38888888889,4.34,124
D4,9,14,1000,erdos_renyi,IC,0.2,0.6,0.2,6300.5555555555575,4.34,126
D4,9,15,1000,erdos_renyi,IC,0.2,0.6,0.2,6285.555555555556,4.34,114
D4,9,16,1000,erdos_renyi,IC,0.2,0.6,0.2,6527.722222222222,4.34,102
D4,9,17,1000,erdos_renyi,IC,0.2,0.6,0.2,6286.055555555555,4.34,104
D4,9,18,1000,erdos_renyi,IC,0.2,0.6,0.2,6552.7222222222235,4.34,102
D4,9,19,1000,erdos_renyi,IC,0.2,0.6,0.2,6428.0555555555575,4.34,101
D4,9,20,1000,erdos_renyi,IC,0.2,0.6,0.2,6413.555555555555,4.34,99
D4,9,21,1000,erdos_renyi,IC,0.2,0.6,0.2,6432.5555555555575,4.34,107
D4,9,22,1000,erdos_renyi,IC,0.2,0.6,0.2,6596.555555555555,4.34,112
D4,9,23,1000,erdos_renyi,IC,0.2,0.6,0.2,6361.38888888889,4.34,108
D4,9,24,1000,erdos_renyi,IC,0.2,0.6,0.2,6432.38888888889,4.34,104
D4,9,25,1000,erdos_renyi,IC,0.2,0.6,0.2,6506.5555555555575,4.34,109
D4,9,26,1000,erdos_renyi,IC,0.2,0.6,0.2,6565.722222222223,4.34,107
