run_id,day,num_agents,network_type,preference_model,prop_stubborn,prop_strategic,prop_mixed,variance_scores,social_welfare,num_changes
24,0,1000,erdos_renyi,IC,0.3,0.4,0.3,48.22222222222222,8.756,0
24,1,1000,erdos_renyi,IC,0.3,0.4,0.3,309.5555555555556,8.743,364
24,2,1000,erdos_renyi,IC,0.3,0.4,0.3,802.2222222222223,8.743,284
24,3,1000,erdos_renyi,IC,0.3,0.4,0.3,804.0555555555557,8.743,234
24,4,1000,erdos_renyi,IC,0.3,0.4,0.3,1096.2222222222224,8.743,199
24,5,1000,erdos_renyi,IC,0.3,0.4,0.3,1018.5555555555557,8.638,175
24,6,1000,erdos_renyi,IC,0.3,0.4,0.3,1233.5555555555557,8.638,161
24,7,1000,erdos_renyi,IC,0.3,0.4,0.3,1249.722222222222,8.638,157
24,8,1000,erdos_renyi,IC,0.3,0.4,0.3,1461.388888888889,8.638,159
24,9,1000,erdos_renyi,IC,0.3,0.4,0.3,1271.2222222222224,8.638,148
24,10,1000,erdos_renyi,IC,0.3,0.4,0.3,1520.0555555555557,8.638,137
24,11,1000,erdos_renyi,IC,0.3,0.4,0.3,1348.0555555555557,8.638,131
24,12,1000,erdos_renyi,IC,0.3,0.4,0.3,1470.5555555555557,8.717,136
24,13,1000,erdos_renyi,IC,0.3,0.4,0.3,1379.722222222222,8.638,135
24,14,1000,erdos_renyi,IC,0.3,0.4,0.3,1481.5555555555554,8.638,131
24,15,1000,erdos_renyi,IC,0.3,0.4,0.3,1383.5555555555557,8.638,120
24,16,1000,erdos_renyi,IC,0.3,0.4,0.3,1400.0555555555554,8.638,118
24,17,1000,erdos_renyi,IC,0.3,0.4,0.3,1292.888888888889,8.638,112
24,18,1000,erdos_renyi,IC,0.3,0.4,0.3,1408.722222222222,8.638,113
24,19,1000,erdos_renyi,IC,0.3,0.4,0.3,1322.888888888889,8.638,111
24,20,1000,erdos_renyi,IC,0.3,0.4,0.3,1362.7222222222224,8.638,120
24,21,1000,erdos_renyi,IC,0.3,0.4,0.3,1333.888888888889,8.638,114
24,22,1000,erdos_renyi,IC,0.3,0.4,0.3,1464.0555555555554,8.717,113
24,23,1000,erdos_renyi,IC,0.3,0.4,0.3,1531.0555555555557,8.638,122
24,24,1000,erdos_renyi,IC,0.3,0.4,0.3,1371.722222222222,8.638,123
24,25,1000,erdos_renyi,IC,0.3,0.4,0.3,1296.888888888889,8.638,116
24,26,1000,erdos_renyi,IC,0.3,0.4,0.3,1385.3888888888887,8.717,115
24,27,1000,erdos_renyi,IC,0.3,0.4,0.3,1343.5555555555554,8.638,118
24,28,1000,erdos_renyi,IC,0.3,0.4,0.3,1328.222222222222,8.717,108
24,29,1000,erdos_renyi,IC,0.3,0.4,0.3,1312.222222222222,8.638,113
24,30,1000,erdos_renyi,IC,0.3,0.4,0.3,1369.0555555555554,8.717,123
24,31,1000,erdos_renyi,IC,0.3,0.4,0.3,1383.5555555555557,8.638,116
24,32,1000,erdos_renyi,IC,0.3,0.4,0.3,1368.0555555555557,8.717,117
24,33,1000,erdos_renyi,IC,0.3,0.4,0.3,1337.2222222222222,8.638,124
24,34,1000,erdos_renyi,IC,0.3,0.4,0.3,1431.2222222222224,8.638,126
24,35,1000,erdos_renyi,IC,0.3,0.4,0.3,1368.722222222222,8.638,117
24,36,1000,erdos_renyi,IC,0.3,0.4,0.3,1389.7222222222224,8.638,119
24,37,1000,erdos_renyi,IC,0.3,0.4,0.3,1302.5555555555557,8.638,120
24,38,1000,erdos_renyi,IC,0.3,0.4,0.3,1481.3888888888887,8.638,115
24,39,1000,erdos_renyi,IC,0.3,0.4,0.3,1404.7222222222224,8.638,123
24,40,1000,erdos_renyi,IC,0.3,0.4,0.3,1427.2222222222217,8.638,114
24,41,1000,erdos_renyi,IC,0.3,0.4,0.3,1409.7222222222224,8.638,125
24,42,1000,erdos_renyi,IC,0.3,0.4,0.3,1481.722222222222,8.638,127
24,43,1000,erdos_renyi,IC,0.3,0.4,0.3,1335.3888888888885,8.638,125
24,44,1000,erdos_renyi,IC,0.3,0.4,0.3,1441.2222222222224,8.638,123
24,45,1000,erdos_renyi,IC,0.3,0.4,0.3,1442.388888888889,8.638,117
24,46,1000,erdos_renyi,IC,0.3,0.4,0.3,1474.722222222222,8.638,112
24,47,1000,erdos_renyi,IC,0.3,0.4,0.3,1306.5555555555552,8.638,120
24,48,1000,erdos_renyi,IC,0.3,0.4,0.3,1489.388888888889,8.638,122
24,49,1000,erdos_renyi,IC,0.3,0.4,0.3,1374.722222222222,8.717,111
24,50,1000,erdos_renyi,IC,0.3,0.4,0.3,1288.2222222222222,8.717,108
24,51,1000,erdos_renyi,IC,0.3,0.4,0.3,1286.0555555555554,8.638,110
24,52,1000,erdos_renyi,IC,0.3,0.4,0.3,1400.388888888889,8.638,108
24,53,1000,erdos_renyi,IC,0.3,0.4,0.3,1417.5555555555554,8.638,112
24,54,1000,erdos_renyi,IC,0.3,0.4,0.3,1417.3888888888887,8.717,118
24,55,1000,erdos_renyi,IC,0.3,0.4,0.3,1248.388888888889,8.638,117
24,56,1000,erdos_renyi,IC,0.3,0.4,0.3,1516.722222222222,8.638,117
24,57,1000,erdos_renyi,IC,0.3,0.4,0.3,1381.0555555555554,8.638,115
24,58,1000,erdos_renyi,IC,0.3,0.4,0.3,1404.3888888888887,8.638,116
24,59,1000,erdos_renyi,IC,0.3,0.4,0.3,1415.5555555555554,8.638,119
24,60,1000,erdos_renyi,IC,0.3,0.4,0.3,1333.3888888888887,8.717,120
