voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.873,Hidalgo,Roussel,Zemmour,Melenchon,Arthaud,Macron,Jadot,Poutou,Pecresse,Le Pen,Lassalle,Dupont-Aignan,Hidalgo
1,strategic,0.0,Macron,Arthaud,Poutou,Roussel,Pecresse,Melenchon,Lassalle,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Le Pen,Macron
2,strategic,0.0,Poutou,Roussel,Arthaud,Lassalle,Le Pen,Macron,Dupont-Aignan,Hidalgo,Pecresse,Melenchon,Jadot,Zemmour,Poutou
3,mixed,0.773,Macron,Pecresse,Jadot,Zemmour,Poutou,Roussel,Lassalle,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Le Pen,Macron
4,strategic,0.0,Roussel,Lassalle,Arthaud,Jadot,Macron,Dupont-Aignan,Hidalgo,Poutou,Melenchon,Le Pen,Pecresse,Zemmour,Roussel
5,mixed,0.766,Dupont-Aignan,Jadot,Pecresse,Macron,Roussel,Lassalle,Poutou,Arthaud,Hidalgo,Zemmour,Melenchon,Le Pen,Dupont-Aignan
6,stubborn,1.0,Arthaud,Zemmour,Poutou,Jadot,Pecresse,Lassalle,Melenchon,Roussel,Dupont-Aignan,Macron,Hidalgo,Le Pen,Arthaud
7,stubborn,1.0,Macron,Roussel,Lassalle,Jadot,Melenchon,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Poutou,Pecresse,Arthaud,Macron
8,mixed,0.65,Pecresse,Poutou,Jadot,Macron,Melenchon,Le Pen,Lassalle,Zemmour,Hidalgo,Dupont-Aignan,Roussel,Arthaud,Pecresse
9,stubborn,1.0,Poutou,Arthaud,Hidalgo,Macron,Pecresse,Roussel,Jadot,Zemmour,Lassalle,Dupont-Aignan,Melenchon,Le Pen,Poutou
10,stubborn,1.0,Jadot,Arthaud,Lassalle,Poutou,Roussel,Dupont-Aignan,Hidalgo,Macron,Melenchon,Le Pen,Pecresse,Zemmour,Jadot
11,strategic,0.0,Arthaud,Lassalle,Macron,Melenchon,Zemmour,Jadot,Roussel,Le Pen,Hidalgo,Poutou,Pecresse,Dupont-Aignan,Arthaud
12,strategic,0.0,Zemmour,Roussel,Melenchon,Dupont-Aignan,Poutou,Macron,Pecresse,Jadot,Arthaud,Le Pen,Lassalle,Hidalgo,Zemmour
