voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.873,Pecresse,Melenchon,Arthaud,Roussel,Poutou,Macron,Le Pen,Hidalgo,Zemmour,Jadot,Dupont-Aignan,Lassalle,Pecresse
1,strategic,0.0,Melenchon,Hidalgo,Macron,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Lassalle,Poutou,Roussel,Arthaud,Jadot,Melenchon
2,strategic,0.0,Dupont-Aignan,Melenchon,Lassalle,Macron,Roussel,Pecresse,Jadot,Arthaud,Poutou,Zemmour,Hidalgo,Le Pen,Dupont-Aignan
3,mixed,0.773,Pecresse,Zemmour,Poutou,Arthaud,Macron,Lassalle,Hidalgo,Le Pen,Melenchon,Roussel,Jadot,Dupont-Aignan,Pecresse
4,strategic,0.0,Hidalgo,Melenchon,Poutou,Jadot,Arthaud,Dupont-Aignan,Zemmour,Pecresse,Le Pen,Lassalle,Macron,Roussel,Hidalgo
5,mixed,0.766,Pecresse,Lassalle,Dupont-Aignan,Jadot,Melenchon,Le Pen,Macron,Hidalgo,Poutou,Roussel,Zemmour,Arthaud,Pecresse
6,stubborn,1.0,Zemmour,Macron,Poutou,Le Pen,Pecresse,Hidalgo,Melenchon,Jadot,Dupont-Aignan,Lassalle,Roussel,Arthaud,Zemmour
7,stubborn,1.0,Dupont-Aignan,Zemmour,Lassalle,Roussel,Macron,Le Pen,Jadot,Pecresse,Hidalgo,Melenchon,Poutou,Arthaud,Dupont-Aignan
8,mixed,0.65,Hidalgo,Arthaud,Dupont-Aignan,Macron,Jadot,Poutou,Le Pen,Melenchon,Pecresse,Lassalle,Roussel,Zemmour,Hidalgo
9,stubborn,1.0,Melenchon,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Pecresse,Jadot,Lassalle,Arthaud,Poutou,Roussel,Macron,Melenchon
10,stubborn,1.0,Macron,Arthaud,Jadot,Roussel,Pecresse,Hidalgo,Le Pen,Dupont-Aignan,Melenchon,Zemmour,Lassalle,Poutou,Macron
11,strategic,0.0,Le Pen,Lassalle,Poutou,Dupont-Aignan,Zemmour,Hidalgo,Pecresse,Macron,Arthaud,Roussel,Jadot,Melenchon,Le Pen
12,strategic,0.0,Pecresse,Arthaud,Jadot,Melenchon,Roussel,Lassalle,Le Pen,Hidalgo,Macron,Dupont-Aignan,Poutou,Zemmour,Pecresse
13,mixed,0.766,Macron,Pecresse,Jadot,Melenchon,Dupont-Aignan,Lassalle,Le Pen,Roussel,Zemmour,Arthaud,Poutou,Hidalgo,Macron
14,strategic,0.0,Hidalgo,Macron,Roussel,Melenchon,Zemmour,Pecresse,Lassalle,Le Pen,Poutou,Arthaud,Jadot,Dupont-Aignan,Hidalgo
15,strategic,0.0,Macron,Dupont-Aignan,Hidalgo,Le Pen,Poutou,Lassalle,Pecresse,Arthaud,Melenchon,Jadot,Roussel,Zemmour,Macron
16,strategic,0.0,Melenchon,Poutou,Jadot,Hidalgo,Zemmour,Macron,Arthaud,Le Pen,Lassalle,Pecresse,Dupont-Aignan,Roussel,Melenchon
17,strategic,0.0,Arthaud,Macron,Lassalle,Roussel,Poutou,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Le Pen,Zemmour,Melenchon,Arthaud
18,mixed,0.843,Lassalle,Poutou,Melenchon,Arthaud,Le Pen,Zemmour,Jadot,Dupont-Aignan,Macron,Hidalgo,Pecresse,Roussel,Lassalle
19,mixed,0.576,Zemmour,Arthaud,Dupont-Aignan,Jadot,Poutou,Melenchon,Hidalgo,Lassalle,Macron,Roussel,Le Pen,Pecresse,Zemmour
20,strategic,0.0,Macron,Hidalgo,Melenchon,Jadot,Lassalle,Le Pen,Zemmour,Pecresse,Roussel,Arthaud,Dupont-Aignan,Poutou,Macron
21,strategic,0.0,Jadot,Roussel,Lassalle,Macron,Zemmour,Melenchon,Dupont-Aignan,Pecresse,Arthaud,Poutou,Le Pen,Hidalgo,Jadot
22,strategic,0.0,Poutou,Arthaud,Lassalle,Zemmour,Macron,Roussel,Hidalgo,Pecresse,Melenchon,Dupont-Aignan,Jadot,Le Pen,Poutou
