source,target
0,54
0,180
0,187
0,250
0,443
0,601
0,605
0,794
0,811
0,993
1,9
1,10
1,350
1,483
1,531
1,642
1,685
1,794
1,978
2,38
2,177
2,245
2,375
2,414
2,437
2,533
2,552
2,568
2,574
2,716
2,927
2,937
3,120
3,339
3,463
3,519
3,629
3,748
3,945
3,982
4,17
4,149
4,189
4,208
4,273
4,425
4,522
4,825
4,887
4,920
4,988
5,19
5,187
5,207
5,238
5,274
5,326
5,391
5,457
5,464
5,506
5,534
5,550
5,677
5,750
6,109
6,216
6,674
6,742
6,863
7,153
7,225
7,238
7,288
7,312
7,360
7,585
7,937
7,939
7,987
8,88
8,272
8,330
8,345
8,347
8,379
8,388
8,391
8,441
8,581
8,591
8,722
8,736
8,863
8,904
8,916
8,955
8,969
8,994
9,172
9,321
9,448
9,587
9,738
9,742
9,751
9,861
9,914
9,990
10,203
10,273
10,420
10,421
10,573
10,600
10,623
10,636
10,943
11,37
11,68
11,393
11,535
11,548
11,638
11,652
11,686
11,716
12,33
12,45
12,82
12,408
12,661
12,705
13,37
13,116
13,162
13,306
13,316
13,409
13,533
13,607
13,697
13,709
14,39
14,93
14,130
14,145
14,170
14,287
14,619
14,644
14,789
14,842
15,334
15,375
15,435
15,608
15,618
15,855
15,868
15,957
16,235
16,343
16,473
16,535
16,642
16,694
16,711
16,729
16,905
16,996
17,315
17,380
17,533
17,536
17,599
17,661
17,705
17,846
17,962
18,48
18,246
18,356
18,388
18,489
18,592
18,685
18,706
18,756
18,896
19,58
19,88
19,165
19,205
19,600
19,650
19,651
19,665
19,689
19,826
19,890
20,152
20,160
20,269
20,382
20,438
20,546
20,729
20,940
20,983
21,339
21,361
21,424
21,435
21,605
21,627
21,713
21,810
21,877
21,883
21,998
22,29
22,92
22,217
22,307
22,343
22,379
22,477
22,550
22,756
23,143
23,234
23,238
23,355
23,383
23,393
23,434
23,441
23,494
23,543
23,648
23,693
23,725
23,749
23,780
23,955
23,964
24,249
24,365
24,550
24,858
24,879
24,910
24,933
24,973
25,65
25,147
25,259
25,329
25,647
25,760
25,793
25,851
26,140
26,173
26,243
26,339
26,397
26,683
26,779
26,851
26,933
27,211
27,265
27,348
27,443
27,487
27,528
27,973
28,42
28,84
28,90
28,264
28,277
28,323
28,459
28,559
28,955
29,130
29,273
29,332
29,380
29,424
29,476
29,526
29,594
29,653
29,709
29,753
29,814
29,832
29,928
30,147
30,225
30,346
30,488
30,525
30,533
30,589
30,682
30,779
31,83
31,92
31,97
31,109
31,210
31,304
31,431
31,517
31,534
31,569
31,574
31,614
31,622
31,754
31,791
31,811
31,842
31,917
32,40
32,622
32,680
32,729
32,765
32,786
32,872
32,900
32,945
33,68
33,78
33,193
33,541
33,639
33,783
33,810
33,849
34,95
34,221
34,331
34,333
34,469
34,540
34,572
34,825
34,867
34,874
35,140
35,160
35,163
35,172
