voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Poutou,Pecresse,Arthaud,Roussel,Jadot,Hidalgo,Macron,Dupont-Aignan,Zemmour,Lassalle,Melenchon,Le Pen
1,stubborn,1.0,Hidalgo,Dupont-Aignan,Pecresse,Roussel,Macron,Le Pen,Poutou,Melenchon,Zemmour,Lassalle,Arthaud,Jadot,Hidalgo
2,strategic,0.0,Hidalgo,Melenchon,Poutou,Lassalle,Pecresse,Dupont-Aignan,Jadot,Zemmour,Le Pen,Arthaud,Roussel,Macron,Hidalgo
3,stubborn,1.0,Poutou,Dupont-Aignan,Melenchon,Pecresse,Roussel,Macron,Jadot,Hidalgo,Arthaud,Zemmour,Le Pen,Lassalle,Poutou
4,mixed,0.572,Dupont-Aignan,Lassalle,Roussel,Arthaud,Jadot,Pecresse,Zemmour,Le Pen,Poutou,Macron,Melenchon,Hidalgo,Dupont-Aignan
5,stubborn,1.0,Jadot,Lassalle,Le Pen,Arthaud,Dupont-Aignan,Roussel,Zemmour,Pecresse,Melenchon,Hidalgo,Poutou,Macron,Jadot
6,stubborn,1.0,Pecresse,Dupont-Aignan,Lassalle,Melenchon,Arthaud,Jadot,Macron,Poutou,Le Pen,Roussel,Zemmour,Hidalgo,Pecresse
7,strategic,0.0,Arthaud,Lassalle,Macron,Dupont-Aignan,Roussel,Hidalgo,Jadot,Le Pen,Pecresse,Melenchon,Zemmour,Poutou,Arthaud
8,stubborn,1.0,Dupont-Aignan,Poutou,Lassalle,Pecresse,Macron,Hidalgo,Jadot,Zemmour,Roussel,Le Pen,Melenchon,Arthaud,Dupont-Aignan
9,stubborn,1.0,Dupont-Aignan,Zemmour,Jadot,Hidalgo,Pecresse,Poutou,Lassalle,Arthaud,Melenchon,Roussel,Macron,Le Pen,Dupont-Aignan
10,stubborn,1.0,Dupont-Aignan,Le Pen,Roussel,Jadot,Zemmour,Hidalgo,Poutou,Macron,Arthaud,Lassalle,Pecresse,Melenchon,Dupont-Aignan
11,strategic,0.0,Dupont-Aignan,Macron,Pecresse,Lassalle,Roussel,Zemmour,Poutou,Melenchon,Jadot,Le Pen,Hidalgo,Arthaud,Dupont-Aignan
12,strategic,0.0,Poutou,Le Pen,Hidalgo,Roussel,Lassalle,Pecresse,Macron,Arthaud,Melenchon,Dupont-Aignan,Zemmour,Jadot,Poutou
13,mixed,0.734,Dupont-Aignan,Le Pen,Macron,Poutou,Melenchon,Jadot,Arthaud,Hidalgo,Zemmour,Pecresse,Lassalle,Roussel,Dupont-Aignan
14,mixed,0.608,Melenchon,Zemmour,Roussel,Dupont-Aignan,Le Pen,Jadot,Pecresse,Lassalle,Macron,Poutou,Arthaud,Hidalgo,Melenchon
15,stubborn,1.0,Lassalle,Macron,Poutou,Le Pen,Pecresse,Arthaud,Melenchon,Jadot,Zemmour,Hidalgo,Roussel,Dupont-Aignan,Lassalle
16,stubborn,1.0,Poutou,Pecresse,Melenchon,Dupont-Aignan,Zemmour,Jadot,Hidalgo,Arthaud,Roussel,Macron,Lassalle,Le Pen,Poutou
17,stubborn,1.0,Pecresse,Macron,Roussel,Dupont-Aignan,Jadot,Hidalgo,Poutou,Melenchon,Arthaud,Zemmour,Lassalle,Le Pen,Pecresse
18,mixed,0.778,Hidalgo,Melenchon,Arthaud,Pecresse,Lassalle,Macron,Roussel,Dupont-Aignan,Le Pen,Zemmour,Poutou,Jadot,Hidalgo
19,strategic,0.0,Dupont-Aignan,Jadot,Arthaud,Hidalgo,Macron,Zemmour,Melenchon,Le Pen,Roussel,Lassalle,Pecresse,Poutou,Dupont-Aignan
20,stubborn,1.0,Poutou,Macron,Pecresse,Le Pen,Lassalle,Roussel,Melenchon,Zemmour,Jadot,Hidalgo,Arthaud,Dupont-Aignan,Poutou
21,stubborn,1.0,Melenchon,Le Pen,Pecresse,Zemmour,Macron,Poutou,Lassalle,Roussel,Dupont-Aignan,Jadot,Hidalgo,Arthaud,Melenchon
22,stubborn,1.0,Macron,Arthaud,Pecresse,Hidalgo,Poutou,Dupont-Aignan,Jadot,Le Pen,Zemmour,Lassalle,Melenchon,Roussel,Macron
23,stubborn,1.0,Dupont-Aignan,Zemmour,Macron,Lassalle,Hidalgo,Le Pen,Poutou,Pecresse,Melenchon,Jadot,Roussel,Arthaud,Dupont-Aignan
24,mixed,0.461,Roussel,Lassalle,Melenchon,Pecresse,Arthaud,Macron,Jadot,Le Pen,Dupont-Aignan,Zemmour,Hidalgo,Poutou,Roussel
25,strategic,0.0,Dupont-Aignan,Hidalgo,Roussel,Jadot,Zemmour,Poutou,Macron,Arthaud,Lassalle,Le Pen,Pecresse,Melenchon,Dupont-Aignan
26,mixed,0.447,Lassalle,Poutou,Zemmour,Jadot,Hidalgo,Le Pen,Pecresse,Macron,Roussel,Arthaud,Dupont-Aignan,Melenchon,Lassalle
27,stubborn,1.0,Le Pen,Melenchon,Dupont-Aignan,Arthaud,Jadot,Macron,Hidalgo,Pecresse,Lassalle,Roussel,Zemmour,Poutou,Le Pen
28,stubborn,1.0,Hidalgo,Poutou,Le Pen,Roussel,Zemmour,Melenchon,Dupont-Aignan,Macron,Lassalle,Pecresse,Jadot,Arthaud,Hidalgo
29,mixed,0.692,Dupont-Aignan,Zemmour,Le Pen,Melenchon,Hidalgo,Pecresse,Macron,Jadot,Lassalle,Arthaud,Poutou,Roussel,Dupont-Aignan
30,stubborn,1.0,Arthaud,Hidalgo,Zemmour,Poutou,Dupont-Aignan,Macron,Jadot,Pecresse,Le Pen,Roussel,Lassalle,Melenchon,Arthaud
31,strategic,0.0,Zemmour,Le Pen,Dupont-Aignan,Roussel,Poutou,Lassalle,Pecresse,Macron,Melenchon,Arthaud,Jadot,Hidalgo,Zemmour
32,stubborn,1.0,Arthaud,Melenchon,Zemmour,Hidalgo,Le Pen,Pecresse,Roussel,Dupont-Aignan,Lassalle,Poutou,Macron,Jadot,Arthaud
33,mixed,0.472,Melenchon,Lassalle,Le Pen,Macron,Roussel,Hidalgo,Arthaud,Pecresse,Dupont-Aignan,Zemmour,Jadot,Poutou,Melenchon
34,strategic,0.0,Macron,Hidalgo,Jadot,Zemmour,Poutou,Le Pen,Arthaud,Pecresse,Dupont-Aignan,Melenchon,Roussel,Lassalle,Macron
35,stubborn,1.0,Dupont-Aignan,Roussel,Pecresse,Jadot,Poutou,Le Pen,Zemmour,Hidalgo,Arthaud,Melenchon,Lassalle,Macron,Dupont-Aignan
36,mixed,0.619,Hidalgo,Roussel,Pecresse,Le Pen,Lassalle,Arthaud,Zemmour,Dupont-Aignan,Poutou,Jadot,Macron,Melenchon,Hidalgo
37,strategic,0.0,Arthaud,Jadot,Hidalgo,Pecresse,Roussel,Dupont-Aignan,Lassalle,Melenchon,Poutou,Zemmour,Macron,Le Pen,Arthaud
38,strategic,0.0,Pecresse,Le Pen,Jadot,Macron,Melenchon,Arthaud,Zemmour,Poutou,Roussel,Dupont-Aignan,Hidalgo,Lassalle,Pecresse
39,strategic,0.0,Pecresse,Zemmour,Melenchon,Arthaud,Lassalle,Macron,Poutou,Dupont-Aignan,Le Pen,Roussel,Hidalgo,Jadot,Pecresse
40,mixed,0.536,Zemmour,Macron,Arthaud,Poutou,Melenchon,Dupont-Aignan,Hidalgo,Jadot,Roussel,Le Pen,Pecresse,Lassalle,Zemmour
41,stubborn,1.0,Jadot,Le Pen,Poutou,Melenchon,Roussel,Arthaud,Macron,Hidalgo,Pecresse,Dupont-Aignan,Lassalle,Zemmour,Jadot
42,strategic,0.0,Roussel,Jadot,Dupont-Aignan,Hidalgo,Melenchon,Macron,Lassalle,Zemmour,Pecresse,Le Pen,Arthaud,Poutou,Roussel
43,stubborn,1.0,Dupont-Aignan,Macron,Melenchon,Poutou,Lassalle,Arthaud,Jadot,Roussel,Pecresse,Hidalgo,Le Pen,Zemmour,Dupont-Aignan
44,mixed,0.494,Melenchon,Lassalle,Arthaud,Pecresse,Jadot,Roussel,Dupont-Aignan,Macron,Hidalgo,Le Pen,Poutou,Zemmour,Melenchon
45,mixed,0.636,Zemmour,Lassalle,Hidalgo,Jadot,Arthaud,Dupont-Aignan,Roussel,Poutou,Pecresse,Macron,Le Pen,Melenchon,Zemmour
46,mixed,0.617,Pecresse,Poutou,Le Pen,Arthaud,Zemmour,Dupont-Aignan,Macron,Roussel,Lassalle,Melenchon,Hidalgo,Jadot,Pecresse
47,stubborn,1.0,Zemmour,Roussel,Melenchon,Jadot,Hidalgo,Poutou,Le Pen,Lassalle,Dupont-Aignan,Macron,Arthaud,Pecresse,Zemmour
48,mixed,0.68,Jadot,Poutou,Roussel,Lassalle,Pecresse,Dupont-Aignan,Le Pen,Arthaud,Melenchon,Hidalgo,Macron,Zemmour,Jadot
49,mixed,0.567,Zemmour,Poutou,Melenchon,Jadot,Roussel,Hidalgo,Arthaud,Dupont-Aignan,Macron,Pecresse,Lassalle,Le Pen,Zemmour
50,strategic,0.0,Jadot,Arthaud,Dupont-Aignan,Zemmour,Lassalle,Pecresse,Hidalgo,Le Pen,Roussel,Poutou,Macron,Melenchon,Jadot
51,mixed,0.607,Dupont-Aignan,Roussel,Jadot,Macron,Arthaud,Hidalgo,Zemmour,Poutou,Lassalle,Le Pen,Melenchon,Pecresse,Dupont-Aignan
52,mixed,0.657,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Le Pen,Lassalle,Macron,Melenchon,Pecresse,Jadot,Zemmour,Roussel,Hidalgo
53,strategic,0.0,Lassalle,Arthaud,Macron,Roussel,Jadot,Le Pen,Dupont-Aignan,Poutou,Hidalgo,Pecresse,Melenchon,Zemmour,Lassalle
54,stubborn,1.0,Dupont-Aignan,Pecresse,Poutou,Lassalle,Macron,Jadot,Arthaud,Roussel,Hidalgo,Melenchon,Le Pen,Zemmour,Dupont-Aignan
55,stubborn,1.0,Jadot,Melenchon,Roussel,Lassalle,Pecresse,Macron,Arthaud,Zemmour,Le Pen,Dupont-Aignan,Hidalgo,Poutou,Jadot
56,mixed,0.666,Arthaud,Zemmour,Melenchon,Poutou,Pecresse,Lassalle,Hidalgo,Roussel,Dupont-Aignan,Macron,Le Pen,Jadot,Arthaud
57,mixed,0.613,Dupont-Aignan,Arthaud,Le Pen,Hidalgo,Jadot,Poutou,Pecresse,Melenchon,Zemmour,Roussel,Lassalle,Macron,Dupont-Aignan
58,strategic,0.0,Le Pen,Poutou,Jadot,Arthaud,Pecresse,Dupont-Aignan,Macron,Melenchon,Roussel,Zemmour,Hidalgo,Lassalle,Le Pen
59,mixed,0.713,Arthaud,Jadot,Roussel,Le Pen,Poutou,Lassalle,Macron,Zemmour,Melenchon,Pecresse,Dupont-Aignan,Hidalgo,Arthaud
60,mixed,0.47,Dupont-Aignan,Jadot,Zemmour,Pecresse,Macron,Poutou,Roussel,Le Pen,Lassalle,Hidalgo,Melenchon,Arthaud,Dupont-Aignan
61,strategic,0.0,Pecresse,Le Pen,Jadot,Roussel,Macron,Hidalgo,Poutou,Dupont-Aignan,Zemmour,Melenchon,Lassalle,Arthaud,Pecresse
62,stubborn,1.0,Zemmour,Jadot,Le Pen,Hidalgo,Melenchon,Lassalle,Dupont-Aignan,Poutou,Macron,Pecresse,Arthaud,Roussel,Zemmour
63,stubborn,1.0,Dupont-Aignan,Lassalle,Pecresse,Zemmour,Hidalgo,Melenchon,Jadot,Roussel,Le Pen,Poutou,Arthaud,Macron,Dupont-Aignan
64,stubborn,1.0,Hidalgo,Arthaud,Le Pen,Pecresse,Jadot,Lassalle,Dupont-Aignan,Roussel,Melenchon,Macron,Poutou,Zemmour,Hidalgo
65,strategic,0.0,Poutou,Roussel,Hidalgo,Melenchon,Lassalle,Zemmour,Arthaud,Jadot,Pecresse,Macron,Dupont-Aignan,Le Pen,Poutou
66,mixed,0.728,Le Pen,Poutou,Pecresse,Melenchon,Zemmour,Macron,Jadot,Roussel,Hidalgo,Arthaud,Lassalle,Dupont-Aignan,Le Pen
67,strategic,0.0,Melenchon,Poutou,Jadot,Zemmour,Lassalle,Le Pen,Hidalgo,Macron,Pecresse,Roussel,Arthaud,Dupont-Aignan,Melenchon
68,stubborn,1.0,Dupont-Aignan,Jadot,Poutou,Pecresse,Le Pen,Arthaud,Lassalle,Hidalgo,Melenchon,Zemmour,Macron,Roussel,Dupont-Aignan
69,mixed,0.873,Pecresse,Jadot,Arthaud,Zemmour,Macron,Le Pen,Roussel,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Melenchon,Pecresse
70,strategic,0.0,Le Pen,Roussel,Dupont-Aignan,Pecresse,Lassalle,Zemmour,Poutou,Macron,Jadot,Melenchon,Arthaud,Hidalgo,Le Pen
71,mixed,0.596,Arthaud,Le Pen,Dupont-Aignan,Pecresse,Jadot,Macron,Lassalle,Melenchon,Poutou,Hidalgo,Zemmour,Roussel,Arthaud
72,stubborn,1.0,Pecresse,Poutou,Melenchon,Arthaud,Hidalgo,Roussel,Dupont-Aignan,Lassalle,Macron,Le Pen,Jadot,Zemmour,Pecresse
73,strategic,0.0,Zemmour,Macron,Melenchon,Arthaud,Dupont-Aignan,Hidalgo,Poutou,Pecresse,Roussel,Le Pen,Lassalle,Jadot,Zemmour
74,stubborn,1.0,Macron,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Zemmour,Jadot,Hidalgo,Melenchon,Poutou,Roussel,Le Pen,Macron
75,mixed,0.453,Roussel,Zemmour,Pecresse,Lassalle,Melenchon,Jadot,Le Pen,Hidalgo,Macron,Dupont-Aignan,Poutou,Arthaud,Roussel
76,strategic,0.0,Lassalle,Roussel,Hidalgo,Arthaud,Macron,Melenchon,Jadot,Pecresse,Le Pen,Zemmour,Poutou,Dupont-Aignan,Lassalle
77,mixed,0.77,Le Pen,Pecresse,Jadot,Roussel,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Zemmour,Arthaud,Poutou,Macron,Le Pen
78,mixed,0.792,Hidalgo,Pecresse,Melenchon,Jadot,Arthaud,Poutou,Macron,Lassalle,Dupont-Aignan,Roussel,Zemmour,Le Pen,Hidalgo
79,mixed,0.446,Hidalgo,Poutou,Melenchon,Le Pen,Macron,Lassalle,Arthaud,Zemmour,Jadot,Dupont-Aignan,Pecresse,Roussel,Hidalgo
80,strategic,0.0,Pecresse,Roussel,Arthaud,Poutou,Hidalgo,Macron,Lassalle,Zemmour,Dupont-Aignan,Le Pen,Melenchon,Jadot,Pecresse
81,mixed,0.795,Lassalle,Jadot,Hidalgo,Macron,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Pecresse,Melenchon,Roussel,Poutou,Lassalle
82,stubborn,1.0,Melenchon,Pecresse,Le Pen,Lassalle,Arthaud,Hidalgo,Poutou,Macron,Roussel,Jadot,Dupont-Aignan,Zemmour,Melenchon
83,strategic,0.0,Macron,Dupont-Aignan,Zemmour,Melenchon,Arthaud,Pecresse,Lassalle,Jadot,Roussel,Hidalgo,Le Pen,Poutou,Macron
84,strategic,0.0,Jadot,Poutou,Le Pen,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Hidalgo,Macron,Melenchon,Roussel,Zemmour,Jadot
85,mixed,0.659,Hidalgo,Roussel,Dupont-Aignan,Arthaud,Zemmour,Jadot,Lassalle,Poutou,Macron,Le Pen,Melenchon,Pecresse,Hidalgo
86,mixed,0.568,Le Pen,Lassalle,Macron,Hidalgo,Pecresse,Melenchon,Roussel,Jadot,Arthaud,Zemmour,Dupont-Aignan,Poutou,Le Pen
87,strategic,0.0,Hidalgo,Macron,Arthaud,Pecresse,Jadot,Poutou,Lassalle,Dupont-Aignan,Roussel,Zemmour,Melenchon,Le Pen,Hidalgo
88,strategic,0.0,Macron,Zemmour,Poutou,Dupont-Aignan,Hidalgo,Arthaud,Le Pen,Jadot,Roussel,Pecresse,Lassalle,Melenchon,Macron
89,strategic,0.0,Dupont-Aignan,Lassalle,Pecresse,Melenchon,Jadot,Roussel,Macron,Le Pen,Hidalgo,Poutou,Arthaud,Zemmour,Dupont-Aignan
90,strategic,0.0,Le Pen,Lassalle,Poutou,Arthaud,Zemmour,Macron,Melenchon,Hidalgo,Dupont-Aignan,Roussel,Pecresse,Jadot,Le Pen
91,mixed,0.788,Roussel,Jadot,Le Pen,Arthaud,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Macron,Zemmour,Lassalle,Poutou,Roussel
92,stubborn,1.0,Jadot,Poutou,Roussel,Pecresse,Melenchon,Macron,Le Pen,Lassalle,Arthaud,Dupont-Aignan,Zemmour,Hidalgo,Jadot
93,stubborn,1.0,Arthaud,Zemmour,Le Pen,Poutou,Lassalle,Pecresse,Roussel,Melenchon,Hidalgo,Macron,Dupont-Aignan,Jadot,Arthaud
94,strategic,0.0,Melenchon,Lassalle,Arthaud,Le Pen,Roussel,Macron,Poutou,Dupont-Aignan,Jadot,Hidalgo,Pecresse,Zemmour,Melenchon
95,mixed,0.619,Hidalgo,Poutou,Le Pen,Lassalle,Macron,Melenchon,Arthaud,Pecresse,Dupont-Aignan,Jadot,Roussel,Zemmour,Hidalgo
96,strategic,0.0,Poutou,Pecresse,Roussel,Lassalle,Melenchon,Le Pen,Arthaud,Zemmour,Jadot,Hidalgo,Macron,Dupont-Aignan,Poutou
97,mixed,0.624,Jadot,Le Pen,Zemmour,Arthaud,Melenchon,Dupont-Aignan,Hidalgo,Macron,Roussel,Pecresse,Poutou,Lassalle,Jadot
98,stubborn,1.0,Zemmour,Lassalle,Arthaud,Dupont-Aignan,Poutou,Le Pen,Hidalgo,Jadot,Pecresse,Macron,Melenchon,Roussel,Zemmour
99,strategic,0.0,Jadot,Hidalgo,Melenchon,Macron,Roussel,Poutou,Lassalle,Pecresse,Arthaud,Dupont-Aignan,Zemmour,Le Pen,Jadot
100,strategic,0.0,Arthaud,Zemmour,Pecresse,Dupont-Aignan,Lassalle,Macron,Le Pen,Roussel,Hidalgo,Melenchon,Poutou,Jadot,Arthaud
101,strategic,0.0,Zemmour,Lassalle,Melenchon,Arthaud,Poutou,Roussel,Hidalgo,Pecresse,Le Pen,Jadot,Macron,Dupont-Aignan,Zemmour
