source,target
0,524
0,822
0,942
0,1133
0,1408
0,1747
0,2157
0,2290
0,2497
0,2548
0,2964
1,6
1,709
1,1201
1,1247
1,1381
1,1491
1,1709
1,1806
1,2092
1,2243
1,2266
1,2672
1,2768
2,973
2,1035
2,1256
2,1323
2,1347
2,1799
2,1945
2,2313
2,2706
3,43
3,352
3,674
3,1504
3,1539
3,1668
3,2073
3,2124
3,2382
3,2386
3,2477
3,2489
3,2694
4,9
4,514
4,1081
4,1126
4,1289
4,2069
4,2779
4,2986
5,626
5,631
5,1063
5,1285
5,1751
5,1931
5,2303
5,2749
5,2756
6,161
6,637
6,919
6,1077
6,2119
6,2373
6,2788
6,2888
7,285
7,845
7,850
7,913
7,1448
7,2039
7,2899
8,15
8,90
8,375
8,439
8,676
8,689
8,712
8,891
8,1014
8,1246
8,1367
8,1915
8,2087
8,2219
8,2713
8,2922
8,2967
9,28
9,112
9,1213
9,1870
9,2450
9,2781
10,152
10,195
10,255
10,332
10,1042
10,2327
10,2566
10,2590
10,2833
10,2881
11,330
11,377
11,1342
11,1578
11,2154
11,2506
12,38
12,227
12,850
12,970
12,1039
12,1496
12,1618
12,1676
12,1842
12,2693
13,447
13,803
13,922
13,1214
13,1415
13,1577
13,1606
13,1800
13,2064
13,2357
13,2543
13,2670
14,67
14,103
14,456
14,463
14,719
14,1210
14,1537
14,1748
14,2186
14,2207
14,2968
15,197
15,305
15,398
15,1252
15,2635
16,32
16,305
16,506
16,740
16,1018
16,1085
16,1735
16,1800
16,2127
17,566
17,1089
17,1404
17,2108
17,2585
17,2864
18,389
18,652
18,808
18,1203
18,1213
18,1423
18,1687
18,1940
18,2438
18,2667
18,2792
19,547
19,592
19,794
19,2093
19,2462
19,2671
19,2867
20,429
20,613
20,1081
20,1685
20,1718
20,2087
20,2556
20,2899
20,2923
20,2949
21,200
21,306
21,602
21,895
21,1051
21,1132
21,1367
21,1485
21,1815
21,2015
21,2018
21,2046
21,2333
21,2445
21,2555
21,2686
21,2909
22,63
22,281
22,725
22,1062
22,1252
22,2240
22,2311
22,2683
23,172
23,262
23,406
23,978
23,2152
23,2279
24,99
24,111
24,379
24,437
24,491
24,625
24,963
24,1283
24,1686
24,2612
24,2773
25,593
25,784
25,1511
25,1760
25,1808
25,2074
25,2080
25,2272
25,2807
26,285
26,682
26,922
26,999
26,1385
26,1793
26,2062
26,2481
27,126
27,471
27,483
27,778
27,1367
27,1728
27,2395
27,2685
27,2787
27,2933
28,548
28,1188
28,1486
28,1570
28,2129
28,2260
28,2523
28,2732
28,2849
29,1030
29,1204
29,1536
29,1601
29,2267
30,304
30,308
30,406
30,422
30,903
30,913
30,1266
30,1731
30,2555
30,2576
30,2886
30,2973
31,342
31,597
31,613
31,703
31,1384
31,1583
31,1760
31,2593
32,215
32,428
32,740
32,793
32,843
32,889
32,1010
32,1224
32,1403
32,1464
32,1541
32,1801
32,2399
33,59
33,167
33,392
33,400
33,609
33,913
33,1816
33,2111
33,2438
33,2569
34,213
34,271
34,442
34,545
34,2061
34,2218
34,2743
35,779
35,1394
35,1660
35,1837
35,2210
35,2517
35,2970
36,352
36,479
36,817
36,1081
36,1875
36,2122
36,2180
36,2247
36,2300
36,2393
36,2631
36,2682
37,195
37,1178
37,1762
37,2273
37,2761
37,2921
38,367
38,798
38,863
38,1134
38,2275
38,2340
38,2555
38,2560
38,2616
38,2822
39,441
39,716
39,897
39,1580
39,1682
39,1906
39,2272
39,2434
39,2798
39,2852
40,59
40,276
40,557
40,594
40,1163
40,1499
40,1713
40,2063
40,2445
40,2468
40,2567
40,2730
40,2916
41,275
41,602
41,872
41,1824
41,2535
41,2633
41,2999
42,117
42,294
42,308
42,400
42,656
42,663
42,947
42,990
42,1171
42,1221
42,1715
42,1856
42,2272
42,2460
42,2712
42,2900
43,114
43,302
43,541
43,616
43,834
43,1517
43,1544
43,1689
43,1904
44,55
44,379
44,830
44,1042
44,1482
44,1614
44,1872
44,1898
44,2543
45,453
45,494
45,516
45,797
45,824
45,854
45,975
45,1145
45,1765
45,1850
45,2068
45,2156
45,2410
45,2814
46,210
46,975
46,1360
46,1859
46,2095
46,2111
46,2200
46,2632
46,2980
47,1201
47,1401
47,1547
47,1787
47,2233
47,2692
47,2741
47,2829
47,2861
48,264
48,1128
48,1158
48,1465
48,1574
48,2061
48,2101
48,2332
48,2427
48,2790
48,2805
48,2989
49,199
49,433
49,1074
49,1212
49,1263
49,1418
49,1440
49,1725
49,2469
49,2575
50,83
50,493
50,545
50,899
50,932
50,956
50,1362
50,1770
50,1812
50,2058
50,2283
50,2721
51,379
51,605
51,672
51,930
51,1232
51,1572
51,1737
51,1758
51,1875
51,1908
51,2101
51,2443
51,2471
51,2531
51,2738
51,2864
52,772
52,952
52,1079
52,1554
52,2053
52,2147
52,2447
53,1248
53,1976
53,2207
53,2285
53,2706
53,2750
53,2960
54,744
54,751
54,976
54,1038
54,1317
54,2120
54,2442
54,2475
54,2480
54,2579
55,485
55,566
55,1087
55,1293
55,2025
55,2045
55,2139
55,2320
55,2363
55,2472
55,2685
55,2901
56,205
56,676
56,1062
56,1374
56,2041
56,2066
56,2908
57,373
57,534
57,616
57,729
57,790
57,816
57,1044
57,1335
57,1372
57,1772
57,2814
57,2818
58,237
58,414
58,719
58,992
58,1489
58,1889
58,1955
58,1958
58,2033
58,2074
58,2422
58,2491
58,2636
58,2924
58,2960
59,198
59,996
59,1208
59,1460
59,1466
59,2749
60,113
60,334
60,1312
60,1319
60,1691
60,2039
60,2307
60,2330
60,2352
60,2380
60,2855
61,64
61,488
61,853
61,996
61,1150
61,1885
61,2014
61,2680
61,2719
62,464
62,471
62,967
62,1052
62,1244
62,1467
62,1545
62,1601
62,1885
62,2050
62,2532
63,217
63,283
63,458
63,484
63,857
63,897
63,922
63,952
63,1179
63,1187
63,1618
63,1790
63,1885
63,1982
63,2017
63,2921
63,2993
64,230
64,735
64,1006
64,1325
64,1385
64,1574
64,1661
64,2144
64,2494
64,2555
64,2700
64,2833
65,441
65,970
65,1162
65,1532
65,1609
65,2425
65,2433
65,2710
65,2825
65,2951
65,2970
66,619
66,840
66,1023
66,1044
66,1298
66,1547
66,2034
66,2141
66,2210
66,2553
67,141
67,374
67,453
67,460
67,529
67,781
67,840
67,1848
67,1904
67,2772
68,143
68,460
68,687
68,972
68,1034
68,1412
68,1419
68,1616
68,1623
68,1807
68,1940
68,2268
69,301
69,933
69,1183
69,1752
69,1886
70,602
70,1406
70,1483
70,1622
70,2308
70,2466
70,2729
71,672
71,1318
71,2725
71,2788
72,120
72,210
72,674
72,929
72,1808
72,2226
72,2341
72,2504
72,2698
72,2739
72,2765
72,2823
72,2980
73,79
73,173
73,461
73,1022
73,1216
73,1229
73,1597
73,2006
73,2106
73,2314
73,2516
73,2698
73,2982
74,358
74,1074
74,2092
74,2486
74,2750
74,2804
75,350
75,729
75,1033
75,1060
75,1122
75,1245
75,1496
75,2137
75,2149
75,2302
75,2447
75,2544
75,2666
75,2999
76,114
76,1412
76,1832
76,1944
76,2058
76,2070
76,2317
77,163
77,642
77,719
77,770
77,786
77,938
77,1528
77,1724
77,1886
77,2064
77,2288
77,2340
77,2344
77,2443
77,2648
77,2976
78,115
78,187
78,390
78,806
78,961
78,1440
78,1991
78,2530
78,2665
78,2825
79,462
79,626
79,828
79,930
79,1216
79,1236
79,1299
79,1642
79,1648
79,1834
79,2301
79,2387
79,2547
80,402
80,711
80,1097
80,1185
80,1252
80,1302
80,1739
80,1978
80,2002
80,2113
80,2212
80,2458
80,2641
80,2949
81,606
81,708
81,744
81,1108
81,1723
81,1822
81,1843
81,2983
82,423
82,668
82,1790
82,1913
82,2645
82,2747
83,591
83,789
83,1031
83,2377
84,87
84,103
84,259
84,306
84,381
84,418
84,882
84,1802
84,2163
84,2207
84,2255
84,2261
84,2653
85,117
85,165
85,514
85,681
85,1392
85,1897
85,1946
85,2114
85,2248
85,2329
85,2331
85,2572
85,2627
85,2800
85,2856
86,1134
86,1391
86,2046
86,2316
86,2403
86,2604
86,2986
87,89
87,108
87,203
87,287
87,634
87,811
87,994
87,1062
87,2047
87,2467
87,2475
87,2698
87,2896
88,350
88,570
88,721
88,860
88,1766
88,2358
88,2451
88,2487
88,2785
88,2974
88,2983
89,760
89,986
89,1009
89,1224
89,1243
89,1353
89,1468
89,1621
89,1883
89,1967
89,2043
89,2049
90,92
90,449
90,505
90,626
90,1197
90,1571
90,2232
90,2513
90,2846
91,877
91,933
91,1385
91,1546
91,1658
91,2438
91,2446
91,2697
91,2777
92,367
92,595
92,1110
92,1468
92,1571
92,1754
92,1818
92,2037
92,2806
92,2855
93,188
93,530
93,986
93,1882
93,2097
93,2262
93,2906
94,428
94,882
94,887
94,1450
94,1496
94,1924
94,2217
94,2472
95,181
95,210
95,453
95,722
95,857
95,1421
95,1736
95,1826
95,1845
95,1869
95,2112
95,2276
95,2817
96,690
96,890
96,1876
96,2217
96,2279
96,2565
96,2941
97,274
97,457
97,679
97,1066
97,1315
97,1861
97,2099
97,2433
97,2515
97,2689
98,906
98,1910
98,2380
98,2642
99,432
99,544
99,1038
99,2149
99,2625
99,2685
100,240
100,330
100,450
100,706
100,711
100,899
100,976
100,987
100,1339
100,1394
100,1459
100,1713
100,1764
100,2020
100,2048
100,2108
100,2344
100,2457
100,2561
100,2566
100,2585
100,2881
101,253
101,960
101,1516
101,1687
101,1816
101,1925
101,2345
101,2731
101,2834
102,205
102,693
102,739
102,807
102,1734
102,1881
102,2112
102,2201
102,2402
102,2470
102,2559
102,2686
103,137
103,153
103,238
103,300
103,351
103,603
103,721
103,996
103,1315
103,1339
103,1558
103,1616
103,1624
103,2164
103,2818
104,152
104,206
104,1455
