voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Jadot,Poutou,Hidalgo,Arthaud,Dupont-Aignan,Lassalle,Zemmour,Pecresse,Macron,Melenchon,Le Pen,Roussel,Jadot
1,stubborn,1.0,Arthaud,Melenchon,Dupont-Aignan,Lassalle,Jadot,Roussel,Hidalgo,Macron,Zemmour,Poutou,Pecresse,Le Pen,Arthaud
2,mixed,0.42,Lassalle,Pecresse,Arthaud,Melenchon,Jadot,Zemmour,Macron,Hidalgo,Dupont-Aignan,Poutou,Le Pen,Roussel,Lassalle
3,mixed,0.851,Hidalgo,Poutou,Roussel,Dupont-Aignan,Lassalle,Le Pen,Macron,Arthaud,Pecresse,Melenchon,Zemmour,Jadot,Hidalgo
4,mixed,0.435,Jadot,Le Pen,Roussel,Arthaud,Zemmour,Macron,Melenchon,Hidalgo,Lassalle,Pecresse,Dupont-Aignan,Poutou,Jadot
5,strategic,0.0,Macron,Arthaud,Poutou,Melenchon,Dupont-Aignan,Le Pen,Pecresse,Zemmour,Jadot,Roussel,Hidalgo,Lassalle,Macron
6,stubborn,1.0,Jadot,Lassalle,Arthaud,Pecresse,Macron,Dupont-Aignan,Le Pen,Melenchon,Hidalgo,Zemmour,Roussel,Poutou,Jadot
7,strategic,0.0,Macron,Dupont-Aignan,Hidalgo,Le Pen,Pecresse,Lassalle,Zemmour,Jadot,Melenchon,Arthaud,Poutou,Roussel,Macron
8,strategic,0.0,Pecresse,Macron,Lassalle,Melenchon,Dupont-Aignan,Poutou,Hidalgo,Zemmour,Le Pen,Roussel,Arthaud,Jadot,Pecresse
9,strategic,0.0,Roussel,Jadot,Pecresse,Poutou,Arthaud,Melenchon,Dupont-Aignan,Macron,Hidalgo,Le Pen,Zemmour,Lassalle,Roussel
10,stubborn,1.0,Zemmour,Roussel,Poutou,Macron,Le Pen,Dupont-Aignan,Melenchon,Pecresse,Jadot,Arthaud,Lassalle,Hidalgo,Zemmour
11,stubborn,1.0,Lassalle,Macron,Arthaud,Poutou,Roussel,Hidalgo,Zemmour,Le Pen,Dupont-Aignan,Melenchon,Pecresse,Jadot,Lassalle
12,mixed,0.891,Hidalgo,Zemmour,Melenchon,Roussel,Poutou,Arthaud,Pecresse,Macron,Le Pen,Lassalle,Jadot,Dupont-Aignan,Hidalgo
13,stubborn,1.0,Dupont-Aignan,Pecresse,Arthaud,Le Pen,Poutou,Macron,Hidalgo,Jadot,Lassalle,Roussel,Zemmour,Melenchon,Dupont-Aignan
14,mixed,0.508,Macron,Hidalgo,Dupont-Aignan,Pecresse,Le Pen,Jadot,Melenchon,Lassalle,Arthaud,Poutou,Roussel,Zemmour,Macron
15,mixed,0.787,Pecresse,Lassalle,Jadot,Roussel,Macron,Arthaud,Zemmour,Melenchon,Poutou,Le Pen,Hidalgo,Dupont-Aignan,Pecresse
16,strategic,0.0,Melenchon,Pecresse,Poutou,Zemmour,Jadot,Roussel,Dupont-Aignan,Arthaud,Macron,Hidalgo,Lassalle,Le Pen,Melenchon
17,strategic,0.0,Le Pen,Dupont-Aignan,Jadot,Zemmour,Arthaud,Pecresse,Lassalle,Macron,Roussel,Melenchon,Hidalgo,Poutou,Le Pen
18,strategic,0.0,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Hidalgo,Jadot,Poutou,Arthaud,Macron,Pecresse,Le Pen,Roussel,Melenchon
