voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.45,Jadot,Macron,Poutou,Le Pen,Arthaud,Zemmour,Dupont-Aignan,Roussel,Melenchon,Pecresse,Lassalle,Hidalgo,Jadot
1,mixed,0.83,Jadot,Macron,Poutou,Arthaud,Pecresse,Zemmour,Roussel,Hidalgo,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Jadot
2,stubborn,1.0,Pecresse,Melenchon,Jadot,Poutou,Lassalle,Roussel,Le Pen,Macron,Zemmour,Arthaud,Dupont-Aignan,Hidalgo,Pecresse
3,stubborn,1.0,Melenchon,Arthaud,Poutou,Roussel,Jadot,Dupont-Aignan,Zemmour,Lassalle,Macron,Le Pen,Hidalgo,Pecresse,Melenchon
4,strategic,0.0,Arthaud,Jadot,Macron,Lassalle,Zemmour,Poutou,Hidalgo,Melenchon,Dupont-Aignan,Roussel,Le Pen,Pecresse,Arthaud
5,mixed,0.877,Melenchon,Le Pen,Jadot,Dupont-Aignan,Pecresse,Lassalle,Macron,Roussel,Hidalgo,Arthaud,Zemmour,Poutou,Melenchon
6,stubborn,1.0,Roussel,Macron,Melenchon,Arthaud,Poutou,Dupont-Aignan,Jadot,Le Pen,Zemmour,Pecresse,Lassalle,Hidalgo,Roussel
7,stubborn,1.0,Le Pen,Roussel,Melenchon,Poutou,Arthaud,Zemmour,Hidalgo,Pecresse,Jadot,Dupont-Aignan,Macron,Lassalle,Le Pen
8,stubborn,1.0,Poutou,Melenchon,Pecresse,Dupont-Aignan,Le Pen,Hidalgo,Arthaud,Jadot,Zemmour,Macron,Lassalle,Roussel,Poutou
9,stubborn,1.0,Jadot,Zemmour,Arthaud,Lassalle,Macron,Poutou,Pecresse,Le Pen,Melenchon,Hidalgo,Dupont-Aignan,Roussel,Jadot
10,stubborn,1.0,Dupont-Aignan,Zemmour,Pecresse,Lassalle,Roussel,Jadot,Arthaud,Poutou,Le Pen,Macron,Melenchon,Hidalgo,Dupont-Aignan
11,strategic,0.0,Zemmour,Roussel,Melenchon,Jadot,Pecresse,Macron,Le Pen,Poutou,Dupont-Aignan,Lassalle,Hidalgo,Arthaud,Zemmour
12,stubborn,1.0,Arthaud,Melenchon,Zemmour,Pecresse,Jadot,Macron,Le Pen,Lassalle,Poutou,Hidalgo,Roussel,Dupont-Aignan,Arthaud
13,strategic,0.0,Roussel,Lassalle,Le Pen,Jadot,Dupont-Aignan,Arthaud,Melenchon,Zemmour,Poutou,Pecresse,Macron,Hidalgo,Roussel
14,stubborn,1.0,Dupont-Aignan,Zemmour,Jadot,Macron,Pecresse,Arthaud,Poutou,Roussel,Le Pen,Melenchon,Hidalgo,Lassalle,Dupont-Aignan
15,stubborn,1.0,Le Pen,Roussel,Arthaud,Macron,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Hidalgo,Poutou,Jadot,Pecresse,Le Pen
16,strategic,0.0,Jadot,Melenchon,Hidalgo,Arthaud,Roussel,Lassalle,Poutou,Macron,Le Pen,Dupont-Aignan,Zemmour,Pecresse,Jadot
17,stubborn,1.0,Zemmour,Jadot,Arthaud,Macron,Le Pen,Poutou,Roussel,Dupont-Aignan,Pecresse,Hidalgo,Melenchon,Lassalle,Zemmour
18,stubborn,1.0,Arthaud,Zemmour,Lassalle,Roussel,Pecresse,Jadot,Hidalgo,Dupont-Aignan,Poutou,Macron,Melenchon,Le Pen,Arthaud
19,stubborn,1.0,Dupont-Aignan,Pecresse,Zemmour,Hidalgo,Macron,Arthaud,Poutou,Le Pen,Jadot,Melenchon,Lassalle,Roussel,Dupont-Aignan
20,mixed,0.602,Poutou,Lassalle,Roussel,Macron,Dupont-Aignan,Melenchon,Pecresse,Le Pen,Zemmour,Arthaud,Hidalgo,Jadot,Poutou
21,strategic,0.0,Le Pen,Jadot,Arthaud,Dupont-Aignan,Pecresse,Hidalgo,Lassalle,Melenchon,Roussel,Zemmour,Poutou,Macron,Le Pen
22,strategic,0.0,Dupont-Aignan,Poutou,Arthaud,Zemmour,Hidalgo,Roussel,Jadot,Melenchon,Macron,Pecresse,Lassalle,Le Pen,Dupont-Aignan
23,stubborn,1.0,Le Pen,Hidalgo,Roussel,Pecresse,Jadot,Lassalle,Dupont-Aignan,Arthaud,Macron,Melenchon,Zemmour,Poutou,Le Pen
24,strategic,0.0,Dupont-Aignan,Arthaud,Hidalgo,Pecresse,Melenchon,Lassalle,Zemmour,Jadot,Le Pen,Poutou,Macron,Roussel,Dupont-Aignan
25,mixed,0.635,Pecresse,Zemmour,Roussel,Arthaud,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Le Pen,Melenchon,Poutou,Macron,Pecresse
26,stubborn,1.0,Poutou,Dupont-Aignan,Arthaud,Lassalle,Zemmour,Le Pen,Jadot,Hidalgo,Macron,Melenchon,Roussel,Pecresse,Poutou
27,strategic,0.0,Arthaud,Poutou,Pecresse,Roussel,Macron,Melenchon,Jadot,Le Pen,Hidalgo,Lassalle,Dupont-Aignan,Zemmour,Arthaud
28,mixed,0.604,Arthaud,Jadot,Poutou,Melenchon,Dupont-Aignan,Lassalle,Hidalgo,Pecresse,Le Pen,Zemmour,Macron,Roussel,Arthaud
29,mixed,0.548,Jadot,Zemmour,Melenchon,Poutou,Hidalgo,Lassalle,Macron,Pecresse,Dupont-Aignan,Arthaud,Le Pen,Roussel,Jadot
30,stubborn,1.0,Hidalgo,Pecresse,Roussel,Jadot,Macron,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Arthaud,Lassalle,Poutou,Hidalgo
31,stubborn,1.0,Arthaud,Macron,Zemmour,Dupont-Aignan,Le Pen,Jadot,Hidalgo,Roussel,Pecresse,Lassalle,Poutou,Melenchon,Arthaud
32,strategic,0.0,Melenchon,Dupont-Aignan,Pecresse,Roussel,Poutou,Jadot,Arthaud,Zemmour,Lassalle,Macron,Le Pen,Hidalgo,Melenchon
33,mixed,0.812,Dupont-Aignan,Pecresse,Hidalgo,Jadot,Roussel,Arthaud,Melenchon,Zemmour,Poutou,Lassalle,Le Pen,Macron,Dupont-Aignan
34,strategic,0.0,Macron,Zemmour,Le Pen,Poutou,Roussel,Dupont-Aignan,Melenchon,Hidalgo,Jadot,Arthaud,Pecresse,Lassalle,Macron
35,strategic,0.0,Lassalle,Pecresse,Poutou,Macron,Zemmour,Hidalgo,Arthaud,Roussel,Le Pen,Jadot,Dupont-Aignan,Melenchon,Lassalle
36,stubborn,1.0,Melenchon,Le Pen,Hidalgo,Zemmour,Macron,Poutou,Pecresse,Jadot,Lassalle,Arthaud,Dupont-Aignan,Roussel,Melenchon
37,strategic,0.0,Arthaud,Dupont-Aignan,Lassalle,Pecresse,Hidalgo,Zemmour,Jadot,Melenchon,Macron,Le Pen,Poutou,Roussel,Arthaud
38,strategic,0.0,Lassalle,Pecresse,Zemmour,Dupont-Aignan,Melenchon,Roussel,Arthaud,Jadot,Hidalgo,Poutou,Macron,Le Pen,Lassalle
39,stubborn,1.0,Macron,Le Pen,Hidalgo,Dupont-Aignan,Poutou,Zemmour,Melenchon,Jadot,Arthaud,Lassalle,Roussel,Pecresse,Macron
40,mixed,0.786,Hidalgo,Dupont-Aignan,Jadot,Roussel,Lassalle,Melenchon,Zemmour,Pecresse,Le Pen,Arthaud,Macron,Poutou,Hidalgo
41,mixed,0.498,Macron,Lassalle,Arthaud,Pecresse,Zemmour,Roussel,Hidalgo,Dupont-Aignan,Le Pen,Melenchon,Jadot,Poutou,Macron
42,stubborn,1.0,Roussel,Arthaud,Dupont-Aignan,Le Pen,Jadot,Zemmour,Lassalle,Pecresse,Melenchon,Macron,Hidalgo,Poutou,Roussel
43,mixed,0.683,Lassalle,Dupont-Aignan,Poutou,Macron,Melenchon,Zemmour,Arthaud,Pecresse,Jadot,Le Pen,Hidalgo,Roussel,Lassalle
44,stubborn,1.0,Lassalle,Roussel,Le Pen,Jadot,Pecresse,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Zemmour,Macron,Lassalle
45,mixed,0.819,Arthaud,Lassalle,Hidalgo,Poutou,Pecresse,Melenchon,Roussel,Jadot,Macron,Le Pen,Zemmour,Dupont-Aignan,Arthaud
46,stubborn,1.0,Macron,Le Pen,Lassalle,Jadot,Roussel,Poutou,Arthaud,Dupont-Aignan,Pecresse,Hidalgo,Zemmour,Melenchon,Macron
47,stubborn,1.0,Lassalle,Zemmour,Macron,Dupont-Aignan,Pecresse,Le Pen,Jadot,Hidalgo,Poutou,Arthaud,Roussel,Melenchon,Lassalle
48,strategic,0.0,Zemmour,Pecresse,Hidalgo,Poutou,Macron,Roussel,Le Pen,Arthaud,Dupont-Aignan,Melenchon,Lassalle,Jadot,Zemmour
49,strategic,0.0,Hidalgo,Lassalle,Melenchon,Zemmour,Macron,Poutou,Arthaud,Roussel,Le Pen,Jadot,Dupont-Aignan,Pecresse,Hidalgo
50,mixed,0.661,Lassalle,Zemmour,Roussel,Poutou,Le Pen,Pecresse,Melenchon,Arthaud,Hidalgo,Macron,Jadot,Dupont-Aignan,Lassalle
51,strategic,0.0,Roussel,Macron,Jadot,Poutou,Pecresse,Lassalle,Melenchon,Arthaud,Dupont-Aignan,Zemmour,Hidalgo,Le Pen,Roussel
52,stubborn,1.0,Macron,Pecresse,Le Pen,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Zemmour,Arthaud,Melenchon,Jadot,Roussel,Macron
53,stubborn,1.0,Melenchon,Poutou,Zemmour,Lassalle,Le Pen,Jadot,Pecresse,Roussel,Hidalgo,Arthaud,Dupont-Aignan,Macron,Melenchon
54,stubborn,1.0,Dupont-Aignan,Poutou,Hidalgo,Melenchon,Le Pen,Macron,Lassalle,Jadot,Pecresse,Roussel,Arthaud,Zemmour,Dupont-Aignan
