voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Le Pen,Poutou,Arthaud,Roussel,Melenchon,Macron,Lassalle,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Pecresse,Le Pen
1,strategic,0.0,Lassalle,Jadot,Arthaud,Roussel,Le Pen,Zemmour,Hidalgo,Pecresse,Macron,Poutou,Dupont-Aignan,Melenchon,Lassalle
2,strategic,0.0,Roussel,Hidalgo,Macron,Zemmour,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Le Pen,Poutou,Jadot,Melenchon,Roussel
3,strategic,0.0,Hidalgo,Melenchon,Dupont-Aignan,Macron,Lassalle,Jadot,Pecresse,Roussel,Arthaud,Poutou,Le Pen,Zemmour,Hidalgo
4,strategic,0.0,Zemmour,Melenchon,Dupont-Aignan,Poutou,Pecresse,Macron,Lassalle,Roussel,Hidalgo,Le Pen,Jadot,Arthaud,Zemmour
5,mixed,0.785,Melenchon,Arthaud,Roussel,Hidalgo,Pecresse,Zemmour,Lassalle,Macron,Jadot,Le Pen,Dupont-Aignan,Poutou,Melenchon
6,strategic,0.0,Jadot,Pecresse,Le Pen,Poutou,Hidalgo,Zemmour,Roussel,Dupont-Aignan,Macron,Arthaud,Melenchon,Lassalle,Jadot
7,strategic,0.0,Melenchon,Arthaud,Lassalle,Le Pen,Poutou,Zemmour,Jadot,Macron,Roussel,Hidalgo,Dupont-Aignan,Pecresse,Melenchon
8,mixed,0.515,Pecresse,Hidalgo,Melenchon,Dupont-Aignan,Le Pen,Zemmour,Poutou,Arthaud,Lassalle,Jadot,Roussel,Macron,Pecresse
9,stubborn,1.0,Melenchon,Jadot,Hidalgo,Pecresse,Dupont-Aignan,Macron,Arthaud,Lassalle,Poutou,Roussel,Le Pen,Zemmour,Melenchon
10,strategic,0.0,Lassalle,Jadot,Dupont-Aignan,Zemmour,Pecresse,Arthaud,Roussel,Macron,Hidalgo,Poutou,Melenchon,Le Pen,Lassalle
11,strategic,0.0,Macron,Jadot,Poutou,Lassalle,Melenchon,Zemmour,Hidalgo,Arthaud,Le Pen,Pecresse,Dupont-Aignan,Roussel,Macron
12,strategic,0.0,Pecresse,Melenchon,Arthaud,Jadot,Dupont-Aignan,Lassalle,Poutou,Le Pen,Roussel,Hidalgo,Macron,Zemmour,Pecresse
13,mixed,0.877,Arthaud,Pecresse,Hidalgo,Roussel,Poutou,Jadot,Macron,Melenchon,Lassalle,Le Pen,Zemmour,Dupont-Aignan,Arthaud
14,strategic,0.0,Hidalgo,Jadot,Le Pen,Arthaud,Roussel,Macron,Melenchon,Pecresse,Poutou,Zemmour,Lassalle,Dupont-Aignan,Hidalgo
15,mixed,0.481,Macron,Poutou,Le Pen,Melenchon,Zemmour,Hidalgo,Arthaud,Lassalle,Dupont-Aignan,Roussel,Jadot,Pecresse,Macron
16,stubborn,1.0,Zemmour,Poutou,Lassalle,Hidalgo,Macron,Jadot,Roussel,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Le Pen,Zemmour
17,strategic,0.0,Zemmour,Jadot,Pecresse,Poutou,Lassalle,Arthaud,Roussel,Melenchon,Le Pen,Hidalgo,Macron,Dupont-Aignan,Zemmour
18,mixed,0.779,Melenchon,Zemmour,Hidalgo,Lassalle,Macron,Poutou,Dupont-Aignan,Roussel,Jadot,Arthaud,Pecresse,Le Pen,Melenchon
19,strategic,0.0,Hidalgo,Melenchon,Pecresse,Zemmour,Jadot,Arthaud,Macron,Poutou,Le Pen,Dupont-Aignan,Lassalle,Roussel,Hidalgo
20,strategic,0.0,Roussel,Le Pen,Zemmour,Lassalle,Macron,Jadot,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Pecresse,Poutou,Roussel
21,mixed,0.5,Arthaud,Macron,Poutou,Jadot,Hidalgo,Lassalle,Pecresse,Zemmour,Roussel,Melenchon,Le Pen,Dupont-Aignan,Arthaud
22,strategic,0.0,Melenchon,Macron,Arthaud,Le Pen,Pecresse,Poutou,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Roussel,Zemmour,Melenchon
23,mixed,0.614,Poutou,Macron,Lassalle,Melenchon,Le Pen,Arthaud,Roussel,Dupont-Aignan,Jadot,Pecresse,Hidalgo,Zemmour,Poutou
24,strategic,0.0,Macron,Arthaud,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Roussel,Poutou,Melenchon,Zemmour,Jadot,Pecresse,Macron
25,stubborn,1.0,Poutou,Jadot,Pecresse,Macron,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Arthaud,Le Pen,Zemmour,Roussel,Poutou
26,mixed,0.581,Jadot,Pecresse,Le Pen,Melenchon,Zemmour,Macron,Roussel,Hidalgo,Arthaud,Poutou,Dupont-Aignan,Lassalle,Jadot
27,mixed,0.594,Roussel,Zemmour,Le Pen,Jadot,Macron,Poutou,Pecresse,Dupont-Aignan,Hidalgo,Arthaud,Melenchon,Lassalle,Roussel
28,stubborn,1.0,Poutou,Arthaud,Lassalle,Pecresse,Jadot,Melenchon,Zemmour,Le Pen,Macron,Hidalgo,Roussel,Dupont-Aignan,Poutou
29,strategic,0.0,Zemmour,Hidalgo,Pecresse,Macron,Lassalle,Dupont-Aignan,Poutou,Roussel,Le Pen,Melenchon,Arthaud,Jadot,Zemmour
30,mixed,0.61,Poutou,Dupont-Aignan,Lassalle,Macron,Zemmour,Roussel,Hidalgo,Melenchon,Pecresse,Le Pen,Arthaud,Jadot,Poutou
31,strategic,0.0,Melenchon,Roussel,Le Pen,Macron,Pecresse,Hidalgo,Jadot,Arthaud,Zemmour,Lassalle,Poutou,Dupont-Aignan,Melenchon
32,strategic,0.0,Poutou,Pecresse,Dupont-Aignan,Zemmour,Melenchon,Jadot,Roussel,Arthaud,Le Pen,Macron,Lassalle,Hidalgo,Poutou
33,mixed,0.407,Roussel,Poutou,Melenchon,Macron,Arthaud,Hidalgo,Pecresse,Jadot,Zemmour,Le Pen,Dupont-Aignan,Lassalle,Roussel
34,mixed,0.605,Le Pen,Hidalgo,Lassalle,Roussel,Poutou,Macron,Arthaud,Jadot,Pecresse,Zemmour,Dupont-Aignan,Melenchon,Le Pen
35,stubborn,1.0,Lassalle,Le Pen,Melenchon,Arthaud,Dupont-Aignan,Pecresse,Macron,Zemmour,Hidalgo,Roussel,Poutou,Jadot,Lassalle
36,mixed,0.893,Poutou,Jadot,Pecresse,Zemmour,Macron,Dupont-Aignan,Melenchon,Le Pen,Roussel,Hidalgo,Lassalle,Arthaud,Poutou
37,strategic,0.0,Zemmour,Hidalgo,Macron,Le Pen,Lassalle,Arthaud,Melenchon,Roussel,Poutou,Pecresse,Jadot,Dupont-Aignan,Zemmour
38,strategic,0.0,Melenchon,Pecresse,Jadot,Hidalgo,Le Pen,Poutou,Roussel,Lassalle,Arthaud,Zemmour,Dupont-Aignan,Macron,Melenchon
39,stubborn,1.0,Dupont-Aignan,Le Pen,Hidalgo,Roussel,Melenchon,Macron,Lassalle,Poutou,Jadot,Pecresse,Zemmour,Arthaud,Dupont-Aignan
40,stubborn,1.0,Dupont-Aignan,Hidalgo,Zemmour,Pecresse,Jadot,Macron,Le Pen,Arthaud,Poutou,Roussel,Lassalle,Melenchon,Dupont-Aignan
41,mixed,0.83,Le Pen,Arthaud,Lassalle,Zemmour,Melenchon,Macron,Hidalgo,Poutou,Dupont-Aignan,Pecresse,Roussel,Jadot,Le Pen
42,strategic,0.0,Pecresse,Lassalle,Dupont-Aignan,Poutou,Arthaud,Le Pen,Zemmour,Jadot,Melenchon,Macron,Roussel,Hidalgo,Pecresse
43,strategic,0.0,Zemmour,Lassalle,Hidalgo,Roussel,Melenchon,Poutou,Macron,Arthaud,Dupont-Aignan,Jadot,Le Pen,Pecresse,Zemmour
44,stubborn,1.0,Arthaud,Roussel,Dupont-Aignan,Le Pen,Zemmour,Hidalgo,Poutou,Macron,Melenchon,Jadot,Pecresse,Lassalle,Arthaud
45,mixed,0.861,Melenchon,Jadot,Pecresse,Poutou,Le Pen,Roussel,Dupont-Aignan,Zemmour,Hidalgo,Lassalle,Macron,Arthaud,Melenchon
46,strategic,0.0,Le Pen,Arthaud,Lassalle,Macron,Dupont-Aignan,Melenchon,Poutou,Hidalgo,Roussel,Zemmour,Pecresse,Jadot,Le Pen
47,stubborn,1.0,Lassalle,Pecresse,Arthaud,Jadot,Poutou,Zemmour,Roussel,Melenchon,Macron,Hidalgo,Dupont-Aignan,Le Pen,Lassalle
48,strategic,0.0,Jadot,Arthaud,Pecresse,Le Pen,Hidalgo,Macron,Lassalle,Roussel,Melenchon,Dupont-Aignan,Poutou,Zemmour,Jadot
49,stubborn,1.0,Jadot,Melenchon,Roussel,Hidalgo,Pecresse,Dupont-Aignan,Le Pen,Zemmour,Macron,Poutou,Arthaud,Lassalle,Jadot
50,strategic,0.0,Hidalgo,Zemmour,Macron,Poutou,Roussel,Lassalle,Pecresse,Jadot,Melenchon,Dupont-Aignan,Arthaud,Le Pen,Hidalgo
51,mixed,0.537,Jadot,Pecresse,Arthaud,Poutou,Zemmour,Lassalle,Macron,Hidalgo,Dupont-Aignan,Le Pen,Melenchon,Roussel,Jadot
52,stubborn,1.0,Poutou,Arthaud,Le Pen,Pecresse,Jadot,Lassalle,Hidalgo,Macron,Roussel,Zemmour,Dupont-Aignan,Melenchon,Poutou
53,stubborn,1.0,Roussel,Lassalle,Dupont-Aignan,Jadot,Pecresse,Hidalgo,Melenchon,Zemmour,Le Pen,Macron,Poutou,Arthaud,Roussel
54,strategic,0.0,Pecresse,Dupont-Aignan,Arthaud,Poutou,Jadot,Macron,Melenchon,Hidalgo,Zemmour,Lassalle,Roussel,Le Pen,Pecresse
55,strategic,0.0,Le Pen,Zemmour,Dupont-Aignan,Roussel,Melenchon,Lassalle,Jadot,Hidalgo,Macron,Arthaud,Pecresse,Poutou,Le Pen
56,mixed,0.56,Le Pen,Lassalle,Pecresse,Zemmour,Melenchon,Jadot,Arthaud,Hidalgo,Dupont-Aignan,Roussel,Macron,Poutou,Le Pen
57,mixed,0.55,Roussel,Macron,Melenchon,Le Pen,Dupont-Aignan,Poutou,Jadot,Zemmour,Pecresse,Lassalle,Hidalgo,Arthaud,Roussel
58,mixed,0.593,Le Pen,Hidalgo,Dupont-Aignan,Pecresse,Melenchon,Zemmour,Jadot,Poutou,Arthaud,Roussel,Lassalle,Macron,Le Pen
59,strategic,0.0,Poutou,Roussel,Jadot,Melenchon,Hidalgo,Le Pen,Arthaud,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Macron,Poutou
60,strategic,0.0,Melenchon,Hidalgo,Le Pen,Zemmour,Pecresse,Roussel,Jadot,Poutou,Macron,Dupont-Aignan,Lassalle,Arthaud,Melenchon
61,strategic,0.0,Poutou,Pecresse,Jadot,Roussel,Melenchon,Zemmour,Lassalle,Dupont-Aignan,Le Pen,Arthaud,Hidalgo,Macron,Poutou
62,strategic,0.0,Poutou,Macron,Jadot,Lassalle,Arthaud,Le Pen,Hidalgo,Melenchon,Dupont-Aignan,Roussel,Zemmour,Pecresse,Poutou
63,strategic,0.0,Pecresse,Jadot,Hidalgo,Macron,Le Pen,Zemmour,Roussel,Dupont-Aignan,Poutou,Arthaud,Lassalle,Melenchon,Pecresse
64,mixed,0.631,Arthaud,Macron,Roussel,Jadot,Le Pen,Poutou,Pecresse,Zemmour,Melenchon,Lassalle,Hidalgo,Dupont-Aignan,Arthaud
65,strategic,0.0,Pecresse,Arthaud,Hidalgo,Zemmour,Lassalle,Roussel,Le Pen,Jadot,Macron,Dupont-Aignan,Melenchon,Poutou,Pecresse
66,strategic,0.0,Lassalle,Le Pen,Pecresse,Melenchon,Jadot,Macron,Zemmour,Dupont-Aignan,Arthaud,Roussel,Hidalgo,Poutou,Lassalle
67,mixed,0.816,Lassalle,Dupont-Aignan,Jadot,Arthaud,Roussel,Hidalgo,Zemmour,Melenchon,Le Pen,Poutou,Macron,Pecresse,Lassalle
68,stubborn,1.0,Le Pen,Jadot,Pecresse,Roussel,Poutou,Lassalle,Arthaud,Melenchon,Zemmour,Hidalgo,Dupont-Aignan,Macron,Le Pen
69,stubborn,1.0,Hidalgo,Poutou,Le Pen,Zemmour,Macron,Dupont-Aignan,Melenchon,Jadot,Roussel,Lassalle,Arthaud,Pecresse,Hidalgo
70,strategic,0.0,Jadot,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Arthaud,Roussel,Poutou,Le Pen,Pecresse,Macron,Melenchon,Jadot
71,stubborn,1.0,Le Pen,Jadot,Lassalle,Macron,Melenchon,Poutou,Dupont-Aignan,Roussel,Pecresse,Arthaud,Hidalgo,Zemmour,Le Pen
72,strategic,0.0,Jadot,Macron,Roussel,Lassalle,Zemmour,Pecresse,Le Pen,Poutou,Hidalgo,Melenchon,Dupont-Aignan,Arthaud,Jadot
73,stubborn,1.0,Roussel,Le Pen,Lassalle,Hidalgo,Macron,Dupont-Aignan,Pecresse,Poutou,Arthaud,Zemmour,Jadot,Melenchon,Roussel
74,stubborn,1.0,Roussel,Pecresse,Dupont-Aignan,Hidalgo,Macron,Poutou,Lassalle,Zemmour,Le Pen,Melenchon,Arthaud,Jadot,Roussel
75,stubborn,1.0,Melenchon,Poutou,Zemmour,Dupont-Aignan,Lassalle,Pecresse,Roussel,Macron,Hidalgo,Arthaud,Le Pen,Jadot,Melenchon
76,mixed,0.687,Zemmour,Hidalgo,Pecresse,Poutou,Le Pen,Dupont-Aignan,Jadot,Lassalle,Melenchon,Roussel,Arthaud,Macron,Zemmour
77,stubborn,1.0,Arthaud,Lassalle,Hidalgo,Poutou,Zemmour,Macron,Jadot,Melenchon,Dupont-Aignan,Roussel,Pecresse,Le Pen,Arthaud
78,mixed,0.492,Lassalle,Macron,Hidalgo,Jadot,Pecresse,Dupont-Aignan,Arthaud,Melenchon,Poutou,Le Pen,Roussel,Zemmour,Lassalle
79,mixed,0.617,Macron,Melenchon,Zemmour,Le Pen,Pecresse,Arthaud,Jadot,Dupont-Aignan,Poutou,Lassalle,Roussel,Hidalgo,Macron
80,mixed,0.529,Macron,Dupont-Aignan,Poutou,Lassalle,Zemmour,Arthaud,Le Pen,Jadot,Roussel,Melenchon,Pecresse,Hidalgo,Macron
81,stubborn,1.0,Jadot,Poutou,Melenchon,Zemmour,Roussel,Dupont-Aignan,Arthaud,Lassalle,Pecresse,Le Pen,Macron,Hidalgo,Jadot
82,strategic,0.0,Lassalle,Jadot,Pecresse,Zemmour,Le Pen,Arthaud,Hidalgo,Dupont-Aignan,Poutou,Macron,Melenchon,Roussel,Lassalle
83,stubborn,1.0,Roussel,Le Pen,Macron,Pecresse,Lassalle,Dupont-Aignan,Zemmour,Poutou,Arthaud,Hidalgo,Melenchon,Jadot,Roussel
84,stubborn,1.0,Zemmour,Le Pen,Arthaud,Jadot,Poutou,Melenchon,Lassalle,Pecresse,Dupont-Aignan,Roussel,Hidalgo,Macron,Zemmour
