source,target
0,85
0,191
0,247
0,406
0,468
0,536
0,550
0,609
0,669
0,743
0,771
0,945
0,948
0,967
1,4
1,69
1,304
1,468
1,552
1,570
1,603
1,667
1,752
1,762
1,813
1,819
2,20
2,173
2,318
2,391
2,434
2,483
2,715
2,747
2,871
2,975
2,991
3,50
3,73
3,171
3,173
3,446
3,547
3,601
3,692
3,722
3,765
3,853
4,14
4,75
4,145
4,300
4,419
4,544
4,654
5,174
5,275
5,280
5,329
5,418
5,554
5,640
5,873
6,96
6,197
6,284
6,798
6,829
6,917
6,937
6,946
7,26
7,135
7,343
7,491
7,647
7,738
7,752
7,984
8,77
8,86
8,273
8,277
8,381
8,475
8,681
8,714
8,831
9,275
9,290
9,361
9,473
9,525
9,640
9,673
9,894
9,979
10,256
10,549
10,680
10,876
10,988
11,118
11,312
11,515
11,526
11,550
11,768
11,827
12,76
12,85
12,368
12,455
12,466
12,536
12,601
12,633
12,682
12,693
12,759
12,793
12,870
12,880
13,146
13,167
13,197
13,265
13,352
13,460
13,589
13,686
13,706
13,768
13,856
13,924
13,942
13,969
14,276
14,389
14,442
14,454
14,503
14,572
14,649
14,812
14,903
14,914
14,947
14,967
14,975
14,994
15,94
15,154
15,354
15,483
15,498
15,565
15,691
15,908
15,910
16,50
16,136
16,202
16,312
16,365
16,409
16,423
16,502
16,541
16,595
16,663
16,701
16,944
17,64
17,183
17,245
17,326
17,391
17,517
17,548
17,672
17,683
17,716
17,745
17,959
18,41
18,117
18,184
18,186
18,444
18,591
18,607
18,693
18,921
19,202
19,513
19,580
19,819
19,942
20,83
20,153
20,157
20,327
20,447
20,481
20,785
20,791
20,842
21,178
21,226
21,272
21,399
21,560
21,643
21,845
22,25
22,44
22,76
22,424
22,555
22,600
22,701
22,748
22,772
22,891
23,83
23,176
23,311
23,326
23,389
23,418
23,796
23,847
23,890
23,917
23,933
24,42
24,147
24,237
24,273
24,382
24,447
24,546
24,567
24,682
24,709
24,760
24,812
24,855
24,883
24,897
25,152
25,153
25,315
25,496
25,546
25,612
25,689
25,703
25,818
25,913
25,952
26,230
26,321
26,359
26,382
26,530
26,580
26,655
26,691
26,786
26,821
26,888
26,893
26,926
26,951
27,76
27,92
27,119
27,225
27,336
27,594
27,696
27,780
27,786
27,856
27,870
28,144
28,174
28,312
28,392
28,408
28,482
28,517
28,643
28,712
28,877
29,65
29,509
29,629
29,755
29,797
29,867
30,135
30,151
30,295
30,488
30,576
30,643
30,645
30,837
30,842
31,287
31,511
31,567
31,613
31,624
31,658
31,762
31,794
31,893
31,908
31,933
32,138
32,167
32,204
32,285
32,295
32,391
32,480
32,487
32,511
32,581
32,914
32,991
33,134
33,146
33,186
33,242
33,372
33,437
34,58
34,136
34,151
34,243
34,259
34,358
34,369
34,384
34,404
34,589
34,668
34,887
34,914
35,61
35,224
35,240
35,302
35,350
35,389
35,585
35,608
35,757
35,864
35,965
36,454
36,774
36,948
37,67
37,160
37,369
37,744
37,855
38,162
38,172
38,228
38,318
38,687
39,228
39,463
39,478
39,565
39,655
39,733
39,801
39,847
39,850
40,76
40,108
40,160
40,166
40,192
40,500
40,700
40,732
40,786
40,793
40,828
40,877
40,885
40,908
40,943
41,116
41,482
41,511
41,598
41,749
41,975
42,119
42,180
42,303
42,557
42,895
42,933
42,952
42,981
43,76
43,263
43,286
43,299
43,404
43,413
43,647
43,728
44,49
44,175
44,209
44,307
44,572
44,685
44,754
45,180
45,218
45,230
45,567
45,598
45,684
45,749
46,150
46,253
46,489
46,527
46,608
46,626
46,661
46,699
46,730
46,778
46,825
47,51
47,76
47,214
47,271
47,418
47,649
47,712
47,714
47,740
47,788
47,824
47,917
48,150
48,323
48,421
48,569
48,602
48,652
48,870
48,999
49,162
49,206
49,272
49,440
49,457
49,499
49,509
49,573
49,684
49,749
49,786
49,840
49,947
50,95
50,322
50,337
50,537
50,600
50,682
50,712
50,759
50,899
50,911
50,916
51,52
51,240
51,342
51,570
51,633
51,756
52,146
52,165
52,286
52,290
52,291
52,306
52,703
52,748
52,768
52,796
52,929
53,404
53,594
53,620
53,681
53,967
54,260
54,271
54,283
54,306
54,313
54,346
54,370
54,397
54,474
54,573
54,586
54,650
54,713
54,750
54,751
54,780
54,872
55,146
55,174
55,201
55,403
55,411
55,443
55,635
