voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Dupont-Aignan,Melenchon,Roussel,Poutou,Macron,Le Pen,Lassalle,Zemmour,Arthaud,Pecresse,Hidalgo,Jadot,Dupont-Aignan
1,stubborn,1.0,Arthaud,Roussel,Hidalgo,Le Pen,Macron,Lassalle,Zemmour,Poutou,Pecresse,Melenchon,Jadot,Dupont-Aignan,Arthaud
2,strategic,0.0,Zemmour,Lassalle,Dupont-Aignan,Macron,Le Pen,Poutou,Arthaud,Hidalgo,Melenchon,Roussel,Pecresse,Jadot,Zemmour
3,stubborn,1.0,Zemmour,Dupont-Aignan,Roussel,Melenchon,Lassalle,Jadot,Macron,Arthaud,Poutou,Le Pen,Pecresse,Hidalgo,Zemmour
4,stubborn,1.0,Jadot,Melenchon,Pecresse,Le Pen,Zemmour,Poutou,Hidalgo,Arthaud,Dupont-Aignan,Roussel,Macron,Lassalle,Jadot
5,mixed,0.444,Melenchon,Jadot,Dupont-Aignan,Lassalle,Le Pen,Roussel,Macron,Poutou,Hidalgo,Pecresse,Zemmour,Arthaud,Melenchon
6,strategic,0.0,Arthaud,Zemmour,Jadot,Poutou,Pecresse,Melenchon,Macron,Hidalgo,Lassalle,Roussel,Dupont-Aignan,Le Pen,Arthaud
7,strategic,0.0,Macron,Zemmour,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Jadot,Le Pen,Lassalle,Pecresse,Roussel,Macron
8,strategic,0.0,Lassalle,Jadot,Macron,Pecresse,Arthaud,Zemmour,Roussel,Dupont-Aignan,Melenchon,Hidalgo,Poutou,Le Pen,Lassalle
9,strategic,0.0,Pecresse,Zemmour,Jadot,Roussel,Melenchon,Poutou,Lassalle,Hidalgo,Dupont-Aignan,Macron,Arthaud,Le Pen,Pecresse
10,strategic,0.0,Le Pen,Jadot,Roussel,Poutou,Hidalgo,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Macron,Arthaud,Pecresse,Le Pen
11,mixed,0.77,Roussel,Dupont-Aignan,Le Pen,Jadot,Poutou,Zemmour,Pecresse,Lassalle,Macron,Arthaud,Hidalgo,Melenchon,Roussel
12,mixed,0.839,Arthaud,Melenchon,Hidalgo,Poutou,Zemmour,Pecresse,Jadot,Dupont-Aignan,Lassalle,Roussel,Macron,Le Pen,Arthaud
13,stubborn,1.0,Roussel,Macron,Zemmour,Dupont-Aignan,Jadot,Melenchon,Le Pen,Poutou,Hidalgo,Lassalle,Arthaud,Pecresse,Roussel
14,stubborn,1.0,Melenchon,Poutou,Le Pen,Pecresse,Lassalle,Roussel,Zemmour,Hidalgo,Jadot,Macron,Arthaud,Dupont-Aignan,Melenchon
15,stubborn,1.0,Le Pen,Jadot,Dupont-Aignan,Hidalgo,Roussel,Poutou,Lassalle,Zemmour,Melenchon,Arthaud,Macron,Pecresse,Le Pen
16,strategic,0.0,Zemmour,Jadot,Le Pen,Hidalgo,Dupont-Aignan,Arthaud,Roussel,Pecresse,Poutou,Macron,Lassalle,Melenchon,Zemmour
17,mixed,0.841,Lassalle,Hidalgo,Roussel,Jadot,Pecresse,Arthaud,Zemmour,Le Pen,Macron,Dupont-Aignan,Melenchon,Poutou,Lassalle
18,stubborn,1.0,Lassalle,Poutou,Arthaud,Dupont-Aignan,Jadot,Macron,Zemmour,Roussel,Pecresse,Le Pen,Hidalgo,Melenchon,Lassalle
19,stubborn,1.0,Jadot,Lassalle,Dupont-Aignan,Roussel,Zemmour,Pecresse,Le Pen,Poutou,Melenchon,Arthaud,Macron,Hidalgo,Jadot
20,stubborn,1.0,Jadot,Lassalle,Poutou,Pecresse,Dupont-Aignan,Macron,Zemmour,Melenchon,Hidalgo,Arthaud,Le Pen,Roussel,Jadot
21,mixed,0.798,Hidalgo,Lassalle,Jadot,Macron,Zemmour,Arthaud,Le Pen,Pecresse,Poutou,Melenchon,Roussel,Dupont-Aignan,Hidalgo
22,strategic,0.0,Roussel,Dupont-Aignan,Pecresse,Arthaud,Zemmour,Macron,Le Pen,Lassalle,Poutou,Jadot,Hidalgo,Melenchon,Roussel
23,strategic,0.0,Zemmour,Le Pen,Jadot,Hidalgo,Dupont-Aignan,Poutou,Pecresse,Roussel,Arthaud,Macron,Melenchon,Lassalle,Zemmour
24,strategic,0.0,Macron,Roussel,Pecresse,Melenchon,Jadot,Le Pen,Hidalgo,Zemmour,Arthaud,Lassalle,Poutou,Dupont-Aignan,Macron
25,mixed,0.541,Roussel,Hidalgo,Lassalle,Macron,Jadot,Dupont-Aignan,Arthaud,Poutou,Pecresse,Le Pen,Zemmour,Melenchon,Roussel
26,mixed,0.518,Jadot,Pecresse,Roussel,Arthaud,Lassalle,Poutou,Dupont-Aignan,Macron,Hidalgo,Melenchon,Le Pen,Zemmour,Jadot
