voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.882,Macron,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Roussel,Poutou,Arthaud,Jadot,Le Pen,Hidalgo,Zemmour,Macron
1,strategic,0.0,Hidalgo,Melenchon,Le Pen,Jadot,Pecresse,Poutou,Macron,Lassalle,Roussel,Zemmour,Arthaud,Dupont-Aignan,Hidalgo
2,mixed,0.577,Pecresse,Macron,Melenchon,Dupont-Aignan,Lassalle,Le Pen,Jadot,Zemmour,Arthaud,Roussel,Poutou,Hidalgo,Pecresse
3,mixed,0.853,Roussel,Zemmour,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Pecresse,Poutou,Lassalle,Macron,Melenchon,Jadot,Roussel
4,strategic,0.0,Lassalle,Hidalgo,Poutou,Roussel,Le Pen,Zemmour,Dupont-Aignan,Pecresse,Macron,Melenchon,Jadot,Arthaud,Lassalle
5,mixed,0.529,Arthaud,Pecresse,Macron,Poutou,Le Pen,Lassalle,Roussel,Jadot,Hidalgo,Zemmour,Melenchon,Dupont-Aignan,Arthaud
6,mixed,0.518,Zemmour,Lassalle,Arthaud,Dupont-Aignan,Jadot,Poutou,Hidalgo,Pecresse,Macron,Melenchon,Le Pen,Roussel,Zemmour
7,strategic,0.0,Zemmour,Macron,Lassalle,Jadot,Roussel,Pecresse,Le Pen,Poutou,Hidalgo,Melenchon,Arthaud,Dupont-Aignan,Zemmour
8,stubborn,1.0,Hidalgo,Zemmour,Melenchon,Roussel,Jadot,Poutou,Arthaud,Le Pen,Lassalle,Macron,Pecresse,Dupont-Aignan,Hidalgo
9,strategic,0.0,Macron,Arthaud,Melenchon,Poutou,Le Pen,Dupont-Aignan,Pecresse,Jadot,Roussel,Lassalle,Hidalgo,Zemmour,Macron
10,stubborn,1.0,Dupont-Aignan,Le Pen,Macron,Jadot,Lassalle,Arthaud,Melenchon,Zemmour,Pecresse,Roussel,Poutou,Hidalgo,Dupont-Aignan
11,mixed,0.852,Arthaud,Macron,Jadot,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Melenchon,Zemmour,Roussel,Pecresse,Poutou,Arthaud
12,strategic,0.0,Dupont-Aignan,Poutou,Melenchon,Roussel,Lassalle,Pecresse,Macron,Le Pen,Jadot,Arthaud,Hidalgo,Zemmour,Dupont-Aignan
13,stubborn,1.0,Arthaud,Jadot,Roussel,Hidalgo,Zemmour,Pecresse,Dupont-Aignan,Lassalle,Melenchon,Poutou,Macron,Le Pen,Arthaud
14,mixed,0.84,Poutou,Roussel,Zemmour,Lassalle,Jadot,Arthaud,Dupont-Aignan,Pecresse,Le Pen,Hidalgo,Melenchon,Macron,Poutou
