source,target
0,77
0,176
0,398
0,735
0,760
0,782
0,822
0,842
0,850
0,900
0,988
1,79
1,107
1,296
1,474
1,628
1,699
1,813
1,857
1,890
1,906
1,941
1,942
2,98
2,138
2,153
2,339
2,340
2,403
2,422
2,535
2,555
2,589
2,663
2,859
2,976
2,999
3,61
3,152
3,195
3,464
3,469
3,582
3,728
3,765
3,999
4,51
4,110
4,347
4,406
4,477
4,500
4,517
4,541
4,562
4,568
4,720
4,807
5,315
5,388
5,409
5,509
5,517
5,621
5,649
5,713
5,893
5,924
6,97
6,135
6,144
6,253
6,275
6,426
6,479
6,598
6,865
6,993
7,89
7,110
7,245
7,300
7,356
7,599
7,632
8,33
8,118
8,290
8,385
8,683
8,813
8,828
8,923
9,55
9,187
9,235
9,264
9,378
9,395
9,731
9,799
9,820
9,935
10,252
10,294
10,304
10,620
10,703
10,800
11,17
11,63
11,172
11,281
11,283
11,352
11,394
11,596
11,630
11,683
11,792
11,885
12,136
12,358
12,383
12,467
12,575
12,600
12,637
12,913
13,399
13,414
13,653
13,687
13,814
13,855
13,905
13,907
13,942
14,287
14,331
14,348
14,560
14,624
14,663
14,867
14,911
14,974
14,996
15,244
15,409
15,445
15,515
15,568
15,718
15,884
15,923
15,942
16,354
16,454
16,474
16,571
16,637
16,646
16,649
16,661
16,789
16,824
16,915
17,216
17,248
17,282
17,435
17,441
17,498
17,631
17,632
17,740
17,753
17,935
17,990
18,42
18,47
18,76
18,87
18,274
18,336
18,356
18,388
18,528
18,546
18,644
18,662
18,977
19,96
19,193
19,333
19,429
19,594
19,681
19,994
20,90
20,193
20,229
20,230
20,270
20,461
20,501
20,675
20,788
20,827
20,844
20,875
20,892
20,947
21,59
21,303
21,351
21,389
21,483
21,490
21,558
21,878
21,907
22,74
22,80
22,93
22,176
22,264
22,317
22,345
22,447
22,503
22,571
22,654
22,726
22,769
22,842
22,883
23,160
23,448
23,462
23,650
23,654
24,44
24,131
24,215
24,296
24,360
24,497
24,618
24,799
24,850
24,956
24,960
25,123
25,236
25,289
25,375
25,491
25,721
25,751
25,758
26,300
26,311
26,417
26,462
26,751
26,771
26,801
26,950
27,104
27,142
27,160
27,222
27,243
27,283
27,327
27,340
27,364
27,612
27,652
27,759
27,855
27,870
27,896
27,986
28,80
28,95
28,105
28,641
29,203
29,257
29,260
29,264
29,309
29,430
29,732
