voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.812,Le Pen,Arthaud,Zemmour,Jadot,Melenchon,Macron,Hidalgo,Dupont-Aignan,Poutou,Roussel,Pecresse,Lassalle,Le Pen
1,strategic,0.0,Lassalle,Roussel,Poutou,Le Pen,Macron,Hidalgo,Arthaud,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Jadot,Lassalle
2,mixed,0.669,Lassalle,Jadot,Le Pen,Poutou,Zemmour,Hidalgo,Dupont-Aignan,Macron,Melenchon,Roussel,Arthaud,Pecresse,Lassalle
3,mixed,0.401,Lassalle,Dupont-Aignan,Le Pen,Roussel,Jadot,Macron,Poutou,Arthaud,Melenchon,Zemmour,Pecresse,Hidalgo,Lassalle
4,mixed,0.723,Zemmour,Roussel,Pecresse,Hidalgo,Dupont-Aignan,Macron,Le Pen,Lassalle,Arthaud,Poutou,Jadot,Melenchon,Zemmour
5,strategic,0.0,Pecresse,Poutou,Zemmour,Arthaud,Macron,Jadot,Dupont-Aignan,Lassalle,Roussel,Hidalgo,Melenchon,Le Pen,Pecresse
6,mixed,0.9,Melenchon,Macron,Jadot,Lassalle,Le Pen,Arthaud,Poutou,Pecresse,Roussel,Zemmour,Hidalgo,Dupont-Aignan,Melenchon
7,stubborn,1.0,Jadot,Lassalle,Zemmour,Macron,Melenchon,Dupont-Aignan,Pecresse,Poutou,Hidalgo,Arthaud,Roussel,Le Pen,Jadot
8,mixed,0.506,Macron,Le Pen,Pecresse,Poutou,Jadot,Lassalle,Zemmour,Melenchon,Roussel,Dupont-Aignan,Arthaud,Hidalgo,Macron
9,stubborn,1.0,Roussel,Arthaud,Dupont-Aignan,Zemmour,Le Pen,Macron,Poutou,Jadot,Melenchon,Pecresse,Lassalle,Hidalgo,Roussel
10,mixed,0.86,Le Pen,Arthaud,Macron,Poutou,Roussel,Hidalgo,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Melenchon,Jadot,Le Pen
11,mixed,0.706,Zemmour,Dupont-Aignan,Hidalgo,Poutou,Lassalle,Le Pen,Melenchon,Jadot,Arthaud,Macron,Roussel,Pecresse,Zemmour
12,mixed,0.461,Arthaud,Roussel,Lassalle,Jadot,Macron,Zemmour,Melenchon,Poutou,Dupont-Aignan,Pecresse,Hidalgo,Le Pen,Arthaud
13,mixed,0.62,Melenchon,Arthaud,Macron,Le Pen,Lassalle,Roussel,Hidalgo,Jadot,Pecresse,Zemmour,Poutou,Dupont-Aignan,Melenchon
14,stubborn,1.0,Lassalle,Le Pen,Hidalgo,Poutou,Melenchon,Zemmour,Macron,Jadot,Arthaud,Pecresse,Roussel,Dupont-Aignan,Lassalle
15,strategic,0.0,Melenchon,Roussel,Macron,Hidalgo,Arthaud,Le Pen,Pecresse,Poutou,Dupont-Aignan,Jadot,Zemmour,Lassalle,Melenchon
16,mixed,0.543,Dupont-Aignan,Lassalle,Zemmour,Roussel,Jadot,Melenchon,Hidalgo,Pecresse,Macron,Le Pen,Arthaud,Poutou,Dupont-Aignan
17,strategic,0.0,Macron,Pecresse,Jadot,Roussel,Lassalle,Melenchon,Hidalgo,Dupont-Aignan,Zemmour,Arthaud,Le Pen,Poutou,Macron
18,strategic,0.0,Pecresse,Dupont-Aignan,Arthaud,Lassalle,Zemmour,Roussel,Macron,Le Pen,Hidalgo,Jadot,Poutou,Melenchon,Pecresse
