source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,18
0,19
0,20
0,22
0,23
0,24
0,27
0,30
0,31
0,33
0,34
0,40
0,42
0,43
0,44
0,45
0,46
0,49
0,52
0,54
0,56
0,57
0,58
0,62
0,63
0,64
0,68
0,69
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,89
0,91
0,108
0,109
0,118
0,124
0,127
0,136
0,142
0,143
0,144
0,149
0,152
0,168
0,170
0,174
0,186
0,196
0,198
0,206
0,210
0,215
0,216
0,225
0,228
0,238
0,248
0,250
0,268
0,283
0,285
0,287
0,295
0,298
0,308
0,317
0,324
0,328
0,340
0,350
0,357
0,374
0,381
0,392
0,412
0,413
0,423
0,424
0,437
0,443
0,450
0,454
0,456
0,469
0,488
0,493
0,529
0,533
0,539
0,554
0,564
0,574
0,576
0,589
0,590
0,599
0,638
0,668
0,671
0,673
0,675
0,688
0,695
0,711
0,720
0,725
0,734
0,737
0,748
0,760
0,774
0,785
0,797
0,810
0,819
0,822
0,831
0,900
0,906
0,907
0,919
0,927
0,928
0,937
0,963
1,6
1,36
1,180
1,197
1,198
1,331
1,408
1,725
1,813
2,6
2,7
2,8
2,9
2,11
2,12
2,20
2,24
2,28
2,29
2,34
2,37
2,39
2,41
2,45
2,46
2,49
2,55
2,63
2,71
2,80
2,89
2,90
2,104
2,116
2,118
2,121
2,125
2,126
2,137
2,140
2,145
2,146
2,148
2,151
2,154
2,161
2,167
2,171
2,173
2,175
2,176
2,194
2,196
2,202
2,203
2,215
2,217
2,236
2,241
2,243
2,266
2,283
2,285
2,287
2,293
2,296
2,307
2,311
2,336
2,341
2,360
2,372
2,409
2,410
2,441
2,485
2,487
2,489
2,490
2,507
2,512
2,517
2,549
2,554
2,590
2,593
2,638
2,649
2,666
2,669
2,670
2,693
2,701
2,727
2,736
2,808
2,823
2,828
2,829
2,846
2,891
2,909
2,928
2,957
2,960
2,999
3,506
4,6
4,7
4,8
4,9
4,11
4,12
4,13
4,15
4,17
4,19
4,21
4,22
4,24
4,30
4,31
4,41
4,44
4,47
4,53
4,57
4,59
4,60
4,61
4,65
4,66
4,74
4,75
4,103
4,104
4,105
4,116
4,117
4,119
4,125
4,144
4,147
4,152
4,179
4,180
4,187
4,189
4,211
4,214
4,220
4,229
4,251
4,258
4,296
4,298
4,322
4,325
4,340
4,377
4,386
4,426
4,444
4,489
4,500
4,505
4,509
4,526
4,530
4,536
4,537
4,539
4,566
4,573
4,576
4,625
4,651
4,664
4,667
4,682
4,700
4,719
4,767
4,793
4,796
4,810
4,818
4,828
4,831
4,854
4,859
4,886
4,892
4,910
4,924
4,946
4,966
4,967
4,989
5,6
5,7
5,8
5,10
5,11
5,13
5,15
5,16
5,19
5,23
5,25
5,27
5,30
5,35
5,36
5,48
5,51
5,53
5,55
5,57
5,60
5,62
5,67
5,68
5,76
5,91
5,102
5,111
5,112
5,115
5,121
5,132
5,136
5,146
5,156
5,161
5,171
5,176
5,180
5,208
5,236
5,261
5,262
5,273
5,293
5,302
5,335
5,338
5,346
5,373
5,383
5,425
5,440
5,449
5,450
5,490
5,505
5,512
5,551
5,557
5,560
5,564
5,571
5,578
5,593
5,606
5,616
5,632
5,633
5,646
5,687
5,693
5,701
5,712
5,752
5,753
5,769
5,775
5,780
5,852
5,862
5,885
5,887
5,945
5,978
6,7
6,9
6,10
6,11
6,12
6,14
6,15
6,16
6,17
6,18
6,22
6,25
6,28
6,41
6,42
6,61
6,63
6,64
6,73
6,88
6,90
6,94
6,104
6,105
6,109
6,112
6,114
6,130
6,133
6,136
6,148
6,159
6,166
6,167
6,190
6,198
6,201
6,204
6,205
6,208
6,218
6,233
6,239
6,246
6,259
6,260
6,271
6,274
6,278
6,301
6,313
6,314
6,320
6,336
6,342
6,345
6,353
6,376
6,386
6,389
6,401
6,404
6,413
6,417
6,430
6,433
6,436
6,439
6,500
6,589
6,596
6,600
6,615
6,620
6,621
6,632
6,634
6,643
6,648
6,657
6,660
6,665
6,674
6,683
6,694
6,701
6,704
6,723
6,728
6,750
6,752
6,761
6,780
6,784
6,802
6,822
6,824
6,829
6,838
6,856
6,867
6,873
6,896
6,916
6,958
7,8
7,14
7,16
7,17
7,19
7,21
7,22
7,39
7,49
7,50
7,57
7,68
7,70
7,89
7,96
7,106
7,122
7,125
7,127
7,133
7,145
7,178
7,199
7,223
7,248
7,280
7,326
7,337
7,366
7,372
7,407
7,416
7,420
7,456
7,484
7,535
7,579
7,595
7,640
7,659
7,681
7,684
7,784
7,799
7,962
7,984
7,999
8,9
8,10
8,12
8,13
8,14
8,15
8,17
8,20
8,21
8,26
8,31
8,36
8,39
8,41
8,45
8,51
8,56
8,57
8,59
8,67
8,70
8,82
8,91
8,92
8,94
8,101
8,112
8,117
8,123
8,160
8,166
8,175
8,177
8,178
8,181
8,182
8,184
8,191
8,193
8,199
8,211
8,216
8,219
8,228
8,232
8,236
8,241
8,249
8,254
8,340
8,342
8,347
8,361
8,365
8,379
8,391
8,400
8,415
8,426
8,427
8,431
8,448
8,507
8,521
8,524
8,525
8,528
8,529
8,540
8,563
8,622
8,635
8,646
8,663
8,676
8,679
8,686
8,696
8,717
8,718
8,719
8,734
8,751
8,769
8,781
8,782
8,841
8,901
8,929
8,993
8,997
9,10
9,48
9,94
9,96
9,102
9,108
9,134
9,174
9,185
9,319
9,326
9,333
9,353
9,365
9,396
9,515
9,552
9,556
9,774
9,877
9,896
9,924
9,955
9,986
10,32
10,33
10,47
10,54
10,59
10,60
10,70
10,86
10,113
10,121
10,124
10,136
10,152
10,179
10,228
10,230
10,311
10,364
10,391
10,511
10,608
10,629
10,676
10,715
10,730
10,781
10,824
10,920
11,13
11,16
11,18
11,21
11,23
11,31
11,48
11,54
11,60
11,61
11,64
11,67
11,75
11,76
11,84
11,88
11,89
11,96
11,98
11,103
11,115
11,124
11,126
11,127
11,129
11,132
11,136
11,155
11,159
11,163
11,164
11,188
11,205
11,206
11,227
11,245
11,246
11,269
11,286
11,297
11,306
11,308
11,309
11,326
11,347
11,351
11,352
11,402
11,420
11,485
11,489
11,494
11,496
11,500
11,516
11,534
11,545
11,577
11,581
11,619
11,657
11,666
11,687
11,692
11,704
11,716
11,727
11,780
11,782
11,822
11,832
11,841
11,880
11,909
11,913
11,954
11,957
11,985
11,996
12,37
12,72
12,74
12,107
12,109
12,112
12,153
12,166
12,191
12,202
12,210
12,213
12,243
12,269
12,283
12,320
12,324
12,341
12,370
12,377
12,395
12,438
12,451
12,474
12,514
12,553
12,708
12,713
12,733
12,760
12,764
12,944
12,945
12,990
13,14
13,24
13,25
13,26
13,27
13,29
13,30
13,40
13,44
13,50
13,65
13,76
13,80
13,93
13,99
13,100
13,131
13,149
13,153
13,175
13,177
13,200
13,201
13,206
13,277
13,289
13,298
13,335
13,345
13,354
13,358
13,361
13,368
13,393
13,401
