source,target
0,424
0,2062
0,2557
0,2605
0,2689
0,2714
0,2938
0,3103
0,3139
0,3928
0,4505
1,504
1,586
1,841
1,983
1,1236
1,2000
1,2002
1,2754
1,3713
1,3809
1,3877
1,4147
2,153
2,4170
2,4555
2,4568
2,4931
3,2151
3,2684
3,2881
3,2911
3,3266
3,3658
3,3856
3,4023
3,4738
4,532
4,922
4,1051
4,1666
4,1932
4,1995
4,2847
4,3121
4,3327
4,3385
4,4391
5,294
5,743
5,1126
5,3069
5,3179
5,3362
5,4109
5,4225
6,361
6,615
6,1026
6,1625
6,1747
6,2035
6,2124
6,2129
6,2133
6,2420
6,2512
6,2839
6,3123
6,3361
6,3380
6,3570
6,3706
6,4159
6,4903
6,4935
7,767
7,1251
7,1574
7,1723
7,2396
7,4599
8,199
8,910
8,2106
8,2478
8,2653
8,2732
8,2797
8,3568
8,3775
8,3856
8,4524
8,4796
9,754
9,1039
9,2526
9,2933
9,3039
9,3247
9,3396
9,3564
9,3767
9,3984
9,4258
9,4551
9,4880
10,721
10,1118
10,2133
10,2623
10,3235
10,3259
10,3652
10,4215
11,106
11,812
11,1385
11,1790
11,2719
11,2841
11,3085
11,3666
11,4028
11,4782
12,399
12,839
12,1059
12,1201
12,1555
12,2227
12,3142
12,3255
12,3393
12,3550
12,4984
13,266
13,421
13,1038
13,1141
13,3256
13,3293
13,3433
13,4036
13,4368
13,4993
14,198
14,336
14,807
14,1906
14,2401
14,2492
14,2543
14,2732
14,3742
14,4547
14,4718
14,4877
15,365
15,986
15,1023
15,1070
15,2042
15,2969
15,3015
15,3656
15,4562
16,226
16,526
16,779
16,1247
16,1646
16,1859
16,2515
16,2903
16,3520
16,4130
16,4666
17,486
17,644
17,1043
17,1110
17,2384
17,2557
17,2873
17,2893
17,2968
17,3040
17,3183
17,3444
17,4382
17,4461
17,4966
17,4970
18,398
18,427
18,969
18,2141
18,2762
18,2773
18,3936
18,4061
18,4370
18,4799
19,1255
19,2905
19,3211
19,3495
19,3964
19,4144
19,4258
19,4863
20,449
20,1104
20,1335
20,1417
20,1612
20,1696
20,1810
20,2091
20,2108
20,2235
20,2579
20,2994
20,3062
20,4091
20,4317
21,107
21,649
21,1379
21,2298
21,2732
21,3853
21,4230
21,4701
22,921
22,986
22,1054
22,1167
22,1750
22,2133
22,2312
22,2585
22,3430
22,3897
22,3919
22,4894
23,38
23,453
23,571
23,1342
23,4064
24,205
24,991
24,1107
24,1163
24,1568
24,2431
24,2914
24,3667
25,122
25,254
25,560
25,767
25,1734
25,1767
25,2604
25,2737
25,4499
25,4991
26,279
26,1580
26,1641
26,1771
26,2442
26,2913
26,3089
26,3166
26,3298
26,4680
27,799
27,1004
27,1378
27,1903
27,1930
27,2373
27,2437
27,2968
27,3110
27,4026
28,2382
28,2470
28,2754
28,3190
28,3442
28,3450
28,4106
28,4431
29,594
29,1043
29,1106
29,3157
29,3525
29,4273
29,4544
29,4545
29,4549
29,4672
30,1160
30,1343
30,1367
30,1926
30,2044
30,2594
30,2809
30,3344
30,3741
30,4735
31,805
31,1479
31,1678
31,2281
31,2554
31,2816
31,4369
31,4566
31,4944
32,37
32,288
32,568
32,905
32,1980
32,3551
32,4540
32,4748
32,4765
33,51
33,1812
33,2705
33,3485
33,3730
34,276
34,472
34,1471
34,1488
34,1978
34,2084
34,2136
34,2218
34,2444
34,2645
34,3178
34,3602
34,3821
34,3992
34,4113
34,4380
35,53
35,85
35,216
35,840
35,1435
35,1600
35,2651
35,3435
35,4237
35,4386
36,78
36,807
36,1514
36,4404
37,67
37,218
37,479
37,1558
37,1573
37,2122
37,2195
37,2205
37,3546
37,3877
37,4613
38,586
38,3633
38,3784
38,3941
38,4016
38,4321
38,4664
38,4785
39,53
39,317
39,1364
39,2102
39,2125
39,2289
39,2696
40,387
40,412
40,650
40,1093
40,2241
40,2322
40,2926
40,3253
40,3496
40,3998
40,4669
41,539
41,2471
41,2896
41,2932
41,3311
41,4898
41,4953
42,186
42,686
42,777
42,2398
42,3299
42,3925
42,4033
42,4084
42,4720
42,4955
43,1264
43,2289
43,3132
43,3290
43,3414
43,3421
43,3579
43,3976
43,4185
43,4252
43,4313
43,4377
44,154
44,531
44,664
44,1055
44,1917
44,2230
44,2522
44,4403
44,4522
44,4621
44,4947
45,187
45,488
45,971
45,1080
45,1770
45,2028
45,2213
45,2221
45,2233
45,2259
45,2298
45,2364
45,2832
45,4645
45,4762
45,4794
46,611
46,1060
46,2172
46,3686
46,3866
46,4224
46,4824
47,1939
47,2073
47,2478
47,3249
47,3574
47,3751
48,230
48,266
48,1301
48,1369
48,1420
48,1513
48,2490
48,2727
48,3953
48,4154
49,484
49,513
49,1919
49,2791
49,3461
49,4675
50,652
50,1039
50,2909
50,3341
50,3924
50,4142
50,4626
50,4791
50,4906
51,231
51,824
51,2613
51,2858
51,3474
51,3664
51,4014
52,494
52,1715
52,2454
52,3127
52,3238
52,3381
52,4024
52,4046
53,225
53,783
53,1180
53,2011
53,2664
53,2970
53,3108
53,3373
53,3617
53,3778
53,4378
53,4543
53,4567
53,4703
54,344
54,362
54,1459
54,1784
54,1982
54,2827
54,3333
54,3621
54,3814
54,3934
54,4232
54,4435
55,380
55,660
55,1055
55,1139
55,1648
55,3566
55,4088
55,4893
56,261
56,404
56,809
56,1881
56,1941
56,2296
56,3576
56,3599
56,3637
56,4011
56,4455
57,104
57,1010
57,1339
57,1626
57,1747
57,2114
57,2270
57,2654
57,2914
57,2970
57,3245
57,3672
57,3701
57,3742
57,3752
57,4000
58,68
58,146
58,348
58,352
58,533
58,1039
58,2450
58,3115
58,3977
59,613
59,691
59,842
59,1091
59,2131
59,2544
59,3695
59,3953
59,4289
59,4717
59,4851
59,4935
60,313
60,1339
60,1515
60,1677
60,2802
60,3911
60,4031
60,4757
61,1133
61,1175
61,1446
61,1547
61,1548
61,1988
61,2085
61,3830
62,267
62,669
62,952
62,1451
62,1513
62,2205
62,2725
62,2727
62,3619
62,4173
63,996
63,1223
63,1704
63,2318
63,2328
63,2340
63,2490
63,3149
63,3625
63,3676
63,4123
63,4917
64,147
64,390
64,1009
64,1010
64,1219
64,2460
64,2533
64,3424
64,3832
64,4359
64,4519
64,4756
64,4868
65,794
65,810
65,1377
65,2746
65,3569
65,3579
65,3628
65,4019
65,4474
65,4990
66,165
66,1439
66,1742
66,2549
66,2714
66,3006
66,3652
66,3810
67,1022
67,2199
67,2780
67,4155
67,4168
68,141
68,523
68,810
68,1036
68,1037
68,1470
68,1764
68,2413
68,2508
68,3139
68,3516
68,3724
68,3762
68,4182
68,4249
68,4432
68,4540
69,1009
69,1244
69,1294
69,1327
69,1974
69,2398
69,2504
69,4318
69,4382
69,4658
70,140
70,551
70,657
70,1343
70,1715
70,1981
70,2657
70,4564
71,210
71,384
71,548
71,2105
71,2277
71,2391
71,2648
71,3114
71,4221
72,178
72,540
72,701
72,903
72,1777
72,1866
72,2334
72,2359
72,3276
72,3717
72,4048
72,4876
73,2134
73,2224
73,2604
73,2750
73,3336
74,380
74,411
74,757
74,1014
74,1460
74,1675
74,1741
74,2025
74,2949
74,3121
74,3464
74,3704
74,3825
74,3936
74,4837
75,248
75,802
75,938
75,2169
75,2406
75,4032
76,294
76,1081
76,1275
76,3556
76,3702
76,4716
76,4769
77,341
77,420
77,1209
77,1556
77,1742
77,2177
77,2982
77,3735
77,3781
77,4417
77,4611
77,4731
78,1274
78,1329
78,2229
78,2344
78,2514
78,3030
78,3094
78,3779
78,4149
79,1343
79,2046
79,2116
79,2844
79,3216
79,3820
79,3968
79,4632
80,937
80,1262
80,1366
80,2196
80,2382
80,3246
80,3655
80,4141
80,4349
80,4387
81,1136
81,1731
81,2260
81,2710
81,2728
81,3569
82,107
82,1168
82,1415
82,1467
82,1857
82,2237
82,2380
82,2972
82,4472
83,179
83,1007
83,1832
83,2093
83,2210
83,2471
83,2555
83,3301
83,3324
83,3673
84,92
84,353
84,625
84,1120
84,2020
84,3115
84,3503
84,3689
84,4436
84,4630
84,4888
84,4903
85,566
85,1977
85,2031
85,3233
85,3782
85,3915
85,4399
86,573
86,2384
86,3251
86,3755
86,4656
87,678
87,1119
87,1142
87,1287
87,3068
87,3273
87,3503
87,4120
87,4948
88,164
88,295
88,714
88,799
88,1013
88,2104
88,2190
88,2540
88,2789
88,2842
88,3096
88,3389
88,3690
88,3878
89,163
89,1074
89,1801
89,2536
89,2697
89,3143
89,3486
89,4147
89,4981
90,451
90,1060
90,1738
90,2008
90,2472
90,3387
90,3520
90,4223
90,4458
90,4624
91,545
91,839
91,2505
91,2754
91,3104
91,3142
91,3225
91,3868
92,119
92,553
92,668
92,1507
92,1896
92,2539
92,2595
92,3150
92,3507
92,4470
92,4816
93,516
93,708
93,757
93,886
93,2275
93,2603
93,3361
93,3802
93,4014
93,4093
93,4778
94,147
94,473
94,1146
94,1336
94,1471
94,1884
94,2920
94,3017
94,3296
94,3452
94,3797
94,4051
94,4324
94,4371
94,4450
94,4878
95,1536
95,1635
95,2081
95,3507
95,4349
95,4721
96,1080
96,1159
96,1222
96,1541
96,2159
96,2307
96,2623
96,3460
96,3778
96,4142
96,4226
96,4430
96,4894
97,897
97,2096
97,2209
97,2542
97,2609
97,3085
97,4052
97,4596
97,4600
98,108
98,533
98,974
98,1418
98,1460
98,1895
98,2296
98,2536
98,3353
98,3899
98,3999
99,311
99,504
99,530
99,1206
99,1589
99,2214
99,2608
99,2866
99,3029
99,3137
99,3160
99,3603
99,3987
99,4173
99,4359
100,456
100,1165
100,1306
100,1456
100,1548
100,1999
100,2291
100,2354
100,2435
100,2551
100,3042
101,321
101,354
101,667
101,730
101,1046
101,1774
101,2157
101,2304
101,2657
101,2838
101,2906
101,3078
101,3844
101,4621
101,4820
102,191
102,610
102,911
102,948
102,1262
102,2168
102,2798
102,3315
102,3628
102,3671
102,3705
102,3788
103,761
103,813
103,1201
103,1667
103,2220
103,2258
103,3083
103,3585
103,3841
103,4067
103,4199
103,4461
103,4750
104,857
104,887
104,976
104,1096
104,2585
104,4070
104,4185
104,4260
104,4713
105,1173
105,3019
105,3316
105,3517
105,4906
106,366
106,503
106,691
106,1071
106,1539
106,1936
106,2506
106,3322
106,3431
106,3512
106,4802
107,447
107,678
107,994
107,1138
107,1379
107,1593
107,1646
107,2563
107,2575
107,2659
107,4736
107,4931
108,535
108,1056
108,1179
108,1525
108,1703
108,2730
108,3042
108,3915
108,4908
109,865
109,909
109,1671
109,1765
109,2760
110,330
110,937
110,1143
110,2243
110,2651
110,3284
110,3633
110,4023
110,4704
111,486
111,2473
111,2749
111,2763
111,2851
111,3568
111,3783
111,4285
111,4412
111,4712
112,824
112,1321
112,2227
112,2460
112,2743
112,3408
112,3450
112,4101
112,4237
112,4318
113,432
113,472
113,823
113,1198
113,1400
113,1693
113,2009
113,3128
113,4001
113,4107
114,722
114,1059
114,1365
114,1616
114,2005
114,2139
114,2327
114,2657
114,3642
114,4102
114,4547
115,1622
115,1840
115,2178
115,2756
115,4043
115,4394
116,600
116,888
116,1303
116,2308
116,2446
116,3021
116,3355
116,4493
116,4504
116,4714
117,2490
117,2994
117,3384
117,3445
117,3922
117,4116
117,4118
117,4849
117,4911
118,272
118,1662
118,1872
118,2207
118,2443
118,2607
118,3631
118,4041
119,336
119,454
119,1033
119,1334
119,1374
119,1800
119,2702
119,3224
119,3906
119,4539
119,4569
120,296
120,523
120,976
120,1280
120,1453
120,1541
120,3127
120,4015
120,4370
120,4618
120,4990
121,266
