voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Roussel,Macron,Pecresse,Hidalgo,Poutou,Melenchon,Lassalle,Dupont-Aignan,Zemmour,Le Pen,Arthaud,Jadot,Roussel
1,stubborn,1.0,Dupont-Aignan,Poutou,Melenchon,Arthaud,Roussel,Lassalle,Macron,Jadot,Pecresse,Zemmour,Le Pen,Hidalgo,Dupont-Aignan
2,strategic,0.0,Zemmour,Hidalgo,Roussel,Pecresse,Lassalle,Melenchon,Le Pen,Dupont-Aignan,Jadot,Macron,Arthaud,Poutou,Zemmour
3,mixed,0.578,Jadot,Le Pen,Poutou,Pecresse,Roussel,Macron,Dupont-Aignan,Lassalle,Melenchon,Zemmour,Arthaud,Hidalgo,Jadot
4,strategic,0.0,Roussel,Melenchon,Lassalle,Dupont-Aignan,Hidalgo,Zemmour,Arthaud,Poutou,Macron,Pecresse,Jadot,Le Pen,Roussel
5,stubborn,1.0,Jadot,Zemmour,Roussel,Arthaud,Le Pen,Macron,Lassalle,Pecresse,Melenchon,Hidalgo,Poutou,Dupont-Aignan,Jadot
6,strategic,0.0,Melenchon,Hidalgo,Roussel,Lassalle,Zemmour,Macron,Dupont-Aignan,Arthaud,Poutou,Pecresse,Jadot,Le Pen,Melenchon
7,strategic,0.0,Le Pen,Jadot,Dupont-Aignan,Roussel,Macron,Zemmour,Lassalle,Melenchon,Pecresse,Hidalgo,Arthaud,Poutou,Le Pen
8,strategic,0.0,Arthaud,Pecresse,Macron,Hidalgo,Dupont-Aignan,Zemmour,Roussel,Melenchon,Jadot,Poutou,Le Pen,Lassalle,Arthaud
9,strategic,0.0,Dupont-Aignan,Arthaud,Zemmour,Roussel,Macron,Pecresse,Le Pen,Lassalle,Hidalgo,Jadot,Poutou,Melenchon,Dupont-Aignan
10,mixed,0.831,Arthaud,Roussel,Dupont-Aignan,Hidalgo,Macron,Melenchon,Jadot,Le Pen,Poutou,Lassalle,Zemmour,Pecresse,Arthaud
11,strategic,0.0,Roussel,Lassalle,Jadot,Zemmour,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Poutou,Arthaud,Pecresse,Macron,Roussel
12,strategic,0.0,Jadot,Roussel,Macron,Melenchon,Pecresse,Poutou,Hidalgo,Zemmour,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Jadot
13,strategic,0.0,Arthaud,Hidalgo,Zemmour,Le Pen,Macron,Roussel,Dupont-Aignan,Lassalle,Melenchon,Pecresse,Jadot,Poutou,Arthaud
14,stubborn,1.0,Arthaud,Le Pen,Hidalgo,Zemmour,Pecresse,Jadot,Macron,Lassalle,Poutou,Dupont-Aignan,Roussel,Melenchon,Arthaud
15,mixed,0.7,Zemmour,Macron,Roussel,Lassalle,Melenchon,Pecresse,Poutou,Hidalgo,Le Pen,Jadot,Dupont-Aignan,Arthaud,Zemmour
16,strategic,0.0,Le Pen,Zemmour,Macron,Jadot,Lassalle,Roussel,Dupont-Aignan,Hidalgo,Pecresse,Melenchon,Arthaud,Poutou,Le Pen
17,strategic,0.0,Dupont-Aignan,Arthaud,Lassalle,Pecresse,Le Pen,Macron,Melenchon,Zemmour,Hidalgo,Roussel,Jadot,Poutou,Dupont-Aignan
18,mixed,0.864,Pecresse,Le Pen,Melenchon,Macron,Roussel,Dupont-Aignan,Hidalgo,Zemmour,Poutou,Arthaud,Lassalle,Jadot,Pecresse
19,mixed,0.712,Arthaud,Macron,Jadot,Roussel,Poutou,Pecresse,Hidalgo,Melenchon,Lassalle,Le Pen,Zemmour,Dupont-Aignan,Arthaud
20,strategic,0.0,Arthaud,Roussel,Le Pen,Macron,Zemmour,Jadot,Poutou,Melenchon,Lassalle,Hidalgo,Dupont-Aignan,Pecresse,Arthaud
21,strategic,0.0,Le Pen,Poutou,Roussel,Arthaud,Jadot,Melenchon,Hidalgo,Pecresse,Zemmour,Lassalle,Macron,Dupont-Aignan,Le Pen
22,strategic,0.0,Hidalgo,Zemmour,Lassalle,Arthaud,Jadot,Le Pen,Dupont-Aignan,Pecresse,Macron,Poutou,Melenchon,Roussel,Hidalgo
23,strategic,0.0,Jadot,Dupont-Aignan,Macron,Melenchon,Pecresse,Hidalgo,Roussel,Lassalle,Le Pen,Arthaud,Zemmour,Poutou,Jadot
24,stubborn,1.0,Lassalle,Hidalgo,Macron,Pecresse,Poutou,Roussel,Arthaud,Dupont-Aignan,Le Pen,Melenchon,Zemmour,Jadot,Lassalle
25,stubborn,1.0,Roussel,Macron,Jadot,Poutou,Zemmour,Le Pen,Lassalle,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Pecresse,Roussel
26,strategic,0.0,Poutou,Pecresse,Arthaud,Roussel,Melenchon,Macron,Jadot,Le Pen,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Poutou
27,stubborn,1.0,Macron,Dupont-Aignan,Arthaud,Melenchon,Le Pen,Lassalle,Pecresse,Poutou,Jadot,Roussel,Zemmour,Hidalgo,Macron
28,stubborn,1.0,Arthaud,Melenchon,Dupont-Aignan,Roussel,Poutou,Zemmour,Macron,Hidalgo,Jadot,Lassalle,Le Pen,Pecresse,Arthaud
29,mixed,0.818,Lassalle,Poutou,Dupont-Aignan,Hidalgo,Melenchon,Zemmour,Arthaud,Jadot,Le Pen,Macron,Roussel,Pecresse,Lassalle
30,stubborn,1.0,Dupont-Aignan,Roussel,Hidalgo,Macron,Jadot,Pecresse,Zemmour,Arthaud,Lassalle,Melenchon,Poutou,Le Pen,Dupont-Aignan
31,strategic,0.0,Pecresse,Lassalle,Macron,Dupont-Aignan,Melenchon,Le Pen,Arthaud,Roussel,Zemmour,Hidalgo,Poutou,Jadot,Pecresse
32,mixed,0.504,Zemmour,Le Pen,Jadot,Hidalgo,Pecresse,Roussel,Arthaud,Poutou,Dupont-Aignan,Lassalle,Melenchon,Macron,Zemmour
33,strategic,0.0,Le Pen,Poutou,Hidalgo,Zemmour,Jadot,Dupont-Aignan,Macron,Lassalle,Melenchon,Pecresse,Roussel,Arthaud,Le Pen
34,strategic,0.0,Arthaud,Hidalgo,Jadot,Lassalle,Macron,Roussel,Melenchon,Le Pen,Zemmour,Pecresse,Dupont-Aignan,Poutou,Arthaud
35,strategic,0.0,Poutou,Lassalle,Melenchon,Le Pen,Arthaud,Macron,Jadot,Hidalgo,Zemmour,Roussel,Pecresse,Dupont-Aignan,Poutou
36,stubborn,1.0,Jadot,Roussel,Lassalle,Arthaud,Poutou,Dupont-Aignan,Melenchon,Zemmour,Pecresse,Macron,Le Pen,Hidalgo,Jadot
37,strategic,0.0,Le Pen,Zemmour,Macron,Poutou,Arthaud,Jadot,Melenchon,Dupont-Aignan,Roussel,Pecresse,Lassalle,Hidalgo,Le Pen
38,stubborn,1.0,Roussel,Melenchon,Macron,Jadot,Arthaud,Poutou,Zemmour,Pecresse,Le Pen,Dupont-Aignan,Lassalle,Hidalgo,Roussel
39,strategic,0.0,Roussel,Pecresse,Melenchon,Zemmour,Macron,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Jadot,Arthaud,Le Pen,Roussel
40,strategic,0.0,Jadot,Poutou,Lassalle,Zemmour,Melenchon,Roussel,Macron,Pecresse,Hidalgo,Le Pen,Arthaud,Dupont-Aignan,Jadot
41,mixed,0.485,Jadot,Le Pen,Arthaud,Macron,Pecresse,Poutou,Lassalle,Dupont-Aignan,Roussel,Zemmour,Melenchon,Hidalgo,Jadot
42,mixed,0.763,Poutou,Melenchon,Le Pen,Dupont-Aignan,Arthaud,Macron,Hidalgo,Lassalle,Pecresse,Jadot,Zemmour,Roussel,Poutou
43,mixed,0.78,Zemmour,Pecresse,Poutou,Roussel,Hidalgo,Melenchon,Lassalle,Le Pen,Macron,Dupont-Aignan,Arthaud,Jadot,Zemmour
44,mixed,0.41,Le Pen,Poutou,Melenchon,Lassalle,Dupont-Aignan,Macron,Arthaud,Jadot,Roussel,Zemmour,Hidalgo,Pecresse,Le Pen
45,strategic,0.0,Pecresse,Dupont-Aignan,Macron,Zemmour,Lassalle,Le Pen,Poutou,Roussel,Melenchon,Hidalgo,Arthaud,Jadot,Pecresse
46,strategic,0.0,Roussel,Melenchon,Macron,Jadot,Lassalle,Le Pen,Hidalgo,Arthaud,Dupont-Aignan,Pecresse,Poutou,Zemmour,Roussel
47,mixed,0.735,Roussel,Le Pen,Hidalgo,Macron,Melenchon,Dupont-Aignan,Jadot,Pecresse,Arthaud,Zemmour,Poutou,Lassalle,Roussel
48,strategic,0.0,Roussel,Hidalgo,Pecresse,Zemmour,Le Pen,Dupont-Aignan,Poutou,Jadot,Melenchon,Lassalle,Arthaud,Macron,Roussel
49,strategic,0.0,Arthaud,Lassalle,Macron,Zemmour,Le Pen,Hidalgo,Melenchon,Pecresse,Jadot,Dupont-Aignan,Poutou,Roussel,Arthaud
50,mixed,0.625,Hidalgo,Poutou,Melenchon,Pecresse,Le Pen,Arthaud,Macron,Lassalle,Zemmour,Jadot,Dupont-Aignan,Roussel,Hidalgo
51,strategic,0.0,Poutou,Macron,Hidalgo,Zemmour,Le Pen,Melenchon,Arthaud,Lassalle,Jadot,Roussel,Pecresse,Dupont-Aignan,Poutou
52,strategic,0.0,Melenchon,Pecresse,Dupont-Aignan,Poutou,Le Pen,Arthaud,Roussel,Jadot,Hidalgo,Macron,Zemmour,Lassalle,Melenchon
53,stubborn,1.0,Dupont-Aignan,Le Pen,Poutou,Melenchon,Hidalgo,Lassalle,Macron,Zemmour,Arthaud,Roussel,Jadot,Pecresse,Dupont-Aignan
54,strategic,0.0,Dupont-Aignan,Jadot,Melenchon,Hidalgo,Lassalle,Arthaud,Poutou,Roussel,Pecresse,Zemmour,Le Pen,Macron,Dupont-Aignan
55,stubborn,1.0,Jadot,Hidalgo,Macron,Le Pen,Zemmour,Melenchon,Lassalle,Pecresse,Roussel,Arthaud,Dupont-Aignan,Poutou,Jadot
56,stubborn,1.0,Jadot,Melenchon,Le Pen,Dupont-Aignan,Hidalgo,Lassalle,Arthaud,Roussel,Macron,Zemmour,Pecresse,Poutou,Jadot
57,mixed,0.804,Melenchon,Macron,Pecresse,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Lassalle,Roussel,Jadot,Zemmour,Le Pen,Melenchon
58,strategic,0.0,Hidalgo,Lassalle,Zemmour,Macron,Melenchon,Roussel,Poutou,Jadot,Le Pen,Pecresse,Dupont-Aignan,Arthaud,Hidalgo
59,strategic,0.0,Hidalgo,Lassalle,Poutou,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Le Pen,Jadot,Macron,Pecresse,Roussel,Hidalgo
60,strategic,0.0,Dupont-Aignan,Roussel,Arthaud,Zemmour,Poutou,Pecresse,Le Pen,Lassalle,Hidalgo,Melenchon,Macron,Jadot,Dupont-Aignan
61,mixed,0.656,Poutou,Arthaud,Zemmour,Le Pen,Pecresse,Roussel,Lassalle,Melenchon,Dupont-Aignan,Macron,Jadot,Hidalgo,Poutou
