voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Dupont-Aignan,Pecresse,Macron,Poutou,Roussel,Hidalgo,Zemmour,Le Pen,Lassalle,Arthaud,Jadot,Melenchon,Dupont-Aignan
1,stubborn,1.0,Pecresse,Melenchon,Roussel,Lassalle,Arthaud,Dupont-Aignan,Jadot,Poutou,Zemmour,Le Pen,Macron,Hidalgo,Pecresse
2,strategic,0.0,Le Pen,Roussel,Macron,Zemmour,Arthaud,Lassalle,Poutou,Hidalgo,Melenchon,Dupont-Aignan,Pecresse,Jadot,Le Pen
3,stubborn,1.0,Zemmour,Dupont-Aignan,Lassalle,Arthaud,Le Pen,Melenchon,Macron,Poutou,Pecresse,Roussel,Hidalgo,Jadot,Zemmour
4,strategic,0.0,Dupont-Aignan,Lassalle,Poutou,Le Pen,Melenchon,Hidalgo,Arthaud,Pecresse,Zemmour,Jadot,Macron,Roussel,Dupont-Aignan
5,mixed,0.5,Dupont-Aignan,Zemmour,Poutou,Arthaud,Melenchon,Macron,Lassalle,Roussel,Le Pen,Jadot,Hidalgo,Pecresse,Dupont-Aignan
6,mixed,0.595,Le Pen,Hidalgo,Pecresse,Roussel,Poutou,Dupont-Aignan,Melenchon,Lassalle,Arthaud,Macron,Zemmour,Jadot,Le Pen
7,stubborn,1.0,Macron,Hidalgo,Le Pen,Lassalle,Arthaud,Poutou,Melenchon,Jadot,Pecresse,Dupont-Aignan,Zemmour,Roussel,Macron
8,mixed,0.411,Zemmour,Macron,Jadot,Pecresse,Lassalle,Hidalgo,Melenchon,Roussel,Arthaud,Poutou,Dupont-Aignan,Le Pen,Zemmour
9,strategic,0.0,Poutou,Melenchon,Lassalle,Pecresse,Roussel,Le Pen,Dupont-Aignan,Hidalgo,Zemmour,Arthaud,Macron,Jadot,Poutou
10,strategic,0.0,Le Pen,Melenchon,Hidalgo,Arthaud,Poutou,Macron,Zemmour,Dupont-Aignan,Pecresse,Jadot,Lassalle,Roussel,Le Pen
