voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.709,Dupont-Aignan,Roussel,Melenchon,Zemmour,Lassalle,Pecresse,Jadot,Hidalgo,Poutou,Arthaud,Le Pen,Macron,Dupont-Aignan
1,stubborn,1.0,Roussel,Hidalgo,Melenchon,Macron,Le Pen,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Poutou,Jadot,Zemmour,Roussel
2,mixed,0.536,Jadot,Macron,Zemmour,Lassalle,Dupont-Aignan,Le Pen,Pecresse,Melenchon,Roussel,Arthaud,Poutou,Hidalgo,Jadot
3,mixed,0.704,Roussel,Poutou,Melenchon,Pecresse,Hidalgo,Le Pen,Arthaud,Macron,Zemmour,Dupont-Aignan,Jadot,Lassalle,Roussel
4,mixed,0.763,Melenchon,Macron,Roussel,Dupont-Aignan,Zemmour,Poutou,Le Pen,Pecresse,Lassalle,Jadot,Hidalgo,Arthaud,Melenchon
5,mixed,0.452,Poutou,Roussel,Hidalgo,Pecresse,Melenchon,Lassalle,Dupont-Aignan,Arthaud,Macron,Jadot,Le Pen,Zemmour,Poutou
6,mixed,0.517,Dupont-Aignan,Poutou,Hidalgo,Pecresse,Roussel,Zemmour,Jadot,Macron,Lassalle,Le Pen,Arthaud,Melenchon,Dupont-Aignan
7,mixed,0.605,Roussel,Arthaud,Zemmour,Lassalle,Jadot,Melenchon,Hidalgo,Poutou,Macron,Pecresse,Dupont-Aignan,Le Pen,Roussel
8,mixed,0.677,Arthaud,Macron,Roussel,Lassalle,Le Pen,Jadot,Dupont-Aignan,Pecresse,Melenchon,Poutou,Hidalgo,Zemmour,Arthaud
9,mixed,0.427,Macron,Zemmour,Le Pen,Poutou,Melenchon,Roussel,Hidalgo,Arthaud,Lassalle,Jadot,Pecresse,Dupont-Aignan,Macron
10,mixed,0.616,Melenchon,Poutou,Jadot,Pecresse,Arthaud,Zemmour,Macron,Le Pen,Hidalgo,Lassalle,Dupont-Aignan,Roussel,Melenchon
11,mixed,0.89,Le Pen,Arthaud,Pecresse,Macron,Lassalle,Roussel,Hidalgo,Dupont-Aignan,Jadot,Melenchon,Zemmour,Poutou,Le Pen
12,stubborn,1.0,Zemmour,Roussel,Hidalgo,Arthaud,Macron,Le Pen,Lassalle,Jadot,Dupont-Aignan,Poutou,Melenchon,Pecresse,Zemmour
13,mixed,0.69,Dupont-Aignan,Zemmour,Pecresse,Poutou,Melenchon,Hidalgo,Le Pen,Arthaud,Roussel,Jadot,Macron,Lassalle,Dupont-Aignan
14,strategic,0.0,Pecresse,Poutou,Le Pen,Arthaud,Lassalle,Jadot,Roussel,Hidalgo,Macron,Melenchon,Dupont-Aignan,Zemmour,Pecresse
