voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.687,Hidalgo,Melenchon,Lassalle,Arthaud,Roussel,Pecresse,Zemmour,Jadot,Dupont-Aignan,Le Pen,Macron,Poutou,Hidalgo
1,mixed,0.568,Jadot,Zemmour,Lassalle,Macron,Melenchon,Pecresse,Hidalgo,Poutou,Roussel,Arthaud,Le Pen,Dupont-Aignan,Jadot
2,mixed,0.868,Lassalle,Macron,Zemmour,Melenchon,Hidalgo,Le Pen,Arthaud,Roussel,Jadot,Poutou,Pecresse,Dupont-Aignan,Lassalle
3,mixed,0.691,Hidalgo,Zemmour,Lassalle,Arthaud,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Jadot,Roussel,Macron,Poutou,Hidalgo
4,mixed,0.665,Jadot,Macron,Hidalgo,Arthaud,Poutou,Roussel,Dupont-Aignan,Le Pen,Zemmour,Lassalle,Melenchon,Pecresse,Jadot
5,strategic,0.0,Dupont-Aignan,Arthaud,Poutou,Pecresse,Roussel,Melenchon,Zemmour,Lassalle,Le Pen,Jadot,Hidalgo,Macron,Dupont-Aignan
6,mixed,0.647,Hidalgo,Le Pen,Zemmour,Pecresse,Lassalle,Macron,Dupont-Aignan,Jadot,Melenchon,Poutou,Roussel,Arthaud,Hidalgo
7,mixed,0.672,Roussel,Poutou,Pecresse,Arthaud,Hidalgo,Jadot,Melenchon,Macron,Le Pen,Dupont-Aignan,Lassalle,Zemmour,Roussel
8,mixed,0.411,Arthaud,Poutou,Dupont-Aignan,Jadot,Hidalgo,Macron,Lassalle,Melenchon,Le Pen,Pecresse,Zemmour,Roussel,Arthaud
9,mixed,0.409,Lassalle,Arthaud,Roussel,Macron,Poutou,Jadot,Zemmour,Dupont-Aignan,Pecresse,Le Pen,Melenchon,Hidalgo,Lassalle
10,strategic,0.0,Melenchon,Dupont-Aignan,Roussel,Poutou,Lassalle,Zemmour,Arthaud,Hidalgo,Jadot,Pecresse,Macron,Le Pen,Melenchon
11,mixed,0.541,Hidalgo,Melenchon,Poutou,Le Pen,Pecresse,Jadot,Roussel,Lassalle,Dupont-Aignan,Arthaud,Macron,Zemmour,Hidalgo
12,strategic,0.0,Arthaud,Melenchon,Zemmour,Pecresse,Dupont-Aignan,Poutou,Roussel,Hidalgo,Macron,Lassalle,Le Pen,Jadot,Arthaud
13,mixed,0.642,Arthaud,Jadot,Melenchon,Hidalgo,Dupont-Aignan,Poutou,Lassalle,Le Pen,Macron,Pecresse,Zemmour,Roussel,Arthaud
14,strategic,0.0,Poutou,Dupont-Aignan,Melenchon,Macron,Zemmour,Lassalle,Jadot,Le Pen,Roussel,Hidalgo,Arthaud,Pecresse,Poutou
15,mixed,0.483,Dupont-Aignan,Lassalle,Roussel,Melenchon,Poutou,Zemmour,Macron,Pecresse,Hidalgo,Arthaud,Le Pen,Jadot,Dupont-Aignan
16,strategic,0.0,Arthaud,Hidalgo,Melenchon,Macron,Pecresse,Jadot,Dupont-Aignan,Le Pen,Poutou,Roussel,Zemmour,Lassalle,Arthaud
17,strategic,0.0,Jadot,Poutou,Arthaud,Lassalle,Hidalgo,Zemmour,Pecresse,Dupont-Aignan,Melenchon,Roussel,Le Pen,Macron,Jadot
18,mixed,0.467,Lassalle,Roussel,Hidalgo,Arthaud,Macron,Melenchon,Dupont-Aignan,Pecresse,Le Pen,Zemmour,Jadot,Poutou,Lassalle
19,mixed,0.889,Lassalle,Pecresse,Dupont-Aignan,Jadot,Roussel,Le Pen,Arthaud,Melenchon,Zemmour,Hidalgo,Macron,Poutou,Lassalle
20,stubborn,1.0,Lassalle,Pecresse,Dupont-Aignan,Macron,Le Pen,Zemmour,Roussel,Melenchon,Hidalgo,Arthaud,Poutou,Jadot,Lassalle
21,mixed,0.525,Hidalgo,Melenchon,Lassalle,Le Pen,Pecresse,Roussel,Jadot,Dupont-Aignan,Macron,Arthaud,Zemmour,Poutou,Hidalgo
22,strategic,0.0,Poutou,Le Pen,Dupont-Aignan,Arthaud,Jadot,Zemmour,Macron,Pecresse,Lassalle,Hidalgo,Melenchon,Roussel,Poutou
23,strategic,0.0,Poutou,Macron,Zemmour,Roussel,Dupont-Aignan,Lassalle,Jadot,Arthaud,Hidalgo,Le Pen,Pecresse,Melenchon,Poutou
24,mixed,0.509,Hidalgo,Pecresse,Roussel,Zemmour,Le Pen,Jadot,Arthaud,Lassalle,Macron,Dupont-Aignan,Melenchon,Poutou,Hidalgo
25,strategic,0.0,Jadot,Arthaud,Pecresse,Lassalle,Dupont-Aignan,Hidalgo,Macron,Zemmour,Le Pen,Poutou,Melenchon,Roussel,Jadot
26,mixed,0.547,Zemmour,Pecresse,Macron,Poutou,Lassalle,Melenchon,Dupont-Aignan,Arthaud,Le Pen,Roussel,Jadot,Hidalgo,Zemmour
27,mixed,0.654,Hidalgo,Dupont-Aignan,Roussel,Arthaud,Lassalle,Poutou,Melenchon,Le Pen,Macron,Jadot,Pecresse,Zemmour,Hidalgo
28,stubborn,1.0,Pecresse,Hidalgo,Arthaud,Jadot,Dupont-Aignan,Roussel,Melenchon,Lassalle,Macron,Poutou,Zemmour,Le Pen,Pecresse
29,mixed,0.646,Dupont-Aignan,Roussel,Jadot,Arthaud,Lassalle,Pecresse,Zemmour,Macron,Melenchon,Le Pen,Poutou,Hidalgo,Dupont-Aignan
30,mixed,0.644,Le Pen,Dupont-Aignan,Poutou,Jadot,Roussel,Arthaud,Macron,Melenchon,Hidalgo,Lassalle,Pecresse,Zemmour,Le Pen
31,strategic,0.0,Macron,Hidalgo,Arthaud,Zemmour,Lassalle,Poutou,Pecresse,Le Pen,Dupont-Aignan,Jadot,Melenchon,Roussel,Macron
32,mixed,0.544,Dupont-Aignan,Macron,Hidalgo,Pecresse,Poutou,Le Pen,Melenchon,Lassalle,Zemmour,Arthaud,Roussel,Jadot,Dupont-Aignan
33,mixed,0.614,Dupont-Aignan,Pecresse,Lassalle,Poutou,Jadot,Arthaud,Le Pen,Melenchon,Macron,Zemmour,Hidalgo,Roussel,Dupont-Aignan
34,stubborn,1.0,Poutou,Roussel,Jadot,Zemmour,Arthaud,Dupont-Aignan,Hidalgo,Melenchon,Le Pen,Macron,Pecresse,Lassalle,Poutou
35,mixed,0.573,Macron,Lassalle,Dupont-Aignan,Poutou,Arthaud,Zemmour,Pecresse,Hidalgo,Le Pen,Roussel,Melenchon,Jadot,Macron
36,stubborn,1.0,Arthaud,Hidalgo,Poutou,Zemmour,Jadot,Le Pen,Roussel,Lassalle,Dupont-Aignan,Pecresse,Melenchon,Macron,Arthaud
