source,target
0,20
0,283
0,630
0,852
0,1511
0,1813
0,1970
0,2093
0,2317
0,2341
0,2472
0,2607
0,2779
1,246
1,632
1,808
1,845
1,1156
1,1408
1,1895
1,2763
2,29
2,284
2,1057
2,1196
2,1909
2,2302
2,2399
3,1368
3,1406
3,1410
3,1479
3,1564
3,1667
3,2206
3,2406
3,2985
4,220
4,433
4,451
4,762
4,767
4,797
4,884
4,1227
4,1253
4,1485
4,1958
4,2917
5,60
5,547
5,837
5,1464
5,1838
5,1869
5,2419
5,2741
6,120
6,464
6,777
6,813
6,1245
6,1262
6,1548
6,1621
6,1895
6,2491
6,2602
7,71
7,637
7,646
7,831
7,1269
7,1321
7,1324
7,1419
7,1566
7,2295
7,2472
8,89
8,218
8,390
8,606
8,763
8,1048
8,1210
8,1282
8,2059
8,2064
8,2189
8,2608
9,263
9,954
9,1061
9,1113
9,1579
9,2053
9,2603
9,2631
10,115
10,461
10,1107
10,2337
10,2358
10,2446
10,2935
11,30
11,82
11,164
11,297
11,325
11,918
11,1376
11,1531
11,1714
11,2299
11,2759
11,2871
12,217
12,265
12,695
12,1126
12,1140
12,1677
12,1731
12,1957
12,2652
13,237
13,320
13,834
13,877
13,893
13,1425
13,2126
13,2439
14,193
14,910
14,1443
14,1620
14,2090
14,2865
15,86
15,259
15,526
15,1527
15,1632
15,1682
15,2767
15,2781
15,2822
15,2847
16,244
16,599
16,1044
16,2533
16,2752
17,116
17,216
17,332
17,1687
17,1731
17,1976
17,1981
17,2538
17,2567
17,2988
18,42
18,749
18,918
18,1161
18,1433
18,1966
18,2372
18,2453
18,2972
18,2997
18,2998
19,64
19,105
19,271
19,462
19,535
19,795
19,1320
19,2211
19,2758
19,2813
20,91
20,592
20,1058
20,1211
20,1326
20,1555
20,2260
20,2555
20,2679
20,2804
20,2949
20,2950
21,635
21,830
21,861
21,865
21,1460
21,1590
21,1695
21,2273
21,2351
21,2765
21,2803
21,2996
22,252
22,976
22,1352
22,1677
22,1681
22,2081
22,2125
22,2298
22,2330
22,2357
22,2748
23,177
23,632
23,773
23,810
23,1439
23,1944
23,1968
23,2444
23,2679
24,90
24,134
24,177
24,275
24,376
24,641
24,775
24,1055
24,1205
24,1394
24,1416
24,1750
24,2104
24,2241
24,2534
24,2729
25,492
25,602
25,737
25,1260
25,1374
25,1470
26,365
26,566
26,595
26,698
26,855
26,951
26,1020
26,1389
26,2100
26,2879
26,2972
27,211
27,232
27,523
27,566
27,1058
27,1089
27,1428
27,1477
