voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Lassalle,Roussel,Macron,Dupont-Aignan,Jadot,Zemmour,Le Pen,Poutou,Melenchon,Hidalgo,Arthaud,Pecresse,Lassalle
1,mixed,0.597,Dupont-Aignan,Pecresse,Hidalgo,Zemmour,Roussel,Jadot,Le Pen,Macron,Lassalle,Arthaud,Melenchon,Poutou,Dupont-Aignan
2,stubborn,1.0,Le Pen,Zemmour,Jadot,Dupont-Aignan,Roussel,Lassalle,Poutou,Macron,Arthaud,Hidalgo,Pecresse,Melenchon,Le Pen
3,mixed,0.43,Roussel,Dupont-Aignan,Lassalle,Melenchon,Jadot,Le Pen,Macron,Arthaud,Poutou,Pecresse,Zemmour,Hidalgo,Roussel
4,stubborn,1.0,Arthaud,Pecresse,Macron,Roussel,Melenchon,Zemmour,Lassalle,Jadot,Dupont-Aignan,Le Pen,Poutou,Hidalgo,Arthaud
5,stubborn,1.0,Poutou,Lassalle,Pecresse,Jadot,Melenchon,Zemmour,Roussel,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Macron,Poutou
6,strategic,0.0,Poutou,Le Pen,Lassalle,Zemmour,Arthaud,Pecresse,Macron,Roussel,Hidalgo,Jadot,Melenchon,Dupont-Aignan,Poutou
7,stubborn,1.0,Hidalgo,Poutou,Jadot,Lassalle,Macron,Arthaud,Roussel,Zemmour,Le Pen,Melenchon,Dupont-Aignan,Pecresse,Hidalgo
8,mixed,0.651,Pecresse,Poutou,Jadot,Roussel,Melenchon,Hidalgo,Dupont-Aignan,Zemmour,Arthaud,Le Pen,Lassalle,Macron,Pecresse
9,stubborn,1.0,Arthaud,Lassalle,Pecresse,Dupont-Aignan,Le Pen,Jadot,Melenchon,Roussel,Macron,Hidalgo,Zemmour,Poutou,Arthaud
10,mixed,0.859,Macron,Dupont-Aignan,Lassalle,Poutou,Arthaud,Hidalgo,Melenchon,Pecresse,Zemmour,Le Pen,Jadot,Roussel,Macron
