source,target
0,235
0,366
0,402
0,474
0,540
0,565
0,613
0,631
0,641
0,711
0,766
1,241
1,244
1,315
1,320
1,440
1,473
1,497
1,501
1,553
1,654
1,694
1,717
1,782
1,842
1,872
1,883
2,158
2,166
2,322
2,354
2,498
2,505
2,524
2,820
2,950
3,308
3,333
3,383
3,395
3,494
3,516
3,535
3,700
3,836
3,952
4,57
4,128
4,160
4,313
4,336
4,522
4,548
4,592
4,700
4,797
5,6
5,460
5,510
5,708
5,738
5,895
5,952
5,957
6,175
6,278
6,346
6,348
6,355
6,410
6,450
6,643
6,723
6,737
6,806
6,878
6,883
6,912
6,994
7,10
7,53
7,62
7,171
7,231
7,402
7,659
7,804
7,819
7,947
8,386
8,550
9,439
9,479
9,727
9,778
9,902
9,953
9,977
10,224
10,343
10,351
10,539
10,561
10,703
10,751
10,791
10,953
11,166
11,272
11,280
11,428
11,713
11,777
11,778
11,847
12,116
12,366
12,393
12,399
12,625
12,771
12,772
12,809
12,862
12,963
13,52
13,83
13,201
13,273
13,422
13,499
13,663
13,693
13,900
13,902
13,916
14,72
14,238
14,263
14,481
14,572
14,652
14,754
15,148
15,274
15,295
15,540
15,790
15,866
15,940
16,56
16,80
16,335
16,655
16,797
16,857
16,858
16,898
16,942
17,34
17,309
17,491
17,597
17,619
17,630
17,653
17,834
17,981
18,128
18,407
18,471
19,144
19,148
19,201
19,453
19,566
19,756
19,761
19,806
19,818
19,884
20,128
20,202
20,392
20,431
20,515
20,613
20,707
20,785
20,853
20,929
20,955
21,450
21,464
21,591
21,691
21,711
21,831
21,894
21,972
22,71
22,77
22,250
22,270
22,472
22,675
22,729
23,36
23,148
23,181
23,256
23,743
23,777
23,950
24,113
24,133
24,162
24,220
24,498
24,570
24,610
24,639
24,668
24,699
24,728
24,770
24,782
24,833
24,942
24,965
24,976
24,984
25,196
25,291
25,680
25,718
25,780
25,937
26,44
26,75
26,104
26,172
26,331
26,379
26,394
26,464
26,658
26,862
26,916
26,959
26,965
26,973
27,60
27,136
27,158
27,184
27,237
27,259
27,298
27,334
27,538
27,598
27,705
27,952
28,30
28,35
28,41
28,351
28,387
28,425
28,495
28,760
28,902
28,970
29,257
29,298
29,373
29,454
29,457
29,488
29,496
29,724
29,880
29,906
29,938
30,88
30,123
30,135
30,216
30,329
30,382
30,491
30,555
30,733
30,808
30,873
31,97
31,181
31,195
31,257
31,346
31,382
31,540
31,546
31,585
31,829
31,950
32,103
32,147
32,194
32,325
32,459
32,527
32,645
32,648
32,658
32,904
32,979
33,299
33,562
34,342
34,353
34,398
34,427
34,480
34,599
34,624
34,861
34,935
34,985
35,116
35,171
35,237
35,396
35,419
35,494
35,512
35,514
35,517
35,615
35,670
35,973
36,91
36,109
36,169
36,351
36,501
36,725
36,823
37,92
37,184
37,200
37,252
37,427
37,438
37,544
37,549
37,679
37,994
38,91
38,231
38,424
38,582
38,625
38,767
38,950
39,62
39,250
39,324
39,379
39,392
39,461
39,680
39,707
39,854
40,135
40,157
40,178
40,362
40,515
40,604
40,890
40,907
40,917
40,994
41,53
41,188
41,206
41,603
41,617
41,735
41,843
41,891
41,939
42,240
42,286
42,320
42,398
42,414
42,418
42,471
42,523
42,545
42,600
42,622
42,637
42,660
42,696
42,747
42,869
42,927
43,56
43,186
43,243
43,254
43,292
43,304
43,361
43,428
43,510
43,734
44,75
44,78
44,206
44,219
44,223
44,327
44,394
44,402
44,592
44,683
44,704
45,215
45,419
45,507
45,640
45,741
45,764
45,818
45,936
45,999
46,128
46,216
46,375
46,416
46,454
46,863
46,884
46,909
46,946
47,119
47,212
47,413
47,471
47,527
47,539
47,607
47,724
47,881
48,136
48,260
48,375
48,396
48,491
48,684
48,749
48,845
48,852
48,918
48,988
49,146
49,176
49,349
49,384
49,551
49,577
49,695
49,792
49,796
50,58
50,119
50,204
50,240
50,299
50,354
50,450
50,597
50,642
50,701
50,720
50,724
50,778
50,945
51,167
51,243
51,290
51,456
51,550
51,594
51,800
51,877
51,893
51,922
52,172
52,228
52,399
52,530
52,584
52,758
52,779
52,908
53,486
53,588
53,770
53,889
53,913
53,968
54,209
54,614
54,649
54,836
54,840
55,63
55,84
55,163
55,180
55,289
55,329
55,585
55,597
55,603
55,663
55,686
55,808
55,851
56,119
56,127
56,188
56,314
56,570
56,619
56,645
57,90
57,156
57,370
57,428
57,453
57,474
57,751
57,822
57,904
57,940
58,149
58,153
58,323
58,475
58,491
58,699
58,786
58,871
58,881
58,937
59,93
59,107
59,173
59,177
59,321
59,476
59,505
59,547
59,591
59,790
59,809
59,931
59,971
60,273
60,291
60,363
60,376
60,938
60,940
61,186
61,326
61,327
61,361
61,411
61,807
61,890
61,956
61,958
61,961
62,88
62,98
62,106
62,225
62,236
62,359
62,560
62,618
62,626
62,630
62,638
62,799
63,118
63,314
63,396
63,480
63,877
63,884
63,980
64,510
64,512
64,642
64,704
64,736
64,797
64,866
65,79
65,233
65,370
65,427
65,695
65,704
65,723
