voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.873,Dupont-Aignan,Macron,Roussel,Arthaud,Pecresse,Zemmour,Hidalgo,Melenchon,Jadot,Lassalle,Poutou,Le Pen,Dupont-Aignan
1,strategic,0.0,Melenchon,Lassalle,Poutou,Le Pen,Roussel,Macron,Arthaud,Dupont-Aignan,Hidalgo,Jadot,Pecresse,Zemmour,Melenchon
2,strategic,0.0,Lassalle,Jadot,Melenchon,Poutou,Macron,Zemmour,Le Pen,Pecresse,Arthaud,Dupont-Aignan,Hidalgo,Roussel,Lassalle
3,mixed,0.773,Zemmour,Jadot,Poutou,Dupont-Aignan,Melenchon,Macron,Pecresse,Le Pen,Hidalgo,Arthaud,Lassalle,Roussel,Zemmour
4,strategic,0.0,Poutou,Le Pen,Hidalgo,Arthaud,Dupont-Aignan,Roussel,Macron,Lassalle,Melenchon,Zemmour,Jadot,Pecresse,Poutou
5,mixed,0.766,Poutou,Hidalgo,Roussel,Dupont-Aignan,Le Pen,Pecresse,Arthaud,Macron,Zemmour,Lassalle,Jadot,Melenchon,Poutou
6,stubborn,1.0,Dupont-Aignan,Roussel,Macron,Arthaud,Lassalle,Jadot,Pecresse,Zemmour,Melenchon,Poutou,Hidalgo,Le Pen,Dupont-Aignan
7,stubborn,1.0,Dupont-Aignan,Roussel,Lassalle,Pecresse,Poutou,Zemmour,Jadot,Hidalgo,Melenchon,Le Pen,Arthaud,Macron,Dupont-Aignan
8,mixed,0.65,Arthaud,Zemmour,Pecresse,Melenchon,Dupont-Aignan,Macron,Jadot,Lassalle,Poutou,Le Pen,Hidalgo,Roussel,Arthaud
9,stubborn,1.0,Melenchon,Zemmour,Hidalgo,Lassalle,Macron,Arthaud,Jadot,Pecresse,Poutou,Roussel,Dupont-Aignan,Le Pen,Melenchon
10,stubborn,1.0,Hidalgo,Lassalle,Le Pen,Poutou,Arthaud,Zemmour,Melenchon,Dupont-Aignan,Roussel,Pecresse,Macron,Jadot,Hidalgo
11,strategic,0.0,Pecresse,Dupont-Aignan,Hidalgo,Zemmour,Lassalle,Melenchon,Jadot,Macron,Arthaud,Le Pen,Poutou,Roussel,Pecresse
