voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.45,Pecresse,Poutou,Zemmour,Melenchon,Arthaud,Macron,Jadot,Roussel,Lassalle,Dupont-Aignan,Le Pen,Hidalgo,Pecresse
1,mixed,0.83,Pecresse,Macron,Poutou,Zemmour,Jadot,Hidalgo,Le Pen,Roussel,Dupont-Aignan,Lassalle,Arthaud,Melenchon,Pecresse
2,stubborn,1.0,Hidalgo,Poutou,Jadot,Arthaud,Zemmour,Dupont-Aignan,Macron,Melenchon,Pecresse,Lassalle,Roussel,Le Pen,Hidalgo
3,stubborn,1.0,Roussel,Poutou,Jadot,Macron,Hidalgo,Lassalle,Zemmour,Arthaud,Pecresse,Melenchon,Dupont-Aignan,Le Pen,Roussel
4,strategic,0.0,Jadot,Melenchon,Arthaud,Zemmour,Le Pen,Poutou,Hidalgo,Macron,Dupont-Aignan,Roussel,Pecresse,Lassalle,Jadot
5,mixed,0.877,Roussel,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Jadot,Macron,Poutou,Hidalgo,Arthaud,Le Pen,Melenchon,Roussel
6,stubborn,1.0,Melenchon,Dupont-Aignan,Hidalgo,Le Pen,Zemmour,Macron,Lassalle,Roussel,Poutou,Pecresse,Jadot,Arthaud,Melenchon
7,stubborn,1.0,Pecresse,Le Pen,Arthaud,Zemmour,Jadot,Melenchon,Hidalgo,Lassalle,Macron,Dupont-Aignan,Poutou,Roussel,Pecresse
8,stubborn,1.0,Pecresse,Macron,Jadot,Lassalle,Arthaud,Le Pen,Dupont-Aignan,Hidalgo,Zemmour,Roussel,Poutou,Melenchon,Pecresse
9,stubborn,1.0,Le Pen,Roussel,Lassalle,Jadot,Zemmour,Melenchon,Macron,Pecresse,Hidalgo,Arthaud,Dupont-Aignan,Poutou,Le Pen
10,stubborn,1.0,Jadot,Lassalle,Macron,Zemmour,Hidalgo,Melenchon,Poutou,Le Pen,Pecresse,Roussel,Dupont-Aignan,Arthaud,Jadot
11,strategic,0.0,Pecresse,Hidalgo,Arthaud,Roussel,Jadot,Zemmour,Poutou,Lassalle,Macron,Melenchon,Dupont-Aignan,Le Pen,Pecresse
12,stubborn,1.0,Poutou,Melenchon,Jadot,Pecresse,Lassalle,Zemmour,Dupont-Aignan,Roussel,Macron,Arthaud,Hidalgo,Le Pen,Poutou
13,strategic,0.0,Poutou,Hidalgo,Lassalle,Macron,Dupont-Aignan,Pecresse,Jadot,Roussel,Melenchon,Le Pen,Arthaud,Zemmour,Poutou
14,stubborn,1.0,Dupont-Aignan,Macron,Zemmour,Hidalgo,Jadot,Arthaud,Poutou,Roussel,Melenchon,Lassalle,Le Pen,Pecresse,Dupont-Aignan
15,stubborn,1.0,Lassalle,Macron,Dupont-Aignan,Arthaud,Hidalgo,Poutou,Jadot,Pecresse,Melenchon,Zemmour,Le Pen,Roussel,Lassalle
16,strategic,0.0,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Macron,Roussel,Hidalgo,Lassalle,Melenchon,Jadot,Poutou,Arthaud,Pecresse
17,stubborn,1.0,Roussel,Macron,Melenchon,Jadot,Hidalgo,Le Pen,Pecresse,Zemmour,Dupont-Aignan,Poutou,Arthaud,Lassalle,Roussel
18,stubborn,1.0,Lassalle,Hidalgo,Poutou,Jadot,Melenchon,Arthaud,Zemmour,Pecresse,Roussel,Le Pen,Macron,Dupont-Aignan,Lassalle
19,stubborn,1.0,Hidalgo,Le Pen,Jadot,Lassalle,Zemmour,Pecresse,Macron,Dupont-Aignan,Poutou,Melenchon,Arthaud,Roussel,Hidalgo
20,mixed,0.602,Dupont-Aignan,Jadot,Zemmour,Roussel,Melenchon,Le Pen,Lassalle,Arthaud,Hidalgo,Macron,Pecresse,Poutou,Dupont-Aignan
21,strategic,0.0,Pecresse,Macron,Zemmour,Lassalle,Le Pen,Arthaud,Roussel,Poutou,Jadot,Dupont-Aignan,Hidalgo,Melenchon,Pecresse
22,strategic,0.0,Hidalgo,Arthaud,Macron,Melenchon,Zemmour,Poutou,Dupont-Aignan,Pecresse,Jadot,Le Pen,Roussel,Lassalle,Hidalgo
23,stubborn,1.0,Le Pen,Dupont-Aignan,Arthaud,Zemmour,Roussel,Hidalgo,Macron,Poutou,Lassalle,Melenchon,Jadot,Pecresse,Le Pen
24,strategic,0.0,Arthaud,Dupont-Aignan,Roussel,Lassalle,Le Pen,Hidalgo,Macron,Pecresse,Jadot,Poutou,Zemmour,Melenchon,Arthaud
25,mixed,0.635,Poutou,Pecresse,Lassalle,Hidalgo,Zemmour,Melenchon,Dupont-Aignan,Arthaud,Le Pen,Jadot,Roussel,Macron,Poutou
26,stubborn,1.0,Lassalle,Dupont-Aignan,Le Pen,Zemmour,Melenchon,Poutou,Hidalgo,Macron,Roussel,Arthaud,Jadot,Pecresse,Lassalle
27,strategic,0.0,Zemmour,Le Pen,Pecresse,Lassalle,Melenchon,Roussel,Jadot,Dupont-Aignan,Hidalgo,Macron,Poutou,Arthaud,Zemmour
28,mixed,0.604,Arthaud,Lassalle,Poutou,Melenchon,Macron,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Roussel,Zemmour,Jadot,Arthaud
29,mixed,0.548,Lassalle,Zemmour,Macron,Pecresse,Jadot,Hidalgo,Arthaud,Poutou,Dupont-Aignan,Melenchon,Roussel,Le Pen,Lassalle
30,stubborn,1.0,Arthaud,Jadot,Hidalgo,Macron,Roussel,Poutou,Dupont-Aignan,Melenchon,Zemmour,Le Pen,Lassalle,Pecresse,Arthaud
31,stubborn,1.0,Dupont-Aignan,Pecresse,Hidalgo,Roussel,Zemmour,Lassalle,Poutou,Le Pen,Melenchon,Jadot,Arthaud,Macron,Dupont-Aignan
32,strategic,0.0,Poutou,Melenchon,Lassalle,Hidalgo,Macron,Roussel,Dupont-Aignan,Le Pen,Zemmour,Pecresse,Arthaud,Jadot,Poutou
33,mixed,0.812,Hidalgo,Roussel,Le Pen,Poutou,Jadot,Melenchon,Arthaud,Pecresse,Macron,Dupont-Aignan,Lassalle,Zemmour,Hidalgo
34,strategic,0.0,Melenchon,Macron,Dupont-Aignan,Le Pen,Zemmour,Arthaud,Jadot,Poutou,Pecresse,Roussel,Lassalle,Hidalgo,Melenchon
35,strategic,0.0,Poutou,Roussel,Dupont-Aignan,Zemmour,Le Pen,Lassalle,Melenchon,Arthaud,Macron,Jadot,Pecresse,Hidalgo,Poutou
36,stubborn,1.0,Lassalle,Arthaud,Jadot,Pecresse,Melenchon,Poutou,Roussel,Dupont-Aignan,Hidalgo,Le Pen,Macron,Zemmour,Lassalle
37,strategic,0.0,Zemmour,Jadot,Lassalle,Poutou,Hidalgo,Dupont-Aignan,Melenchon,Macron,Roussel,Le Pen,Pecresse,Arthaud,Zemmour
38,strategic,0.0,Lassalle,Arthaud,Roussel,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Jadot,Le Pen,Pecresse,Macron,Melenchon,Lassalle
39,stubborn,1.0,Le Pen,Hidalgo,Macron,Melenchon,Lassalle,Arthaud,Zemmour,Roussel,Pecresse,Jadot,Poutou,Dupont-Aignan,Le Pen
40,mixed,0.786,Le Pen,Pecresse,Macron,Zemmour,Jadot,Dupont-Aignan,Melenchon,Lassalle,Arthaud,Hidalgo,Poutou,Roussel,Le Pen
41,mixed,0.498,Le Pen,Zemmour,Macron,Hidalgo,Melenchon,Poutou,Roussel,Jadot,Lassalle,Pecresse,Dupont-Aignan,Arthaud,Le Pen
42,stubborn,1.0,Arthaud,Zemmour,Pecresse,Hidalgo,Jadot,Poutou,Le Pen,Lassalle,Dupont-Aignan,Melenchon,Roussel,Macron,Arthaud
43,mixed,0.683,Jadot,Lassalle,Hidalgo,Le Pen,Pecresse,Zemmour,Poutou,Macron,Dupont-Aignan,Arthaud,Melenchon,Roussel,Jadot
44,stubborn,1.0,Le Pen,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Jadot,Melenchon,Arthaud,Macron,Roussel,Zemmour,Pecresse,Le Pen
45,mixed,0.819,Arthaud,Lassalle,Poutou,Jadot,Pecresse,Zemmour,Melenchon,Hidalgo,Le Pen,Roussel,Macron,Dupont-Aignan,Arthaud
46,stubborn,1.0,Le Pen,Zemmour,Roussel,Hidalgo,Dupont-Aignan,Lassalle,Arthaud,Poutou,Pecresse,Melenchon,Jadot,Macron,Le Pen
47,stubborn,1.0,Macron,Lassalle,Poutou,Jadot,Zemmour,Melenchon,Arthaud,Dupont-Aignan,Pecresse,Roussel,Le Pen,Hidalgo,Macron
48,strategic,0.0,Melenchon,Roussel,Hidalgo,Jadot,Zemmour,Le Pen,Arthaud,Lassalle,Poutou,Pecresse,Dupont-Aignan,Macron,Melenchon
49,strategic,0.0,Le Pen,Pecresse,Arthaud,Roussel,Zemmour,Lassalle,Hidalgo,Macron,Poutou,Dupont-Aignan,Melenchon,Jadot,Le Pen
50,mixed,0.661,Zemmour,Poutou,Lassalle,Macron,Melenchon,Roussel,Le Pen,Arthaud,Pecresse,Dupont-Aignan,Jadot,Hidalgo,Zemmour
51,strategic,0.0,Dupont-Aignan,Lassalle,Roussel,Melenchon,Arthaud,Zemmour,Hidalgo,Macron,Jadot,Poutou,Pecresse,Le Pen,Dupont-Aignan
52,stubborn,1.0,Pecresse,Hidalgo,Arthaud,Jadot,Lassalle,Poutou,Zemmour,Macron,Roussel,Melenchon,Dupont-Aignan,Le Pen,Pecresse
53,stubborn,1.0,Arthaud,Pecresse,Zemmour,Melenchon,Hidalgo,Roussel,Lassalle,Le Pen,Poutou,Jadot,Dupont-Aignan,Macron,Arthaud
54,stubborn,1.0,Roussel,Poutou,Jadot,Zemmour,Melenchon,Hidalgo,Arthaud,Pecresse,Lassalle,Macron,Le Pen,Dupont-Aignan,Roussel
55,stubborn,1.0,Pecresse,Jadot,Roussel,Zemmour,Le Pen,Lassalle,Macron,Hidalgo,Arthaud,Poutou,Melenchon,Dupont-Aignan,Pecresse
56,mixed,0.412,Macron,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Hidalgo,Roussel,Arthaud,Melenchon,Jadot,Poutou,Lassalle,Macron
57,stubborn,1.0,Dupont-Aignan,Arthaud,Zemmour,Roussel,Melenchon,Le Pen,Pecresse,Jadot,Macron,Lassalle,Poutou,Hidalgo,Dupont-Aignan
58,stubborn,1.0,Macron,Dupont-Aignan,Melenchon,Roussel,Jadot,Poutou,Arthaud,Pecresse,Zemmour,Le Pen,Hidalgo,Lassalle,Macron
59,mixed,0.548,Lassalle,Le Pen,Macron,Zemmour,Arthaud,Roussel,Jadot,Hidalgo,Poutou,Dupont-Aignan,Melenchon,Pecresse,Lassalle
60,stubborn,1.0,Hidalgo,Arthaud,Roussel,Jadot,Poutou,Lassalle,Le Pen,Pecresse,Melenchon,Dupont-Aignan,Zemmour,Macron,Hidalgo
61,strategic,0.0,Pecresse,Lassalle,Roussel,Arthaud,Dupont-Aignan,Zemmour,Macron,Melenchon,Poutou,Hidalgo,Jadot,Le Pen,Pecresse
62,strategic,0.0,Le Pen,Melenchon,Hidalgo,Macron,Roussel,Pecresse,Lassalle,Dupont-Aignan,Zemmour,Jadot,Arthaud,Poutou,Le Pen
63,strategic,0.0,Dupont-Aignan,Hidalgo,Jadot,Zemmour,Roussel,Arthaud,Macron,Melenchon,Poutou,Lassalle,Pecresse,Le Pen,Dupont-Aignan
64,stubborn,1.0,Zemmour,Pecresse,Lassalle,Macron,Roussel,Le Pen,Hidalgo,Jadot,Poutou,Arthaud,Dupont-Aignan,Melenchon,Zemmour
65,stubborn,1.0,Pecresse,Hidalgo,Arthaud,Melenchon,Lassalle,Poutou,Dupont-Aignan,Jadot,Macron,Le Pen,Zemmour,Roussel,Pecresse
66,mixed,0.514,Dupont-Aignan,Melenchon,Arthaud,Pecresse,Lassalle,Jadot,Macron,Hidalgo,Poutou,Le Pen,Zemmour,Roussel,Dupont-Aignan
67,stubborn,1.0,Hidalgo,Lassalle,Arthaud,Roussel,Jadot,Pecresse,Zemmour,Poutou,Melenchon,Dupont-Aignan,Macron,Le Pen,Hidalgo
68,mixed,0.406,Roussel,Arthaud,Zemmour,Le Pen,Poutou,Macron,Dupont-Aignan,Jadot,Hidalgo,Pecresse,Melenchon,Lassalle,Roussel
69,strategic,0.0,Arthaud,Melenchon,Le Pen,Pecresse,Lassalle,Macron,Hidalgo,Zemmour,Jadot,Roussel,Poutou,Dupont-Aignan,Arthaud
70,mixed,0.582,Melenchon,Jadot,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Le Pen,Macron,Arthaud,Zemmour,Pecresse,Roussel,Melenchon
71,stubborn,1.0,Poutou,Zemmour,Melenchon,Arthaud,Lassalle,Pecresse,Hidalgo,Dupont-Aignan,Roussel,Jadot,Le Pen,Macron,Poutou
72,mixed,0.844,Macron,Roussel,Dupont-Aignan,Jadot,Arthaud,Poutou,Melenchon,Zemmour,Le Pen,Hidalgo,Lassalle,Pecresse,Macron
73,stubborn,1.0,Dupont-Aignan,Hidalgo,Melenchon,Poutou,Le Pen,Lassalle,Roussel,Zemmour,Arthaud,Pecresse,Macron,Jadot,Dupont-Aignan
74,stubborn,1.0,Poutou,Macron,Le Pen,Roussel,Pecresse,Dupont-Aignan,Arthaud,Jadot,Melenchon,Hidalgo,Zemmour,Lassalle,Poutou
75,mixed,0.652,Jadot,Roussel,Poutou,Le Pen,Dupont-Aignan,Macron,Melenchon,Zemmour,Lassalle,Pecresse,Arthaud,Hidalgo,Jadot
76,strategic,0.0,Zemmour,Arthaud,Lassalle,Pecresse,Roussel,Poutou,Hidalgo,Dupont-Aignan,Macron,Le Pen,Melenchon,Jadot,Zemmour
77,mixed,0.797,Arthaud,Zemmour,Lassalle,Macron,Melenchon,Le Pen,Poutou,Dupont-Aignan,Roussel,Hidalgo,Jadot,Pecresse,Arthaud
78,mixed,0.87,Dupont-Aignan,Arthaud,Pecresse,Poutou,Jadot,Hidalgo,Lassalle,Macron,Le Pen,Zemmour,Roussel,Melenchon,Dupont-Aignan
79,mixed,0.754,Hidalgo,Arthaud,Le Pen,Lassalle,Pecresse,Macron,Dupont-Aignan,Poutou,Roussel,Jadot,Melenchon,Zemmour,Hidalgo
80,stubborn,1.0,Le Pen,Roussel,Pecresse,Zemmour,Hidalgo,Jadot,Lassalle,Poutou,Dupont-Aignan,Melenchon,Macron,Arthaud,Le Pen
81,mixed,0.737,Arthaud,Pecresse,Macron,Dupont-Aignan,Le Pen,Hidalgo,Melenchon,Jadot,Zemmour,Roussel,Poutou,Lassalle,Arthaud
82,mixed,0.568,Le Pen,Macron,Pecresse,Roussel,Zemmour,Melenchon,Arthaud,Poutou,Hidalgo,Lassalle,Jadot,Dupont-Aignan,Le Pen
83,mixed,0.718,Pecresse,Dupont-Aignan,Poutou,Roussel,Jadot,Hidalgo,Arthaud,Macron,Lassalle,Melenchon,Le Pen,Zemmour,Pecresse
84,strategic,0.0,Roussel,Hidalgo,Arthaud,Jadot,Macron,Poutou,Zemmour,Le Pen,Lassalle,Dupont-Aignan,Melenchon,Pecresse,Roussel
85,stubborn,1.0,Lassalle,Dupont-Aignan,Arthaud,Poutou,Le Pen,Hidalgo,Pecresse,Macron,Melenchon,Jadot,Zemmour,Roussel,Lassalle
86,strategic,0.0,Dupont-Aignan,Macron,Melenchon,Pecresse,Roussel,Le Pen,Lassalle,Jadot,Arthaud,Poutou,Hidalgo,Zemmour,Dupont-Aignan
87,stubborn,1.0,Dupont-Aignan,Jadot,Arthaud,Lassalle,Melenchon,Hidalgo,Zemmour,Le Pen,Roussel,Macron,Poutou,Pecresse,Dupont-Aignan
88,strategic,0.0,Le Pen,Melenchon,Pecresse,Dupont-Aignan,Arthaud,Zemmour,Poutou,Lassalle,Macron,Roussel,Jadot,Hidalgo,Le Pen
89,stubborn,1.0,Hidalgo,Zemmour,Pecresse,Macron,Poutou,Jadot,Melenchon,Le Pen,Roussel,Arthaud,Dupont-Aignan,Lassalle,Hidalgo
90,stubborn,1.0,Lassalle,Poutou,Jadot,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Pecresse,Zemmour,Le Pen,Macron,Roussel,Lassalle
91,mixed,0.685,Melenchon,Macron,Arthaud,Zemmour,Poutou,Lassalle,Dupont-Aignan,Roussel,Pecresse,Hidalgo,Le Pen,Jadot,Melenchon
92,mixed,0.827,Melenchon,Poutou,Zemmour,Arthaud,Pecresse,Roussel,Lassalle,Hidalgo,Dupont-Aignan,Le Pen,Macron,Jadot,Melenchon
93,stubborn,1.0,Hidalgo,Macron,Pecresse,Lassalle,Dupont-Aignan,Poutou,Roussel,Melenchon,Jadot,Arthaud,Zemmour,Le Pen,Hidalgo
94,strategic,0.0,Le Pen,Zemmour,Hidalgo,Macron,Roussel,Dupont-Aignan,Arthaud,Pecresse,Jadot,Lassalle,Melenchon,Poutou,Le Pen
95,strategic,0.0,Jadot,Hidalgo,Pecresse,Zemmour,Lassalle,Poutou,Dupont-Aignan,Le Pen,Roussel,Arthaud,Melenchon,Macron,Jadot
96,mixed,0.87,Jadot,Arthaud,Hidalgo,Le Pen,Melenchon,Roussel,Dupont-Aignan,Poutou,Lassalle,Macron,Pecresse,Zemmour,Jadot
97,stubborn,1.0,Jadot,Zemmour,Lassalle,Arthaud,Poutou,Dupont-Aignan,Le Pen,Melenchon,Macron,Pecresse,Roussel,Hidalgo,Jadot
98,mixed,0.788,Arthaud,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Poutou,Jadot,Roussel,Melenchon,Lassalle,Hidalgo,Macron,Arthaud
99,mixed,0.894,Zemmour,Hidalgo,Lassalle,Arthaud,Roussel,Melenchon,Poutou,Macron,Jadot,Le Pen,Dupont-Aignan,Pecresse,Zemmour
100,strategic,0.0,Le Pen,Pecresse,Macron,Lassalle,Poutou,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Jadot,Arthaud,Zemmour,Le Pen
101,mixed,0.549,Jadot,Zemmour,Melenchon,Dupont-Aignan,Le Pen,Hidalgo,Lassalle,Pecresse,Poutou,Macron,Roussel,Arthaud,Jadot
102,stubborn,1.0,Hidalgo,Roussel,Lassalle,Le Pen,Poutou,Dupont-Aignan,Arthaud,Jadot,Macron,Pecresse,Melenchon,Zemmour,Hidalgo
103,mixed,0.671,Lassalle,Poutou,Arthaud,Jadot,Melenchon,Dupont-Aignan,Pecresse,Le Pen,Hidalgo,Macron,Roussel,Zemmour,Lassalle
104,strategic,0.0,Zemmour,Le Pen,Hidalgo,Melenchon,Jadot,Roussel,Lassalle,Arthaud,Pecresse,Dupont-Aignan,Macron,Poutou,Zemmour
105,strategic,0.0,Le Pen,Zemmour,Hidalgo,Arthaud,Lassalle,Melenchon,Poutou,Macron,Pecresse,Roussel,Dupont-Aignan,Jadot,Le Pen
106,strategic,0.0,Hidalgo,Le Pen,Macron,Roussel,Dupont-Aignan,Pecresse,Lassalle,Zemmour,Poutou,Jadot,Melenchon,Arthaud,Hidalgo
107,mixed,0.562,Zemmour,Macron,Pecresse,Melenchon,Dupont-Aignan,Poutou,Jadot,Hidalgo,Roussel,Lassalle,Le Pen,Arthaud,Zemmour
108,mixed,0.412,Arthaud,Macron,Pecresse,Hidalgo,Zemmour,Dupont-Aignan,Poutou,Lassalle,Melenchon,Roussel,Jadot,Le Pen,Arthaud
109,strategic,0.0,Lassalle,Poutou,Le Pen,Jadot,Pecresse,Arthaud,Roussel,Zemmour,Melenchon,Hidalgo,Macron,Dupont-Aignan,Lassalle
110,mixed,0.589,Pecresse,Macron,Arthaud,Dupont-Aignan,Roussel,Poutou,Zemmour,Melenchon,Jadot,Hidalgo,Lassalle,Le Pen,Pecresse
111,stubborn,1.0,Hidalgo,Lassalle,Jadot,Roussel,Pecresse,Melenchon,Zemmour,Macron,Poutou,Arthaud,Dupont-Aignan,Le Pen,Hidalgo
112,strategic,0.0,Macron,Le Pen,Hidalgo,Melenchon,Pecresse,Roussel,Zemmour,Arthaud,Poutou,Lassalle,Dupont-Aignan,Jadot,Macron
113,mixed,0.75,Macron,Poutou,Melenchon,Lassalle,Dupont-Aignan,Le Pen,Jadot,Pecresse,Hidalgo,Roussel,Arthaud,Zemmour,Macron
114,stubborn,1.0,Arthaud,Poutou,Lassalle,Jadot,Macron,Melenchon,Hidalgo,Roussel,Dupont-Aignan,Pecresse,Le Pen,Zemmour,Arthaud
