source,target
0,14
0,26
0,90
0,341
0,362
0,384
0,500
0,517
0,524
0,615
0,708
0,712
0,784
0,832
0,869
1,33
1,222
1,237
1,327
1,414
1,559
1,923
2,254
2,278
2,291
2,297
2,300
2,359
2,514
2,538
2,553
2,802
3,205
3,216
3,553
3,810
3,979
4,97
4,340
4,885
4,942
5,112
5,185
5,359
5,374
5,376
5,451
5,486
5,564
5,588
5,632
5,749
5,752
5,809
5,868
5,880
5,930
6,333
6,432
6,471
6,488
6,574
6,672
6,837
6,926
6,936
6,941
6,978
6,989
7,86
7,352
7,373
7,397
7,401
7,450
7,495
7,549
7,617
7,694
7,744
7,796
7,820
7,873
7,939
7,968
8,155
8,279
8,358
8,387
8,538
8,612
8,694
8,854
9,36
9,53
9,145
9,258
9,400
9,405
9,430
9,501
9,539
9,633
9,809
9,821
9,956
10,39
10,145
10,224
10,363
10,375
10,567
10,653
10,690
10,764
10,871
11,349
11,373
11,580
11,590
11,594
11,612
11,644
11,694
11,923
11,933
12,341
12,459
12,460
12,528
12,633
12,751
12,806
12,948
13,59
13,107
13,225
13,372
13,688
13,712
13,914
14,35
14,41
14,48
14,135
14,320
14,365
14,424
14,445
14,477
14,509
14,520
14,595
14,626
14,643
14,737
14,802
14,959
14,996
15,263
15,292
15,343
15,680
15,741
15,763
15,879
15,882
15,924
16,24
16,107
16,113
16,165
16,205
16,247
16,275
16,577
16,630
16,677
16,716
16,756
16,784
16,863
17,91
17,101
17,162
17,415
17,475
17,519
17,588
17,603
17,679
17,884
18,70
18,219
18,404
18,545
18,614
18,750
18,799
19,31
19,82
19,321
19,347
19,417
19,830
19,876
20,99
20,130
20,161
20,354
20,425
20,439
20,608
20,613
20,723
21,102
21,162
21,173
21,206
21,404
21,437
21,486
21,617
21,669
21,682
21,736
21,737
21,762
21,853
21,872
21,880
21,911
22,105
22,111
22,432
22,440
22,763
22,854
23,169
23,191
23,202
23,255
23,262
23,331
23,414
23,573
23,698
23,780
23,789
23,839
23,973
23,980
24,32
24,34
24,150
24,302
24,362
24,501
24,568
24,682
24,700
24,732
24,775
25,111
25,136
25,143
25,183
25,193
25,248
25,493
25,551
25,601
25,646
25,662
25,730
25,734
25,912
26,69
26,176
26,335
26,524
26,665
26,794
26,802
26,947
27,190
27,372
27,406
27,473
27,564
27,579
27,647
27,701
27,913
28,281
28,317
28,453
28,457
28,504
28,581
28,745
28,814
29,218
29,229
29,236
29,357
29,370
29,382
29,428
29,580
29,784
29,967
30,42
30,115
30,164
30,192
30,385
30,425
30,455
30,575
30,834
30,854
30,946
31,206
31,231
31,314
31,459
31,552
31,617
31,681
31,708
31,955
32,58
32,117
32,379
32,394
32,568
32,764
32,965
33,91
33,100
33,194
33,451
33,640
33,817
33,835
33,883
33,889
34,53
34,417
34,437
34,489
34,578
34,602
34,611
34,644
34,699
34,758
34,797
34,957
35,155
35,193
35,216
35,292
35,398
35,435
35,448
35,449
35,477
35,601
35,696
35,697
35,746
35,857
36,91
36,294
36,557
36,563
36,656
36,721
36,737
36,907
36,942
36,947
37,88
37,106
37,124
37,237
37,281
37,423
37,653
37,701
37,763
37,795
37,893
37,959
38,73
38,89
38,147
38,250
38,616
38,841
39,62
39,70
39,85
39,312
39,426
39,487
39,488
39,554
39,573
39,643
39,682
39,787
40,272
40,282
40,368
40,549
40,587
40,612
40,786
40,852
41,70
41,196
41,250
41,298
41,373
41,424
41,459
41,599
41,639
41,912
42,43
42,138
42,306
42,446
42,921
42,988
42,994
43,86
43,128
43,218
43,343
43,472
43,482
43,483
43,496
43,545
43,556
43,643
43,655
43,673
43,928
44,58
44,66
44,161
44,202
44,415
44,452
44,533
44,541
44,589
44,911
44,915
44,927
45,69
45,284
45,352
45,360
45,647
45,671
46,61
46,222
46,287
46,300
46,341
