voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.829,Dupont-Aignan,Roussel,Poutou,Zemmour,Arthaud,Macron,Lassalle,Jadot,Melenchon,Pecresse,Hidalgo,Le Pen,Dupont-Aignan
1,strategic,0.0,Roussel,Lassalle,Hidalgo,Dupont-Aignan,Macron,Arthaud,Zemmour,Melenchon,Le Pen,Jadot,Poutou,Pecresse,Roussel
2,mixed,0.743,Pecresse,Melenchon,Roussel,Hidalgo,Arthaud,Lassalle,Zemmour,Poutou,Le Pen,Jadot,Dupont-Aignan,Macron,Pecresse
3,mixed,0.765,Roussel,Pecresse,Lassalle,Dupont-Aignan,Le Pen,Hidalgo,Jadot,Zemmour,Arthaud,Poutou,Macron,Melenchon,Roussel
4,mixed,0.476,Macron,Roussel,Le Pen,Lassalle,Jadot,Zemmour,Poutou,Arthaud,Pecresse,Melenchon,Dupont-Aignan,Hidalgo,Macron
5,stubborn,1.0,Macron,Arthaud,Melenchon,Le Pen,Lassalle,Jadot,Roussel,Pecresse,Hidalgo,Dupont-Aignan,Zemmour,Poutou,Macron
6,strategic,0.0,Roussel,Zemmour,Arthaud,Macron,Hidalgo,Le Pen,Jadot,Poutou,Dupont-Aignan,Melenchon,Pecresse,Lassalle,Roussel
7,mixed,0.869,Macron,Melenchon,Lassalle,Roussel,Zemmour,Jadot,Dupont-Aignan,Le Pen,Poutou,Hidalgo,Arthaud,Pecresse,Macron
8,mixed,0.791,Lassalle,Jadot,Le Pen,Pecresse,Hidalgo,Roussel,Dupont-Aignan,Zemmour,Melenchon,Macron,Poutou,Arthaud,Lassalle
9,mixed,0.658,Le Pen,Melenchon,Hidalgo,Zemmour,Dupont-Aignan,Roussel,Poutou,Arthaud,Macron,Jadot,Lassalle,Pecresse,Le Pen
10,mixed,0.601,Zemmour,Jadot,Pecresse,Poutou,Melenchon,Hidalgo,Roussel,Le Pen,Macron,Lassalle,Arthaud,Dupont-Aignan,Zemmour
11,mixed,0.842,Arthaud,Hidalgo,Le Pen,Dupont-Aignan,Lassalle,Jadot,Roussel,Macron,Melenchon,Poutou,Zemmour,Pecresse,Arthaud
12,mixed,0.739,Poutou,Hidalgo,Jadot,Macron,Zemmour,Melenchon,Le Pen,Dupont-Aignan,Roussel,Arthaud,Pecresse,Lassalle,Poutou
13,mixed,0.448,Melenchon,Zemmour,Macron,Hidalgo,Jadot,Poutou,Pecresse,Arthaud,Roussel,Lassalle,Le Pen,Dupont-Aignan,Melenchon
14,mixed,0.624,Hidalgo,Le Pen,Roussel,Jadot,Arthaud,Pecresse,Poutou,Macron,Zemmour,Lassalle,Dupont-Aignan,Melenchon,Hidalgo
15,mixed,0.522,Roussel,Hidalgo,Melenchon,Jadot,Macron,Poutou,Dupont-Aignan,Pecresse,Le Pen,Arthaud,Zemmour,Lassalle,Roussel
16,mixed,0.872,Pecresse,Melenchon,Poutou,Lassalle,Zemmour,Le Pen,Jadot,Macron,Dupont-Aignan,Roussel,Arthaud,Hidalgo,Pecresse
17,mixed,0.615,Hidalgo,Macron,Melenchon,Arthaud,Le Pen,Pecresse,Jadot,Dupont-Aignan,Zemmour,Roussel,Poutou,Lassalle,Hidalgo
18,mixed,0.474,Arthaud,Pecresse,Macron,Melenchon,Dupont-Aignan,Lassalle,Poutou,Roussel,Le Pen,Hidalgo,Jadot,Zemmour,Arthaud
19,strategic,0.0,Arthaud,Hidalgo,Roussel,Melenchon,Macron,Dupont-Aignan,Le Pen,Zemmour,Poutou,Jadot,Lassalle,Pecresse,Arthaud
20,stubborn,1.0,Zemmour,Hidalgo,Arthaud,Melenchon,Jadot,Poutou,Le Pen,Lassalle,Roussel,Pecresse,Dupont-Aignan,Macron,Zemmour
21,mixed,0.462,Poutou,Macron,Dupont-Aignan,Le Pen,Zemmour,Jadot,Arthaud,Pecresse,Lassalle,Hidalgo,Roussel,Melenchon,Poutou
22,strategic,0.0,Zemmour,Le Pen,Melenchon,Hidalgo,Lassalle,Pecresse,Arthaud,Macron,Roussel,Jadot,Dupont-Aignan,Poutou,Zemmour
23,strategic,0.0,Dupont-Aignan,Jadot,Roussel,Zemmour,Arthaud,Pecresse,Le Pen,Lassalle,Poutou,Hidalgo,Macron,Melenchon,Dupont-Aignan
