source,target
0,178
0,244
0,454
0,469
0,539
0,637
0,701
0,719
0,881
0,1129
0,1178
0,1349
0,1359
0,1439
0,1731
0,2232
0,2880
1,512
1,552
1,961
1,1298
1,1498
1,1637
1,1649
1,1758
1,2087
1,2162
1,2385
1,2725
1,2828
2,31
2,66
2,515
2,676
2,1087
2,1106
2,1191
2,1630
2,1908
2,2012
2,2164
2,2387
2,2414
3,19
3,49
3,407
3,474
3,663
3,752
3,1370
3,2412
3,2631
3,2901
3,2965
4,414
4,691
4,889
4,1583
4,1725
4,2106
4,2295
4,2370
5,20
5,222
5,458
5,723
5,905
5,948
5,1436
5,2026
5,2202
5,2366
5,2619
5,2767
5,2790
6,1131
6,1514
6,1769
6,1779
6,1781
6,2635
6,2669
7,274
7,677
7,833
7,888
7,1195
7,1444
7,1585
7,2132
7,2413
7,2417
7,2439
8,394
8,463
8,574
8,616
8,754
8,1597
8,2233
9,305
9,650
9,689
9,764
9,979
9,1763
9,1963
9,2055
9,2132
9,2159
9,2304
9,2496
9,2888
10,76
10,373
10,609
10,886
10,920
10,1044
10,1545
10,1579
10,2010
10,2990
11,175
11,514
11,717
11,964
11,2020
11,2375
11,2928
12,81
12,138
12,371
12,627
12,655
12,1711
12,1848
12,2607
12,2667
12,2721
12,2902
13,150
13,693
13,1034
13,1414
13,2076
14,441
14,829
14,1077
14,1379
14,1910
14,2088
14,2739
14,2961
15,1092
15,1257
15,1413
15,1759
15,1768
15,1887
15,2318
15,2355
15,2646
16,85
16,1443
16,1667
16,1669
16,1960
16,2296
16,2302
17,25
17,491
17,683
17,793
17,1013
17,1141
17,1375
17,1530
17,2468
17,2634
17,2879
18,376
18,413
18,584
18,826
18,926
18,1217
18,1980
18,2517
19,157
19,246
19,477
19,481
19,585
19,778
19,1103
19,1220
19,1572
19,1575
19,1645
19,1731
19,2341
19,2444
19,2920
20,21
20,765
20,802
20,938
20,1068
20,1396
20,1838
20,2461
20,2498
20,2767
20,2861
20,2990
21,121
21,421
21,500
21,548
21,854
21,1128
21,1907
21,2730
22,70
22,379
22,854
22,1071
22,1297
22,1446
22,1923
22,2250
22,2327
23,383
23,386
23,595
23,1189
23,1473
23,1594
23,1747
23,1942
23,2002
23,2473
23,2576
24,540
24,778
24,782
24,812
24,1140
24,1467
24,1680
24,1827
24,2048
24,2501
24,2626
25,400
25,1161
25,1401
25,1921
25,2165
25,2266
25,2958
26,858
26,1579
26,2108
26,2161
26,2175
26,2749
26,2848
26,2901
27,91
