voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Lassalle,Melenchon,Pecresse,Poutou,Zemmour,Hidalgo,Jadot,Dupont-Aignan,Le Pen,Macron,Arthaud,Roussel,Lassalle
1,stubborn,1.0,Pecresse,Macron,Zemmour,Lassalle,Le Pen,Hidalgo,Roussel,Poutou,Jadot,Dupont-Aignan,Arthaud,Melenchon,Pecresse
2,strategic,0.0,Zemmour,Poutou,Jadot,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Melenchon,Le Pen,Roussel,Macron,Lassalle,Zemmour
3,strategic,0.0,Lassalle,Melenchon,Roussel,Pecresse,Arthaud,Jadot,Le Pen,Zemmour,Dupont-Aignan,Hidalgo,Macron,Poutou,Lassalle
4,stubborn,1.0,Roussel,Poutou,Le Pen,Pecresse,Melenchon,Lassalle,Macron,Dupont-Aignan,Arthaud,Jadot,Hidalgo,Zemmour,Roussel
5,strategic,0.0,Dupont-Aignan,Zemmour,Le Pen,Macron,Hidalgo,Poutou,Pecresse,Jadot,Melenchon,Lassalle,Arthaud,Roussel,Dupont-Aignan
6,strategic,0.0,Dupont-Aignan,Zemmour,Roussel,Hidalgo,Lassalle,Melenchon,Poutou,Arthaud,Pecresse,Macron,Jadot,Le Pen,Dupont-Aignan
7,strategic,0.0,Poutou,Pecresse,Jadot,Le Pen,Macron,Dupont-Aignan,Roussel,Melenchon,Lassalle,Zemmour,Hidalgo,Arthaud,Poutou
8,mixed,0.511,Lassalle,Jadot,Poutou,Arthaud,Hidalgo,Le Pen,Melenchon,Pecresse,Roussel,Macron,Dupont-Aignan,Zemmour,Lassalle
9,strategic,0.0,Pecresse,Arthaud,Zemmour,Poutou,Lassalle,Le Pen,Roussel,Jadot,Melenchon,Macron,Dupont-Aignan,Hidalgo,Pecresse
10,mixed,0.763,Pecresse,Dupont-Aignan,Macron,Jadot,Arthaud,Le Pen,Roussel,Poutou,Lassalle,Melenchon,Hidalgo,Zemmour,Pecresse
11,strategic,0.0,Arthaud,Lassalle,Poutou,Dupont-Aignan,Jadot,Pecresse,Le Pen,Zemmour,Melenchon,Macron,Hidalgo,Roussel,Arthaud
12,strategic,0.0,Le Pen,Roussel,Lassalle,Hidalgo,Dupont-Aignan,Poutou,Jadot,Pecresse,Zemmour,Macron,Arthaud,Melenchon,Le Pen
13,mixed,0.645,Pecresse,Dupont-Aignan,Le Pen,Roussel,Melenchon,Zemmour,Jadot,Macron,Arthaud,Lassalle,Hidalgo,Poutou,Pecresse
14,strategic,0.0,Arthaud,Hidalgo,Melenchon,Le Pen,Zemmour,Pecresse,Macron,Lassalle,Dupont-Aignan,Roussel,Jadot,Poutou,Arthaud
15,strategic,0.0,Roussel,Melenchon,Arthaud,Poutou,Dupont-Aignan,Jadot,Zemmour,Lassalle,Le Pen,Pecresse,Hidalgo,Macron,Roussel
16,stubborn,1.0,Roussel,Poutou,Le Pen,Melenchon,Pecresse,Lassalle,Macron,Dupont-Aignan,Arthaud,Hidalgo,Zemmour,Jadot,Roussel
17,strategic,0.0,Roussel,Lassalle,Jadot,Poutou,Zemmour,Le Pen,Pecresse,Dupont-Aignan,Melenchon,Hidalgo,Macron,Arthaud,Roussel
18,strategic,0.0,Lassalle,Le Pen,Macron,Hidalgo,Melenchon,Jadot,Dupont-Aignan,Arthaud,Pecresse,Roussel,Poutou,Zemmour,Lassalle
19,strategic,0.0,Melenchon,Lassalle,Macron,Le Pen,Poutou,Arthaud,Jadot,Zemmour,Hidalgo,Dupont-Aignan,Roussel,Pecresse,Melenchon
20,strategic,0.0,Melenchon,Zemmour,Macron,Roussel,Arthaud,Poutou,Dupont-Aignan,Lassalle,Le Pen,Jadot,Hidalgo,Pecresse,Melenchon
21,strategic,0.0,Roussel,Jadot,Dupont-Aignan,Lassalle,Pecresse,Le Pen,Macron,Melenchon,Poutou,Arthaud,Hidalgo,Zemmour,Roussel
22,strategic,0.0,Hidalgo,Zemmour,Roussel,Macron,Le Pen,Jadot,Poutou,Arthaud,Pecresse,Lassalle,Melenchon,Dupont-Aignan,Hidalgo
23,mixed,0.848,Hidalgo,Macron,Lassalle,Poutou,Dupont-Aignan,Pecresse,Jadot,Zemmour,Melenchon,Le Pen,Arthaud,Roussel,Hidalgo
24,mixed,0.848,Zemmour,Hidalgo,Roussel,Le Pen,Dupont-Aignan,Lassalle,Macron,Arthaud,Jadot,Poutou,Melenchon,Pecresse,Zemmour
25,strategic,0.0,Lassalle,Arthaud,Le Pen,Dupont-Aignan,Jadot,Roussel,Melenchon,Pecresse,Macron,Hidalgo,Poutou,Zemmour,Lassalle
26,strategic,0.0,Hidalgo,Macron,Roussel,Jadot,Pecresse,Lassalle,Melenchon,Le Pen,Dupont-Aignan,Arthaud,Poutou,Zemmour,Hidalgo
27,strategic,0.0,Arthaud,Hidalgo,Zemmour,Le Pen,Poutou,Pecresse,Roussel,Dupont-Aignan,Jadot,Macron,Lassalle,Melenchon,Arthaud
28,stubborn,1.0,Pecresse,Roussel,Dupont-Aignan,Hidalgo,Macron,Jadot,Zemmour,Melenchon,Lassalle,Poutou,Le Pen,Arthaud,Pecresse
29,stubborn,1.0,Pecresse,Arthaud,Hidalgo,Melenchon,Le Pen,Poutou,Lassalle,Roussel,Dupont-Aignan,Jadot,Macron,Zemmour,Pecresse
30,strategic,0.0,Melenchon,Le Pen,Poutou,Dupont-Aignan,Hidalgo,Roussel,Lassalle,Pecresse,Jadot,Arthaud,Zemmour,Macron,Melenchon
31,strategic,0.0,Poutou,Dupont-Aignan,Pecresse,Hidalgo,Zemmour,Macron,Le Pen,Jadot,Roussel,Lassalle,Melenchon,Arthaud,Poutou
