source,target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,36
0,38
0,42
0,68
0,84
0,86
0,98
0,109
0,132
0,135
0,152
0,167
0,192
0,196
0,198
0,201
0,202
0,203
0,211
0,227
0,255
0,259
0,260
0,261
0,279
0,280
0,286
0,294
0,301
0,305
0,345
0,359
0,376
0,387
0,395
0,410
0,411
0,417
0,433
0,438
0,441
0,463
0,493
0,514
0,529
0,536
0,547
0,550
0,570
0,623
0,639
0,738
0,744
0,750
0,759
0,760
0,787
0,819
0,826
0,841
0,893
0,904
0,909
0,919
0,952
0,976
1,6
1,10
1,15
1,16
1,17
1,19
1,27
1,45
1,54
1,76
1,77
1,106
1,114
1,132
1,143
1,146
1,149
1,151
1,174
1,252
1,266
1,328
1,396
1,476
1,481
1,576
1,577
1,614
1,651
1,791
2,6
2,8
2,9
2,13
2,21
2,22
2,26
2,34
2,36
2,43
2,44
2,46
2,55
2,67
2,71
2,74
2,76
2,82
2,86
2,94
2,107
2,119
2,130
2,150
2,153
2,170
2,171
2,175
2,204
2,214
2,216
2,223
2,249
2,250
2,278
2,291
2,302
2,336
2,344
2,386
2,416
2,427
2,444
2,447
2,456
2,500
2,519
2,531
2,532
2,550
2,552
2,596
2,601
2,618
2,646
2,676
2,679
2,680
2,722
2,764
2,824
2,839
2,847
2,882
2,959
2,975
3,6
3,7
3,8
3,13
3,15
3,19
3,21
3,30
3,42
3,67
3,76
3,80
3,122
3,319
3,321
3,397
3,406
3,436
3,483
3,513
3,554
3,560
3,632
3,717
3,783
3,794
3,871
3,878
3,880
3,914
3,919
3,957
3,991
4,7
4,9
4,14
4,16
4,20
4,29
4,31
4,44
4,60
4,65
4,68
4,82
4,87
4,102
4,103
4,112
4,120
4,127
4,155
4,162
4,203
4,206
4,213
4,217
4,219
4,231
4,311
4,345
4,490
4,522
4,540
4,548
4,549
4,550
4,553
4,593
4,604
4,641
4,642
4,658
4,682
4,709
4,745
4,779
4,788
4,818
4,851
4,867
4,961
4,971
4,972
5,6
5,7
5,8
5,9
5,11
5,12
5,13
5,18
5,20
5,21
5,22
5,23
5,27
5,36
5,55
5,63
5,72
5,75
5,81
5,93
5,110
5,144
5,153
5,166
5,172
5,177
5,235
5,243
5,246
5,265
5,268
5,284
5,303
5,309
5,339
5,353
5,361
5,407
5,442
5,472
5,475
5,479
5,530
5,580
5,594
5,603
5,652
5,669
5,686
5,688
5,703
5,712
5,729
5,746
5,760
5,770
5,832
5,875
5,883
5,895
5,912
5,987
6,7
6,8
6,9
6,10
6,11
6,12
6,14
6,15
6,19
6,20
6,21
6,23
6,24
6,25
6,32
6,33
6,37
6,45
6,48
6,50
6,55
6,64
6,78
6,80
6,82
6,88
6,96
6,98
6,108
6,121
6,147
6,156
6,160
6,169
6,191
6,195
6,196
6,220
6,222
6,233
6,248
6,252
6,257
6,263
6,285
6,288
6,300
6,305
6,326
6,342
6,364
6,399
6,422
6,424
6,432
6,434
6,446
6,458
6,462
6,489
6,495
6,529
6,541
6,577
6,588
6,620
6,640
6,645
6,647
6,671
6,706
6,711
6,718
6,753
6,762
6,775
6,833
6,858
6,866
6,881
6,893
6,918
6,924
6,940
7,12
7,15
7,16
7,17
7,20
7,22
7,24
7,33
7,35
7,42
7,45
7,66
7,70
7,77
7,78
7,84
7,90
7,105
7,112
7,117
7,122
7,131
7,136
7,154
7,157
7,163
7,173
7,178
7,188
7,196
7,241
7,255
7,267
7,288
7,290
7,322
7,329
7,347
7,360
7,371
7,389
7,423
7,474
7,507
7,510
7,532
7,589
7,607
7,651
7,740
7,775
7,796
7,797
7,828
7,848
7,868
7,947
8,10
8,15
8,23
8,25
8,27
8,32
8,38
8,43
8,49
8,64
8,70
8,87
8,109
8,129
8,132
8,147
8,149
8,172
8,186
8,209
8,220
8,262
8,283
8,322
8,339
8,370
8,376
8,397
8,412
8,492
8,500
8,526
8,587
8,594
8,612
8,618
8,622
8,626
8,686
8,688
8,724
8,738
8,763
8,857
8,977
9,10
9,11
9,17
9,37
9,41
9,55
9,75
9,80
9,119
9,149
9,163
9,173
9,240
9,245
9,247
9,251
9,252
9,306
9,318
9,319
9,355
9,470
9,488
9,729
9,862
9,869
9,962
10,11
10,12
10,13
10,14
10,16
10,17
10,19
10,26
10,28
10,33
10,35
10,39
10,43
10,46
10,48
10,50
10,51
10,53
10,54
10,58
10,59
10,69
10,81
10,85
10,96
10,125
10,132
10,133
10,138
10,139
10,142
10,153
10,154
10,164
10,173
10,182
10,184
10,195
10,216
10,234
10,236
10,239
10,246
10,251
10,257
10,265
10,267
10,283
10,290
10,296
10,314
10,316
10,325
10,341
10,351
10,362
10,380
10,381
10,404
10,416
10,434
10,435
10,443
10,445
10,457
10,461
10,511
10,525
10,538
10,543
10,567
10,568
10,576
10,660
10,690
10,764
10,795
10,802
10,810
10,852
10,881
10,938
10,964
10,984
10,992
11,18
11,32
11,38
11,39
11,46
11,50
11,64
11,83
11,84
11,103
11,107
11,112
11,150
11,164
11,165
11,191
11,236
11,258
11,275
11,315
11,350
11,394
11,478
11,512
11,568
11,571
11,598
11,603
11,604
11,619
11,650
11,658
11,792
11,799
11,826
11,874
11,964
11,986
12,13
12,14
12,16
12,18
12,19
12,22
12,30
12,37
12,39
12,42
12,44
12,47
12,56
12,61
12,63
12,92
12,95
12,101
12,116
12,123
12,152
12,172
12,175
12,179
12,189
12,196
12,217
12,222
12,237
12,269
12,289
12,294
12,295
12,298
12,302
12,330
12,331
12,345
12,348
12,352
12,373
12,375
12,406
12,419
12,437
12,460
12,484
12,506
12,525
12,582
12,594
12,663
12,682
12,683
12,715
12,727
12,740
12,785
12,794
12,808
12,889
12,891
12,900
12,914
12,988
13,14
13,23
13,32
13,48
13,57
13,74
13,85
13,88
13,106
13,109
13,151
13,180
13,238
13,244
13,254
13,317
13,347
13,402
13,403
13,417
13,427
13,447
13,484
13,495
13,568
13,613
13,630
13,636
13,673
13,697
13,755
13,772
13,804
13,818
13,840
13,845
13,897
13,959
13,983
14,24
14,28
14,48
14,59
14,67
14,70
14,84
14,99
14,116
14,126
14,148
14,157
14,160
14,163
14,167
14,182
14,205
14,234
14,252
14,253
14,270
14,272
14,273
14,287
14,298
14,336
14,345
14,351
14,364
14,371
14,382
14,383
14,389
14,398
14,411
14,424
14,429
14,486
14,497
14,559
14,571
14,575
14,597
14,605
14,613
14,633
14,683
14,699
14,704
14,729
14,754
14,784
14,799
14,809
14,904
14,929
14,949
14,967
14,970
14,977
15,24
15,28
15,32
15,33
15,35
15,40
15,57
15,58
15,86
15,95
15,97
15,103
15,117
15,133
15,136
15,137
15,158
15,168
15,199
15,207
15,224
15,266
15,278
15,299
15,346
15,405
15,453
15,459
15,576
15,643
15,644
15,650
15,655
15,692
15,742
15,772
15,774
15,826
15,828
15,866
15,877
15,891
16,17
16,18
16,22
16,25
16,52
16,57
16,70
16,71
16,88
16,99
16,102
16,111
16,116
