voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,mixed,0.45,Pecresse,Zemmour,Hidalgo,Macron,Roussel,Le Pen,Jadot,Melenchon,Arthaud,Lassalle,Dupont-Aignan,Poutou,Pecresse
1,mixed,0.83,Dupont-Aignan,Hidalgo,Lassalle,Melenchon,Le Pen,Poutou,Zemmour,Arthaud,Roussel,Macron,Jadot,Pecresse,Dupont-Aignan
2,stubborn,1.0,Melenchon,Poutou,Arthaud,Jadot,Lassalle,Zemmour,Pecresse,Le Pen,Roussel,Macron,Hidalgo,Dupont-Aignan,Melenchon
3,stubborn,1.0,Hidalgo,Arthaud,Roussel,Poutou,Jadot,Dupont-Aignan,Le Pen,Macron,Melenchon,Pecresse,Zemmour,Lassalle,Hidalgo
4,strategic,0.0,Hidalgo,Zemmour,Roussel,Jadot,Le Pen,Arthaud,Melenchon,Pecresse,Dupont-Aignan,Macron,Poutou,Lassalle,Hidalgo
5,mixed,0.877,Hidalgo,Poutou,Melenchon,Le Pen,Jadot,Arthaud,Pecresse,Zemmour,Macron,Dupont-Aignan,Lassalle,Roussel,Hidalgo
6,stubborn,1.0,Lassalle,Arthaud,Jadot,Melenchon,Macron,Hidalgo,Pecresse,Poutou,Zemmour,Le Pen,Roussel,Dupont-Aignan,Lassalle
7,stubborn,1.0,Hidalgo,Le Pen,Roussel,Lassalle,Arthaud,Dupont-Aignan,Jadot,Macron,Pecresse,Melenchon,Zemmour,Poutou,Hidalgo
8,stubborn,1.0,Zemmour,Melenchon,Pecresse,Arthaud,Poutou,Jadot,Lassalle,Dupont-Aignan,Roussel,Macron,Le Pen,Hidalgo,Zemmour
9,stubborn,1.0,Zemmour,Le Pen,Dupont-Aignan,Jadot,Lassalle,Poutou,Arthaud,Pecresse,Roussel,Melenchon,Hidalgo,Macron,Zemmour
10,stubborn,1.0,Dupont-Aignan,Jadot,Melenchon,Lassalle,Pecresse,Arthaud,Poutou,Hidalgo,Le Pen,Macron,Roussel,Zemmour,Dupont-Aignan
11,strategic,0.0,Lassalle,Melenchon,Zemmour,Poutou,Dupont-Aignan,Hidalgo,Pecresse,Arthaud,Jadot,Roussel,Macron,Le Pen,Lassalle
12,stubborn,1.0,Melenchon,Zemmour,Roussel,Macron,Hidalgo,Dupont-Aignan,Lassalle,Le Pen,Arthaud,Pecresse,Jadot,Poutou,Melenchon
13,strategic,0.0,Pecresse,Hidalgo,Dupont-Aignan,Melenchon,Roussel,Arthaud,Lassalle,Le Pen,Macron,Jadot,Zemmour,Poutou,Pecresse
14,stubborn,1.0,Le Pen,Zemmour,Macron,Jadot,Pecresse,Hidalgo,Melenchon,Lassalle,Arthaud,Dupont-Aignan,Roussel,Poutou,Le Pen
15,stubborn,1.0,Lassalle,Dupont-Aignan,Melenchon,Hidalgo,Poutou,Le Pen,Zemmour,Roussel,Macron,Jadot,Arthaud,Pecresse,Lassalle
16,strategic,0.0,Lassalle,Poutou,Pecresse,Hidalgo,Roussel,Arthaud,Macron,Dupont-Aignan,Melenchon,Jadot,Le Pen,Zemmour,Lassalle
17,stubborn,1.0,Macron,Roussel,Jadot,Arthaud,Melenchon,Hidalgo,Le Pen,Dupont-Aignan,Lassalle,Zemmour,Pecresse,Poutou,Macron
18,stubborn,1.0,Le Pen,Lassalle,Jadot,Zemmour,Pecresse,Arthaud,Poutou,Roussel,Melenchon,Dupont-Aignan,Hidalgo,Macron,Le Pen
19,stubborn,1.0,Macron,Melenchon,Le Pen,Lassalle,Hidalgo,Dupont-Aignan,Arthaud,Poutou,Roussel,Pecresse,Jadot,Zemmour,Macron
20,mixed,0.602,Lassalle,Zemmour,Jadot,Arthaud,Roussel,Macron,Hidalgo,Melenchon,Poutou,Le Pen,Dupont-Aignan,Pecresse,Lassalle
