source,target
0,224
0,847
0,911
0,1228
0,1296
0,2256
0,2359
0,2449
0,2714
0,2803
1,13
1,268
1,330
1,599
1,767
1,801
1,837
1,1151
1,1798
1,1808
1,2076
1,2441
1,2523
1,2860
2,98
2,520
2,1061
2,1087
2,1138
2,1147
2,1255
2,1491
2,1494
2,1833
2,2210
2,2385
3,261
3,262
3,450
3,525
3,965
3,1022
3,1294
3,1337
3,2332
3,2848
4,14
4,318
4,345
4,845
4,1214
4,1325
4,1428
4,1470
4,1487
4,1521
4,1600
4,2020
4,2154
4,2706
4,2789
5,82
5,354
5,807
5,968
5,1301
5,1823
5,2106
5,2185
5,2245
5,2488
5,2903
6,78
6,295
6,617
6,949
6,1307
6,1428
6,1578
6,1939
6,2340
6,2663
6,2744
6,2922
7,24
7,89
7,141
7,593
7,1294
7,2036
7,2188
7,2212
7,2255
7,2285
7,2344
7,2484
7,2785
7,2899
8,562
8,811
8,992
8,1000
8,1214
8,1229
8,1389
8,1425
8,1673
8,1971
8,2066
8,2629
8,2660
8,2831
8,2840
9,82
9,648
9,1004
9,1443
9,1771
9,2355
10,237
10,477
10,585
10,704
10,1295
10,1337
10,2976
11,667
11,847
11,871
11,1326
11,1802
11,1847
11,2974
12,359
12,668
12,1605
12,1631
12,1954
12,1998
12,2137
12,2499
12,2870
12,2981
13,57
13,498
13,1012
13,1308
13,1450
13,1926
13,2062
13,2246
13,2471
13,2605
13,2928
14,136
14,180
14,222
14,271
14,601
14,776
14,870
14,988
14,1880
14,2301
14,2310
14,2645
15,36
15,153
15,154
15,156
15,929
15,1253
15,1349
15,2195
15,2349
15,2362
15,2368
15,2966
16,596
16,755
16,813
16,1455
16,1565
16,1693
16,2090
16,2701
16,2767
17,384
17,488
17,990
17,1750
17,2330
17,2372
17,2674
17,2909
18,440
18,900
18,952
18,1427
18,1686
18,1939
18,2139
18,2179
18,2214
18,2379
18,2568
19,76
19,348
19,1122
19,1421
19,1690
19,2223
19,2355
19,2584
19,2722
20,45
20,182
20,241
20,800
20,1103
20,1278
20,1340
20,2461
20,2521
20,2687
20,2780
20,2849
21,407
21,499
21,702
21,1150
21,1289
21,1650
21,1738
21,1825
21,1837
21,1944
21,2270
22,171
22,800
22,1213
22,1323
22,1373
22,1773
22,2106
23,82
23,567
23,587
23,675
23,993
23,994
23,1360
23,1405
23,1760
23,1829
23,1845
23,1857
23,2060
23,2266
23,2465
23,2521
23,2620
23,2729
24,488
24,1264
24,1920
24,2863
24,2937
25,250
25,583
25,802
25,941
25,952
25,1077
25,1679
25,1706
25,2105
25,2682
26,261
26,598
26,611
26,1014
26,1071
26,1141
26,1209
26,1550
26,1602
26,1623
26,1888
26,2525
26,2747
26,2808
26,2868
27,74
27,377
27,1596
27,1788
27,2046
27,2314
27,2612
28,101
28,149
28,221
28,523
28,672
28,733
28,1565
28,2374
28,2611
28,2966
29,151
29,1287
29,2185
29,2230
29,2287
29,2445
29,2673
30,89
30,302
30,389
30,1598
30,1621
30,2199
30,2202
31,124
31,219
31,355
31,443
31,475
31,676
31,816
31,960
