voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Roussel,Hidalgo,Melenchon,Arthaud,Macron,Jadot,Le Pen,Poutou,Lassalle,Dupont-Aignan,Pecresse,Zemmour,Roussel
1,stubborn,1.0,Poutou,Zemmour,Arthaud,Roussel,Hidalgo,Lassalle,Le Pen,Pecresse,Dupont-Aignan,Macron,Melenchon,Jadot,Poutou
2,strategic,0.0,Le Pen,Lassalle,Melenchon,Pecresse,Arthaud,Poutou,Jadot,Dupont-Aignan,Roussel,Hidalgo,Macron,Zemmour,Le Pen
3,stubborn,1.0,Roussel,Pecresse,Dupont-Aignan,Jadot,Poutou,Melenchon,Le Pen,Zemmour,Lassalle,Hidalgo,Macron,Arthaud,Roussel
4,stubborn,1.0,Melenchon,Pecresse,Roussel,Macron,Arthaud,Jadot,Le Pen,Poutou,Hidalgo,Dupont-Aignan,Zemmour,Lassalle,Melenchon
5,stubborn,1.0,Arthaud,Melenchon,Hidalgo,Lassalle,Macron,Jadot,Pecresse,Roussel,Dupont-Aignan,Le Pen,Zemmour,Poutou,Arthaud
6,stubborn,1.0,Melenchon,Pecresse,Jadot,Roussel,Lassalle,Le Pen,Zemmour,Poutou,Hidalgo,Dupont-Aignan,Macron,Arthaud,Melenchon
7,stubborn,1.0,Le Pen,Dupont-Aignan,Hidalgo,Zemmour,Jadot,Melenchon,Lassalle,Poutou,Macron,Arthaud,Roussel,Pecresse,Le Pen
8,strategic,0.0,Poutou,Zemmour,Melenchon,Pecresse,Macron,Roussel,Dupont-Aignan,Lassalle,Hidalgo,Arthaud,Le Pen,Jadot,Poutou
9,strategic,0.0,Pecresse,Melenchon,Jadot,Zemmour,Le Pen,Lassalle,Arthaud,Hidalgo,Poutou,Dupont-Aignan,Roussel,Macron,Pecresse
10,strategic,0.0,Hidalgo,Arthaud,Poutou,Roussel,Pecresse,Zemmour,Dupont-Aignan,Macron,Lassalle,Le Pen,Melenchon,Jadot,Hidalgo
11,strategic,0.0,Le Pen,Jadot,Zemmour,Roussel,Lassalle,Poutou,Pecresse,Hidalgo,Dupont-Aignan,Macron,Melenchon,Arthaud,Le Pen
12,stubborn,1.0,Poutou,Arthaud,Zemmour,Melenchon,Pecresse,Lassalle,Macron,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Jadot,Poutou
13,strategic,0.0,Arthaud,Le Pen,Hidalgo,Melenchon,Macron,Poutou,Dupont-Aignan,Pecresse,Zemmour,Roussel,Lassalle,Jadot,Arthaud
14,stubborn,1.0,Jadot,Zemmour,Le Pen,Melenchon,Lassalle,Macron,Dupont-Aignan,Pecresse,Poutou,Hidalgo,Roussel,Arthaud,Jadot
15,strategic,0.0,Jadot,Roussel,Poutou,Arthaud,Hidalgo,Pecresse,Le Pen,Lassalle,Zemmour,Melenchon,Macron,Dupont-Aignan,Jadot
16,strategic,0.0,Jadot,Dupont-Aignan,Roussel,Lassalle,Zemmour,Poutou,Hidalgo,Pecresse,Melenchon,Le Pen,Arthaud,Macron,Jadot
17,strategic,0.0,Jadot,Dupont-Aignan,Le Pen,Poutou,Arthaud,Zemmour,Melenchon,Roussel,Hidalgo,Lassalle,Pecresse,Macron,Jadot
18,strategic,0.0,Melenchon,Lassalle,Zemmour,Jadot,Pecresse,Macron,Roussel,Arthaud,Poutou,Le Pen,Hidalgo,Dupont-Aignan,Melenchon
