voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,strategic,0.0,Dupont-Aignan,Lassalle,Zemmour,Le Pen,Melenchon,Jadot,Poutou,Hidalgo,Roussel,Macron,Pecresse,Arthaud,Dupont-Aignan
1,stubborn,1.0,Le Pen,Macron,Lassalle,Arthaud,Poutou,Zemmour,Roussel,Pecresse,Melenchon,Hidalgo,Jadot,Dupont-Aignan,Le Pen
2,stubborn,1.0,Lassalle,Jadot,Pecresse,Arthaud,Zemmour,Hidalgo,Le Pen,Dupont-Aignan,Macron,Roussel,Poutou,Melenchon,Lassalle
3,mixed,0.764,Le Pen,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Jadot,Roussel,Melenchon,Lassalle,Poutou,Zemmour,Macron,Le Pen
4,mixed,0.579,Lassalle,Pecresse,Melenchon,Hidalgo,Zemmour,Jadot,Poutou,Macron,Arthaud,Roussel,Le Pen,Dupont-Aignan,Lassalle
5,strategic,0.0,Macron,Jadot,Arthaud,Pecresse,Lassalle,Le Pen,Roussel,Melenchon,Zemmour,Poutou,Hidalgo,Dupont-Aignan,Macron
6,mixed,0.776,Dupont-Aignan,Le Pen,Pecresse,Zemmour,Jadot,Poutou,Hidalgo,Macron,Arthaud,Lassalle,Roussel,Melenchon,Dupont-Aignan
7,strategic,0.0,Macron,Roussel,Arthaud,Hidalgo,Pecresse,Jadot,Zemmour,Dupont-Aignan,Lassalle,Melenchon,Poutou,Le Pen,Macron
8,stubborn,1.0,Poutou,Zemmour,Lassalle,Hidalgo,Melenchon,Dupont-Aignan,Roussel,Jadot,Arthaud,Macron,Le Pen,Pecresse,Poutou
9,stubborn,1.0,Zemmour,Macron,Le Pen,Poutou,Dupont-Aignan,Melenchon,Roussel,Jadot,Pecresse,Hidalgo,Lassalle,Arthaud,Zemmour
10,mixed,0.827,Jadot,Poutou,Hidalgo,Arthaud,Zemmour,Roussel,Dupont-Aignan,Melenchon,Le Pen,Pecresse,Macron,Lassalle,Jadot
11,stubborn,1.0,Melenchon,Zemmour,Lassalle,Jadot,Arthaud,Poutou,Macron,Dupont-Aignan,Le Pen,Pecresse,Hidalgo,Roussel,Melenchon
12,mixed,0.62,Hidalgo,Poutou,Le Pen,Roussel,Zemmour,Pecresse,Arthaud,Dupont-Aignan,Macron,Jadot,Melenchon,Lassalle,Hidalgo
13,strategic,0.0,Melenchon,Roussel,Le Pen,Lassalle,Pecresse,Hidalgo,Macron,Dupont-Aignan,Jadot,Arthaud,Poutou,Zemmour,Melenchon
14,strategic,0.0,Zemmour,Melenchon,Poutou,Roussel,Hidalgo,Pecresse,Lassalle,Dupont-Aignan,Arthaud,Macron,Le Pen,Jadot,Zemmour
