voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Roussel,Pecresse,Hidalgo,Poutou,Zemmour,Macron,Melenchon,Lassalle,Le Pen,Dupont-Aignan,Arthaud,Jadot,Roussel
1,mixed,0.802,Lassalle,Macron,Poutou,Pecresse,Le Pen,Jadot,Hidalgo,Roussel,Dupont-Aignan,Zemmour,Melenchon,Arthaud,Lassalle
2,strategic,0.0,Dupont-Aignan,Le Pen,Poutou,Pecresse,Macron,Jadot,Hidalgo,Lassalle,Zemmour,Roussel,Melenchon,Arthaud,Dupont-Aignan
3,strategic,0.0,Zemmour,Poutou,Jadot,Dupont-Aignan,Arthaud,Macron,Roussel,Hidalgo,Melenchon,Le Pen,Lassalle,Pecresse,Zemmour
4,stubborn,1.0,Poutou,Lassalle,Pecresse,Arthaud,Le Pen,Dupont-Aignan,Macron,Jadot,Roussel,Hidalgo,Melenchon,Zemmour,Poutou
5,strategic,0.0,Hidalgo,Arthaud,Poutou,Roussel,Dupont-Aignan,Pecresse,Zemmour,Le Pen,Jadot,Melenchon,Lassalle,Macron,Hidalgo
6,stubborn,1.0,Arthaud,Hidalgo,Macron,Poutou,Jadot,Zemmour,Pecresse,Lassalle,Melenchon,Le Pen,Roussel,Dupont-Aignan,Arthaud
7,mixed,0.405,Roussel,Zemmour,Dupont-Aignan,Hidalgo,Macron,Lassalle,Arthaud,Le Pen,Pecresse,Melenchon,Poutou,Jadot,Roussel
8,strategic,0.0,Pecresse,Macron,Lassalle,Poutou,Arthaud,Le Pen,Dupont-Aignan,Hidalgo,Melenchon,Roussel,Jadot,Zemmour,Pecresse
9,strategic,0.0,Melenchon,Zemmour,Hidalgo,Poutou,Arthaud,Lassalle,Le Pen,Roussel,Pecresse,Jadot,Dupont-Aignan,Macron,Melenchon
10,mixed,0.671,Macron,Poutou,Lassalle,Dupont-Aignan,Melenchon,Arthaud,Hidalgo,Pecresse,Le Pen,Jadot,Roussel,Zemmour,Macron
11,strategic,0.0,Pecresse,Poutou,Lassalle,Hidalgo,Le Pen,Arthaud,Jadot,Dupont-Aignan,Melenchon,Macron,Zemmour,Roussel,Pecresse
12,mixed,0.533,Jadot,Arthaud,Macron,Roussel,Pecresse,Le Pen,Zemmour,Melenchon,Lassalle,Poutou,Hidalgo,Dupont-Aignan,Jadot
13,stubborn,1.0,Arthaud,Hidalgo,Jadot,Le Pen,Pecresse,Roussel,Melenchon,Poutou,Macron,Zemmour,Dupont-Aignan,Lassalle,Arthaud
14,mixed,0.865,Lassalle,Melenchon,Poutou,Roussel,Pecresse,Dupont-Aignan,Macron,Arthaud,Jadot,Hidalgo,Zemmour,Le Pen,Lassalle
15,strategic,0.0,Poutou,Pecresse,Dupont-Aignan,Macron,Zemmour,Arthaud,Hidalgo,Lassalle,Roussel,Le Pen,Jadot,Melenchon,Poutou
16,stubborn,1.0,Dupont-Aignan,Zemmour,Arthaud,Poutou,Lassalle,Melenchon,Roussel,Jadot,Hidalgo,Le Pen,Pecresse,Macron,Dupont-Aignan
17,strategic,0.0,Hidalgo,Pecresse,Arthaud,Melenchon,Poutou,Macron,Jadot,Zemmour,Dupont-Aignan,Roussel,Lassalle,Le Pen,Hidalgo
18,strategic,0.0,Roussel,Melenchon,Hidalgo,Pecresse,Arthaud,Jadot,Lassalle,Zemmour,Dupont-Aignan,Macron,Le Pen,Poutou,Roussel
19,strategic,0.0,Macron,Pecresse,Lassalle,Roussel,Melenchon,Arthaud,Hidalgo,Poutou,Le Pen,Zemmour,Dupont-Aignan,Jadot,Macron
20,strategic,0.0,Jadot,Arthaud,Lassalle,Macron,Pecresse,Poutou,Le Pen,Hidalgo,Dupont-Aignan,Melenchon,Zemmour,Roussel,Jadot
21,stubborn,1.0,Dupont-Aignan,Roussel,Melenchon,Poutou,Zemmour,Macron,Lassalle,Pecresse,Jadot,Arthaud,Hidalgo,Le Pen,Dupont-Aignan
22,stubborn,1.0,Melenchon,Macron,Hidalgo,Roussel,Lassalle,Arthaud,Dupont-Aignan,Le Pen,Jadot,Zemmour,Poutou,Pecresse,Melenchon
23,stubborn,1.0,Zemmour,Le Pen,Pecresse,Dupont-Aignan,Jadot,Macron,Hidalgo,Melenchon,Poutou,Roussel,Lassalle,Arthaud,Zemmour
24,strategic,0.0,Macron,Zemmour,Hidalgo,Jadot,Roussel,Dupont-Aignan,Poutou,Melenchon,Le Pen,Lassalle,Arthaud,Pecresse,Macron
25,stubborn,1.0,Arthaud,Lassalle,Le Pen,Hidalgo,Zemmour,Melenchon,Macron,Dupont-Aignan,Jadot,Poutou,Roussel,Pecresse,Arthaud
26,stubborn,1.0,Arthaud,Le Pen,Lassalle,Melenchon,Hidalgo,Jadot,Dupont-Aignan,Zemmour,Poutou,Macron,Pecresse,Roussel,Arthaud
27,stubborn,1.0,Melenchon,Roussel,Zemmour,Poutou,Pecresse,Hidalgo,Le Pen,Arthaud,Lassalle,Dupont-Aignan,Jadot,Macron,Melenchon
28,strategic,0.0,Melenchon,Le Pen,Dupont-Aignan,Poutou,Macron,Arthaud,Pecresse,Hidalgo,Lassalle,Jadot,Roussel,Zemmour,Melenchon
29,strategic,0.0,Arthaud,Jadot,Zemmour,Poutou,Hidalgo,Roussel,Le Pen,Lassalle,Macron,Pecresse,Dupont-Aignan,Melenchon,Arthaud
30,mixed,0.633,Arthaud,Melenchon,Jadot,Poutou,Roussel,Zemmour,Lassalle,Le Pen,Macron,Dupont-Aignan,Pecresse,Hidalgo,Arthaud
