voter_id,agent_type,loyalty,pref_1,pref_2,pref_3,pref_4,pref_5,pref_6,pref_7,pref_8,pref_9,pref_10,pref_11,pref_12,initial_vote
0,stubborn,1.0,Macron,Arthaud,Hidalgo,Jadot,Le Pen,Lassalle,Zemmour,Poutou,Pecresse,Dupont-Aignan,Roussel,Melenchon,Macron
1,mixed,0.49,Jadot,Le Pen,Poutou,Melenchon,Lassalle,Hidalgo,Pecresse,Dupont-Aignan,Roussel,Macron,Arthaud,Zemmour,Jadot
2,stubborn,1.0,Roussel,Macron,Poutou,Zemmour,Arthaud,Hidalgo,Jadot,Le Pen,Melenchon,Dupont-Aignan,Pecresse,Lassalle,Roussel
3,stubborn,1.0,Zemmour,Roussel,Melenchon,Dupont-Aignan,Arthaud,Le Pen,Hidalgo,Pecresse,Jadot,Macron,Poutou,Lassalle,Zemmour
4,strategic,0.0,Jadot,Melenchon,Hidalgo,Arthaud,Le Pen,Pecresse,Dupont-Aignan,Roussel,Poutou,Macron,Zemmour,Lassalle,Jadot
5,stubborn,1.0,Arthaud,Jadot,Le Pen,Pecresse,Dupont-Aignan,Melenchon,Lassalle,Zemmour,Roussel,Macron,Hidalgo,Poutou,Arthaud
6,mixed,0.691,Pecresse,Hidalgo,Arthaud,Zemmour,Lassalle,Le Pen,Melenchon,Poutou,Roussel,Macron,Dupont-Aignan,Jadot,Pecresse
7,mixed,0.585,Arthaud,Lassalle,Melenchon,Jadot,Le Pen,Hidalgo,Pecresse,Zemmour,Roussel,Dupont-Aignan,Poutou,Macron,Arthaud
8,mixed,0.778,Lassalle,Hidalgo,Le Pen,Zemmour,Melenchon,Arthaud,Roussel,Macron,Poutou,Jadot,Pecresse,Dupont-Aignan,Lassalle
9,stubborn,1.0,Poutou,Le Pen,Roussel,Macron,Pecresse,Hidalgo,Zemmour,Dupont-Aignan,Jadot,Arthaud,Melenchon,Lassalle,Poutou
10,mixed,0.64,Macron,Poutou,Zemmour,Jadot,Le Pen,Arthaud,Dupont-Aignan,Lassalle,Melenchon,Hidalgo,Pecresse,Roussel,Macron
11,strategic,0.0,Pecresse,Dupont-Aignan,Macron,Melenchon,Jadot,Lassalle,Poutou,Hidalgo,Zemmour,Arthaud,Roussel,Le Pen,Pecresse
12,stubborn,1.0,Roussel,Macron,Pecresse,Melenchon,Arthaud,Lassalle,Le Pen,Dupont-Aignan,Hidalgo,Jadot,Poutou,Zemmour,Roussel
13,strategic,0.0,Arthaud,Pecresse,Le Pen,Lassalle,Jadot,Zemmour,Roussel,Melenchon,Hidalgo,Poutou,Macron,Dupont-Aignan,Arthaud
14,stubborn,1.0,Roussel,Melenchon,Pecresse,Hidalgo,Jadot,Arthaud,Poutou,Lassalle,Dupont-Aignan,Macron,Zemmour,Le Pen,Roussel
15,strategic,0.0,Arthaud,Roussel,Dupont-Aignan,Le Pen,Poutou,Melenchon,Jadot,Pecresse,Zemmour,Lassalle,Macron,Hidalgo,Arthaud
16,strategic,0.0,Jadot,Poutou,Zemmour,Pecresse,Le Pen,Roussel,Macron,Hidalgo,Dupont-Aignan,Arthaud,Melenchon,Lassalle,Jadot
17,strategic,0.0,Roussel,Jadot,Hidalgo,Lassalle,Dupont-Aignan,Zemmour,Arthaud,Pecresse,Melenchon,Le Pen,Macron,Poutou,Roussel
18,stubborn,1.0,Dupont-Aignan,Lassalle,Arthaud,Jadot,Melenchon,Pecresse,Macron,Roussel,Zemmour,Hidalgo,Le Pen,Poutou,Dupont-Aignan
19,strategic,0.0,Macron,Jadot,Pecresse,Le Pen,Arthaud,Zemmour,Roussel,Melenchon,Hidalgo,Dupont-Aignan,Lassalle,Poutou,Macron
20,stubborn,1.0,Melenchon,Jadot,Roussel,Dupont-Aignan,Arthaud,Macron,Poutou,Le Pen,Pecresse,Hidalgo,Zemmour,Lassalle,Melenchon
21,strategic,0.0,Hidalgo,Le Pen,Roussel,Pecresse,Melenchon,Poutou,Arthaud,Macron,Lassalle,Dupont-Aignan,Jadot,Zemmour,Hidalgo
22,stubborn,1.0,Lassalle,Macron,Le Pen,Poutou,Roussel,Melenchon,Zemmour,Dupont-Aignan,Arthaud,Pecresse,Hidalgo,Jadot,Lassalle
23,stubborn,1.0,Le Pen,Hidalgo,Dupont-Aignan,Roussel,Arthaud,Zemmour,Macron,Poutou,Jadot,Pecresse,Melenchon,Lassalle,Le Pen
24,mixed,0.896,Hidalgo,Pecresse,Zemmour,Arthaud,Jadot,Lassalle,Macron,Melenchon,Dupont-Aignan,Le Pen,Poutou,Roussel,Hidalgo
25,strategic,0.0,Le Pen,Roussel,Poutou,Jadot,Arthaud,Dupont-Aignan,Pecresse,Lassalle,Melenchon,Hidalgo,Zemmour,Macron,Le Pen
26,strategic,0.0,Dupont-Aignan,Melenchon,Arthaud,Macron,Poutou,Jadot,Lassalle,Hidalgo,Roussel,Le Pen,Pecresse,Zemmour,Dupont-Aignan
27,mixed,0.715,Dupont-Aignan,Macron,Melenchon,Pecresse,Zemmour,Hidalgo,Jadot,Lassalle,Arthaud,Le Pen,Poutou,Roussel,Dupont-Aignan
28,mixed,0.415,Arthaud,Poutou,Dupont-Aignan,Jadot,Macron,Le Pen,Lassalle,Hidalgo,Roussel,Zemmour,Melenchon,Pecresse,Arthaud
29,strategic,0.0,Pecresse,Macron,Jadot,Roussel,Zemmour,Melenchon,Arthaud,Le Pen,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Pecresse
30,mixed,0.742,Macron,Hidalgo,Dupont-Aignan,Pecresse,Poutou,Arthaud,Le Pen,Zemmour,Melenchon,Lassalle,Jadot,Roussel,Macron
31,strategic,0.0,Roussel,Zemmour,Poutou,Le Pen,Lassalle,Jadot,Macron,Hidalgo,Melenchon,Arthaud,Dupont-Aignan,Pecresse,Roussel
32,mixed,0.455,Zemmour,Dupont-Aignan,Macron,Jadot,Arthaud,Lassalle,Poutou,Pecresse,Roussel,Hidalgo,Melenchon,Le Pen,Zemmour
33,mixed,0.621,Pecresse,Zemmour,Melenchon,Jadot,Lassalle,Arthaud,Hidalgo,Dupont-Aignan,Roussel,Macron,Poutou,Le Pen,Pecresse
34,stubborn,1.0,Le Pen,Dupont-Aignan,Arthaud,Melenchon,Hidalgo,Lassalle,Pecresse,Macron,Jadot,Poutou,Zemmour,Roussel,Le Pen
35,stubborn,1.0,Jadot,Arthaud,Lassalle,Poutou,Pecresse,Hidalgo,Melenchon,Dupont-Aignan,Le Pen,Roussel,Macron,Zemmour,Jadot
36,strategic,0.0,Jadot,Lassalle,Le Pen,Roussel,Melenchon,Hidalgo,Arthaud,Dupont-Aignan,Zemmour,Poutou,Pecresse,Macron,Jadot
37,stubborn,1.0,Melenchon,Roussel,Macron,Lassalle,Poutou,Dupont-Aignan,Arthaud,Zemmour,Jadot,Le Pen,Pecresse,Hidalgo,Melenchon
38,strategic,0.0,Arthaud,Le Pen,Jadot,Lassalle,Roussel,Dupont-Aignan,Pecresse,Melenchon,Hidalgo,Zemmour,Poutou,Macron,Arthaud
39,strategic,0.0,Pecresse,Zemmour,Dupont-Aignan,Melenchon,Le Pen,Jadot,Hidalgo,Lassalle,Poutou,Roussel,Macron,Arthaud,Pecresse
40,strategic,0.0,Roussel,Arthaud,Hidalgo,Melenchon,Pecresse,Zemmour,Dupont-Aignan,Jadot,Macron,Poutou,Le Pen,Lassalle,Roussel
41,strategic,0.0,Macron,Zemmour,Dupont-Aignan,Arthaud,Melenchon,Lassalle,Poutou,Pecresse,Le Pen,Hidalgo,Roussel,Jadot,Macron
42,stubborn,1.0,Hidalgo,Jadot,Macron,Pecresse,Melenchon,Lassalle,Roussel,Zemmour,Poutou,Dupont-Aignan,Arthaud,Le Pen,Hidalgo
43,stubborn,1.0,Hidalgo,Roussel,Lassalle,Poutou,Dupont-Aignan,Le Pen,Zemmour,Arthaud,Melenchon,Macron,Pecresse,Jadot,Hidalgo
44,strategic,0.0,Zemmour,Macron,Pecresse,Poutou,Le Pen,Roussel,Jadot,Lassalle,Arthaud,Dupont-Aignan,Hidalgo,Melenchon,Zemmour
45,mixed,0.593,Macron,Le Pen,Jadot,Lassalle,Arthaud,Pecresse,Poutou,Zemmour,Dupont-Aignan,Roussel,Hidalgo,Melenchon,Macron
46,stubborn,1.0,Pecresse,Le Pen,Macron,Poutou,Zemmour,Melenchon,Lassalle,Jadot,Roussel,Hidalgo,Dupont-Aignan,Arthaud,Pecresse
47,mixed,0.818,Poutou,Zemmour,Lassalle,Roussel,Jadot,Melenchon,Hidalgo,Pecresse,Dupont-Aignan,Arthaud,Macron,Le Pen,Poutou
48,strategic,0.0,Macron,Poutou,Dupont-Aignan,Hidalgo,Lassalle,Zemmour,Le Pen,Arthaud,Roussel,Pecresse,Melenchon,Jadot,Macron
49,strategic,0.0,Macron,Lassalle,Dupont-Aignan,Poutou,Hidalgo,Pecresse,Arthaud,Zemmour,Le Pen,Melenchon,Roussel,Jadot,Macron
50,mixed,0.637,Dupont-Aignan,Lassalle,Poutou,Macron,Pecresse,Roussel,Le Pen,Hidalgo,Jadot,Zemmour,Melenchon,Arthaud,Dupont-Aignan
51,stubborn,1.0,Roussel,Zemmour,Macron,Arthaud,Le Pen,Pecresse,Jadot,Lassalle,Dupont-Aignan,Melenchon,Hidalgo,Poutou,Roussel
52,stubborn,1.0,Lassalle,Le Pen,Zemmour,Poutou,Roussel,Melenchon,Dupont-Aignan,Pecresse,Jadot,Hidalgo,Macron,Arthaud,Lassalle
53,strategic,0.0,Lassalle,Le Pen,Hidalgo,Dupont-Aignan,Macron,Jadot,Zemmour,Poutou,Arthaud,Roussel,Pecresse,Melenchon,Lassalle
54,strategic,0.0,Arthaud,Lassalle,Le Pen,Melenchon,Jadot,Roussel,Zemmour,Macron,Dupont-Aignan,Pecresse,Hidalgo,Poutou,Arthaud
55,stubborn,1.0,Le Pen,Hidalgo,Lassalle,Dupont-Aignan,Melenchon,Arthaud,Poutou,Roussel,Zemmour,Macron,Pecresse,Jadot,Le Pen
56,mixed,0.599,Le Pen,Dupont-Aignan,Jadot,Macron,Poutou,Zemmour,Pecresse,Melenchon,Lassalle,Hidalgo,Arthaud,Roussel,Le Pen
57,stubborn,1.0,Macron,Le Pen,Jadot,Melenchon,Poutou,Hidalgo,Pecresse,Arthaud,Dupont-Aignan,Roussel,Zemmour,Lassalle,Macron
58,strategic,0.0,Roussel,Jadot,Melenchon,Poutou,Hidalgo,Zemmour,Macron,Le Pen,Dupont-Aignan,Arthaud,Pecresse,Lassalle,Roussel
59,stubborn,1.0,Pecresse,Macron,Roussel,Poutou,Dupont-Aignan,Lassalle,Hidalgo,Zemmour,Le Pen,Arthaud,Melenchon,Jadot,Pecresse
60,stubborn,1.0,Macron,Roussel,Zemmour,Arthaud,Dupont-Aignan,Poutou,Hidalgo,Le Pen,Lassalle,Jadot,Pecresse,Melenchon,Macron
61,strategic,0.0,Lassalle,Roussel,Zemmour,Poutou,Arthaud,Le Pen,Pecresse,Jadot,Macron,Hidalgo,Dupont-Aignan,Melenchon,Lassalle
62,mixed,0.868,Pecresse,Dupont-Aignan,Jadot,Melenchon,Le Pen,Arthaud,Roussel,Lassalle,Hidalgo,Macron,Poutou,Zemmour,Pecresse
63,mixed,0.522,Poutou,Melenchon,Zemmour,Hidalgo,Jadot,Macron,Lassalle,Arthaud,Pecresse,Le Pen,Dupont-Aignan,Roussel,Poutou
64,strategic,0.0,Jadot,Hidalgo,Lassalle,Poutou,Dupont-Aignan,Pecresse,Melenchon,Zemmour,Le Pen,Arthaud,Roussel,Macron,Jadot
65,strategic,0.0,Dupont-Aignan,Roussel,Macron,Hidalgo,Poutou,Zemmour,Le Pen,Lassalle,Melenchon,Arthaud,Jadot,Pecresse,Dupont-Aignan
66,mixed,0.539,Arthaud,Hidalgo,Dupont-Aignan,Lassalle,Le Pen,Melenchon,Jadot,Macron,Pecresse,Roussel,Poutou,Zemmour,Arthaud
67,strategic,0.0,Arthaud,Jadot,Poutou,Melenchon,Dupont-Aignan,Hidalgo,Macron,Pecresse,Roussel,Zemmour,Lassalle,Le Pen,Arthaud
68,mixed,0.412,Poutou,Arthaud,Jadot,Lassalle,Melenchon,Pecresse,Hidalgo,Roussel,Dupont-Aignan,Macron,Zemmour,Le Pen,Poutou
69,stubborn,1.0,Melenchon,Macron,Arthaud,Dupont-Aignan,Lassalle,Hidalgo,Poutou,Le Pen,Pecresse,Roussel,Jadot,Zemmour,Melenchon
70,strategic,0.0,Hidalgo,Melenchon,Roussel,Macron,Lassalle,Jadot,Pecresse,Dupont-Aignan,Le Pen,Poutou,Arthaud,Zemmour,Hidalgo
71,stubborn,1.0,Zemmour,Macron,Lassalle,Melenchon,Dupont-Aignan,Le Pen,Pecresse,Roussel,Poutou,Jadot,Hidalgo,Arthaud,Zemmour
72,stubborn,1.0,Lassalle,Roussel,Arthaud,Hidalgo,Macron,Melenchon,Pecresse,Le Pen,Dupont-Aignan,Poutou,Jadot,Zemmour,Lassalle
73,strategic,0.0,Arthaud,Poutou,Dupont-Aignan,Roussel,Le Pen,Melenchon,Hidalgo,Lassalle,Macron,Zemmour,Pecresse,Jadot,Arthaud
74,mixed,0.512,Dupont-Aignan,Hidalgo,Lassalle,Le Pen,Roussel,Zemmour,Melenchon,Arthaud,Macron,Poutou,Pecresse,Jadot,Dupont-Aignan
75,stubborn,1.0,Le Pen,Melenchon,Zemmour,Roussel,Jadot,Macron,Pecresse,Poutou,Dupont-Aignan,Arthaud,Lassalle,Hidalgo,Le Pen
76,strategic,0.0,Pecresse,Arthaud,Zemmour,Roussel,Jadot,Le Pen,Macron,Poutou,Lassalle,Dupont-Aignan,Hidalgo,Melenchon,Pecresse
77,stubborn,1.0,Macron,Pecresse,Hidalgo,Poutou,Arthaud,Zemmour,Dupont-Aignan,Jadot,Roussel,Lassalle,Melenchon,Le Pen,Macron
78,stubborn,1.0,Dupont-Aignan,Le Pen,Lassalle,Jadot,Arthaud,Melenchon,Pecresse,Macron,Hidalgo,Zemmour,Poutou,Roussel,Dupont-Aignan
79,stubborn,1.0,Poutou,Pecresse,Le Pen,Dupont-Aignan,Zemmour,Macron,Lassalle,Melenchon,Arthaud,Jadot,Roussel,Hidalgo,Poutou
80,stubborn,1.0,Poutou,Pecresse,Arthaud,Roussel,Lassalle,Dupont-Aignan,Zemmour,Jadot,Le Pen,Melenchon,Hidalgo,Macron,Poutou
81,mixed,0.601,Zemmour,Poutou,Roussel,Arthaud,Melenchon,Macron,Le Pen,Lassalle,Dupont-Aignan,Jadot,Hidalgo,Pecresse,Zemmour
82,strategic,0.0,Pecresse,Melenchon,Jadot,Zemmour,Hidalgo,Le Pen,Dupont-Aignan,Arthaud,Roussel,Poutou,Lassalle,Macron,Pecresse
83,mixed,0.414,Zemmour,Le Pen,Hidalgo,Melenchon,Jadot,Lassalle,Dupont-Aignan,Macron,Roussel,Pecresse,Poutou,Arthaud,Zemmour
84,stubborn,1.0,Roussel,Le Pen,Pecresse,Dupont-Aignan,Jadot,Hidalgo,Lassalle,Arthaud,Melenchon,Poutou,Macron,Zemmour,Roussel
85,stubborn,1.0,Poutou,Pecresse,Melenchon,Zemmour,Lassalle,Arthaud,Hidalgo,Le Pen,Roussel,Macron,Jadot,Dupont-Aignan,Poutou
86,mixed,0.506,Roussel,Jadot,Arthaud,Dupont-Aignan,Le Pen,Macron,Poutou,Hidalgo,Zemmour,Melenchon,Lassalle,Pecresse,Roussel
